"facilityGenId";"licenseNumber";"facilityName";"facilityType";"address";"address2";"city";"state";"zip";"county";"phone";"phoneTypeDesc";"email";"providerStatus";"website";"licensedCapacity";"agesServedIndicatorValue";"directorFirstName";"directorMiddleName";"directorLastName";"qrisLevel";"qrisDate";"qrisOverride";"expirationDate";"facilityLicenseType";"scheduleMonday";"scheduleMondayOpenTime";"scheduleMondayCloseTime";"scheduleTuesday";"scheduleTuesdayOpenTime";"scheduleTuesdayCloseTime";"scheduleWednesday";"scheduleWednesdayOpenTime";"scheduleWednesdayCloseTime";"scheduleThursday";"scheduleThursdayOpenTime";"scheduleThursdayCloseTime";"scheduleFriday";"scheduleFridayOpenTime";"scheduleFridayCloseTime";"scheduleSaturday";"scheduleSaturdayOpenTime";"scheduleSaturdayCloseTime";"scheduleSunday";"scheduleSundayOpenTime";"scheduleSundayCloseTime";"specialistFirstName";"specialistLastName";"specialistPhone";"specialistEmail";"isCCDF";"federalId";"federalIdName";"eppicId";"caresId";"legacyId";"dohCampId";"dohMonitoringDate";"complaintCount";"sanctionCount";"seriousIncidentCount";"injuryCount";"deathCount";"grievanceCount";"lastQrisMonitoringVisit";"updatedBy";"createDate";"caseStatus";"lastInspectionMonitoringVisit";"lastLicensingVisit";"facilityTypeDescription";"facilityTypeLongName";"facilityTypeShortName";"currentCapacity";"facilityStatus";"facilityLicenseStatus";"showRenew";"nonComplianceCount";"facilityTypeDesc";"directorTitle"
708756;"08SWE0001";"Swedesboro HeadStart";"Child Care Center";"1225 Kings Highway";" ";"Swedesboro";"NJ";8085;"Gloucester";8562418590;"Work";"zvargas@gatewaycap.org";"Active";;49;"2 1/2 - 6 years";"Zoraida";;"Vargas";1;"2017-11-06T02:38:06.72";1;"6/26/2024";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"08SWE0001";;;0;2;"None";0;0;"None";"None";0;;"Pending";"3/7/2023";"3/7/2023";"Child Care Center";"Child Care Center";"Center";49;"Active";"Active";0;18;"Child Care Center";
708758;"08TOD0001";"Toddlers 'N Tots";"Child Care Center";"270 Landing Rd";" ";"Clarksboro";"NJ";8020;"Gloucester";8564234242;"Work";"toddlersntots@aol.com";"Active";;99;"0 - 13 years";"Patricia";"Ann";"Zeck";0;;0;"9/17/2024";"Regular";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;0;;;;;"08TOD0001";;;2;1;"None";0;0;"None";"None";0;;"Active";"7/25/2023";"7/25/2023";"Child Care Center";"Child Care Center";"Center";177;"Active";"Active";0;21;"Child Care Center";
708762;"08WIL0003";"Williamstown HeadStart";"Child Care Center";"245 Glassboro Rd";"St. Matthews Community Center";"Williamstown";"NJ";8094;"Gloucester";8562629438;"Work";"Eflores1@gatewaycap.org";"Active";;119;"0 - 6 years";"Dulce";;"Gomez";1;"2017-11-06T02:38:06.72";1;"9/25/2023";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;"08WIL0003";;;0;1;"None";0;0;"None";"None";0;;"Pending";"12/20/2022";"5/10/2023";"Child Care Center";"Child Care Center";"Center";119;"Active";"Active";0;11;"Child Care Center";
710521;80900035;"Creation Academy PreSchool";"Child Care Center";"360 Garwin Road";" ";"Swedesboro";"NJ";8085;"Gloucester";8564670988;"Work";"creation.academy8@gmail.com";"Active";"https://creationacademy.com";73;"0 - 13 years";"Justine";;"Britton";0;;0;"9/5/2023";"Regular";"Open";"08:45 AM";"12:45 PM";"Open";"08:45 AM";"12:45 PM";"Open";"08:45 AM";"12:45 PM";"Open";"08:45 AM";"12:45 PM";"Open";"08:45 AM";"12:45 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;0;;;;;80900035;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"7/17/2023";"7/17/2023";"Child Care Center";"Child Care Center";"Center";73;"Active";"Active";0;4;"Child Care Center";"Director"
710587;90400048;"Our Father's House at Pitman United Methodist Church";"Child Care Center";"758 N Broadway";" ";"Pitman";"NJ";8071;"Gloucester";8565895812;"Work";"ourfathershouse@pitmanumc.org";"Active";;82;"2 1/2 - 6 years";"Eileen";;"Salmon";0;;0;"11/20/2024";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;90400048;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"11/28/2022";"11/28/2022";"Child Care Center";"Child Care Center";"Center";82;"Active";"Active";0;2;"Child Care Center";
715090;190100145;"St Matthew's Superior Start Christian Learning Center";"Child Care Center";"1831 Stanger Avenue";" ";"Williamstown";"NJ";8094;"Gloucester";8562432529;"Work";"CTanksley@superiorstartclc.com";"Active";;124;"0 - 13 years";"Colleen";;"Francis-Tanksley";1;"2022-04-25T15:50:05.207";0;"8/30/2025";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;190100145;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"4/25/2023";"7/19/2023";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;73;"Child Care Center";
715092;190100157;"The Gloucester Learning Academy";"Child Care Center";"1117 N. Black Horse Pike";" ";"Williamstown";"NJ";8094;"Gloucester";8568189312;"Work";"thegla1117@gmail.com";"Active";;88;"0 - 13 years";"Lourelle";;"Woodson Soto";0;;0;"5/24/2025";"Regular";"Open";"06:00 AM";"07:00 PM";"Open";"06:00 AM";"07:00 PM";"Open";"06:00 AM";"07:00 PM";"Open";"06:00 AM";"07:00 PM";"Open";"06:00 AM";"07:00 PM";"Open";"09:00 AM";"12:00 AM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1020288;;190100157;;;1;"None";"None";0;0;"None";"None";0;;"Pending";"12/13/2021";"4/11/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;23;"Child Care Center";
800020;"CCC113926";"Fun and Fit Aftercare";"Child Care Center";"33 S. Main Street";;"Mullica Hill";"NJ";8062;"Gloucester";8564181592;"Work";"funandfit@comcast.net";"Active";;100;"2 1/2 - 13 years";"Thomas";"James";"Coakley";0;;0;"8/13/2025";"Regular";"Open";"06:30 AM";"08:30 AM";"Open";"06:30 AM";"08:30 AM";"Open";"06:30 AM";"08:30 AM";"Open";"06:30 AM";"08:30 AM";"Open";"06:30 AM";"08:30 AM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"8/25/2022";"8/25/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;5;"Child Care Center";
800245;"CCC114156";"Gakm LLC Kids Choice Holly Glenn";"Child Care Center";"900 Main St";;"Williamstown";"NJ";8094;"Gloucester";8563166375;"Mobile";"KIDSCHOICEWT@COMCAST.NET";"Active";"https://WWW.KIDSCHOICEWT.COM";100;"6 - 13 years";"Kim";;"Greer";0;;0;"8/8/2025";"Regular";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"4/26/2022";"4/26/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;11;"Child Care Center";
800514;"08TRA0001";"DJ's Learning Center LLC";"Child Care Center";"67 Oak Street";;"Woodbury";"NJ";8096;"Gloucester";8562025831;"Mobile";"djslearningcenter67@gmail.com";"Active";;60;"0 - 13 years";"DIANE";;"Johnson-Rothwell";0;;0;"3/5/2024";"Regular";"Open";"06:30 AM";"05:00 PM";"Open";"06:30 AM";"05:00 PM";"Open";"06:30 AM";"05:00 PM";"Open";"06:30 AM";"05:00 PM";"Open";"06:30 AM";"05:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;"08TRA0001";;;1;"None";1;1;0;"None";"None";0;;"Active";"9/29/2022";"11/3/2022";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;4;"Child Care Center";
802069;"CCC115970";"Children of America Turnersville LLC";"Child Care Center";"4501 Route 42 ";;"Turnersville";"NJ";8012;"Gloucester";8564633023;"Center Phone";"coaturnersvillenj@childrenofamerica.com";"Active";"https://www.childrenofamerica.com";136;"0 - 13 years";"Jim ";;"Perretty";1;"2022-10-19T14:12:38.243";0;"7/16/2024";"Regular";"Open";"06:00 AM";"06:30 PM";"Open";"06:00 AM";"06:30 PM";"Open";"06:00 AM";"06:30 PM";"Open";"06:00 AM";"06:30 PM";"Open";"06:00 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1029165;802069;;;;5;"None";"None";0;0;"None";"None";0;;"Active";"7/14/2023";"7/14/2023";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;60;"Child Care Center";
802489;"08BRI0001";"Cadence Academy Preschool";"Child Care Center";"315 Fries Mill Road";;"Sewell";"NJ";8080;"Gloucester";8565821144;"Work";"director.sewell@cadence-education.com";"Active";;218;"0 - 13 years";"Susan";;"Lass";4;"2018-08-03T00:00:00";0;"7/21/2024";"Temporary";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;"08BRI0001";;;2;"None";2;2;0;"None";"None";0;;"Active";"5/18/2023";"7/13/2023";"Child Care Center";"Child Care Center";"Center";218;"Active";"Active";0;35;"Child Care Center";
802568;80100061;"Learn With Me Daycare";"Child Care Center";"470 Delsea Dr";;"Sewell";"NJ";8080;"Gloucester";8565892616;"Center Phone";"learnwithmedaycaretwp@gmail.com";"Active";"https://learnwithmedaycare.com";70;"0 - 13 years";"Melissa";"Frances";"Lewis";0;;0;"2/6/2026";"Regular";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;80100061;;;1;"None";"None";0;0;"None";"None";0;;"Pending";"11/14/2022";"2/7/2023";"Child Care Center";"Child Care Center";"Center";70;"Active";"Active";0;63;"Child Care Center";
802581;"08TEA0001";"The Growing Palace 2";"Child Care Center";"4 Blackwood Barnsboro Rd";;"Sewell";"NJ";8080;"Gloucester";8565395400;"Center Phone";"mylittletoddlers@gmail.com";"Active";;39;"0 - 13 years";"Melissa";;"Riley";1;"2019-02-11T15:44:46.523";0;"6/23/2025";"Regular";"Open";"06:30 AM";"12:00 AM";"Open";"06:30 AM";"12:00 AM";"Open";"06:30 AM";"12:00 AM";"Open";"06:30 AM";"12:00 AM";"Open";"06:30 AM";"12:00 AM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;"08TEA0001";;;3;"None";"None";0;0;"None";"None";0;;"Active";"5/11/2023";"7/25/2023";"Child Care Center";"Child Care Center";"Center";35;"Active";"Active";0;35;"Child Care Center";
802963;"CCC116818";"JOY Making A Difference";"Child Care Center";"Loundenslager Elementary School";"100 Baird Av";"Paulsboro";"NJ";8066;"Gloucester";8564577393;"Work";"sgmyers@joymakingadifference.com";"Active";"https://www.justouryouth.com";150;"6 - 13 years";"Stenell";;"Myers";0;;0;"6/8/2024";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"11/10/2021";"11/10/2021";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;20;"Child Care Center";
803033;"CCC116877";"The Learning Experience";"Child Care Center";"2084 Falcon Way Blvd";;"Williamstown";"NJ";8094;"Gloucester";8567405017;"Center Phone";"williamstown@tlechildcare.com";"Active";;184;"0 - 13 years";"Kerry";;"Depka";1;"2023-05-23T13:58:45.09";0;"9/10/2023";"Regular";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Open";"06:30 AM";"06:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;4;"None";"None";0;0;"None";"None";0;;"Pending";"7/24/2023";"7/24/2023";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";1;21;"Child Care Center";
803584;"CCC117374";"Kids Choice at Woodbury Heights Elementary";"Child Care Center";"100 Academy Ave ";;"Woodbury Heights";"NJ";8097;"Gloucester";8563166375;"Mobile";"kidschoicewt@comcast.net";"Active";;60;"6 - 13 years";"Kim";;"Greer";0;;0;"8/20/2026";"Regular";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;803584;;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"5/25/2023";"5/25/2023";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;4;"Child Care Center";
803621;"CCC117409";"Glassboro Child Development Centers - Bowe";"Child Care Center";"7 Mancuso Lane";;"Glassboro";"NJ";8028;"Gloucester";;;"jdillon@gcdckids.net";"Active";"https://www.glassborochilddevelopmentcenters.org";180;"6 - 13 years";"Danielle";"Leigh";"Fox";0;;0;"8/20/2023";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"10/11/2022";"10/11/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;8;"Child Care Center";
803691;"08MOT0002";"Lasting Legacy Academy LLC";"Child Care Center";"1480 N Tuckahoe Road ";;"Williamstown";"NJ";8094;"Gloucester";8565322221;"Center Phone";"kwhiteside@lastinglegacyacademy.com";"Active";"https://lastinglegacyacademy.com/";31;"0 - 13 years";"Kemley ";;"Whiteside ";3;"2018-12-15T03:00:33.557";0;"9/9/2023";"Regular";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Open";"06:30 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;"08MOT0002";;;0;"None";"None";0;0;"None";"None";0;;"Pending";"7/18/2023";"7/18/2023";"Child Care Center";"Child Care Center";"Center";31;"Active";"Active";0;39;"Child Care Center";
803699;"CCC117484";"Kids Choice Bunker Hill MS";"Child Care Center";"372 Pitman Downer Road";;"Sewell";"NJ";8080;"Gloucester";8562788867;"Mobile";"kidschoicewt@comcast.net";"Active";"https://www.kidschoicewt.com";100;"6 - 13 years";;;;0;;0;"5/14/2024";"Regular";"Open";"07:00 AM";"03:00 PM";"Open";"07:00 AM";"03:00 PM";"Closed";"07:00 AM";"03:00 PM";"Open";"07:00 AM";"03:00 PM";"Open";"07:00 AM";"03:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"7/18/2022";"7/18/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;2;"Child Care Center";
804058;"CCC117825";"Aura Adventure Club";"Child Care Center";" 900 Clems Run";;"Glassboro";"NJ";8028;"Gloucester";6098684926;"Sponsor Phone";"goldengatecdc@aol.com";"Active";;60;"6 - 13 years";"Sakira";"Jenene";"Mayes";0;;0;"8/6/2024";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"10/18/2022";"10/18/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;16;"Child Care Center";
804481;"08TRA0002";"IOIM Excellence Academy ";"Child Care Center";"337 Mantua Avenue ";;"Paulsboro";"NJ";8066;"Gloucester";8622129050;"Mobile";"tanaishasanders@gmail.com";"Active";;30;"0 - 13 years";"Laura";;"Dwan";0;;0;"8/27/2024";"Regular";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;"08TRA0002";;;1;"None";"None";0;0;"None";"None";0;;"Pending";"4/4/2022";"4/25/2022";"Child Care Center";"Child Care Center";"Center";30;"Active";"Active";0;16;"Child Care Center";
805151;"08ALL0005";"Golden Gate Childcare Development Center";"Child Care Center";"39 Colson Lane";;"Mullica Hill";"NJ";8062;"Gloucester";8564786000;"Work";"goldengatecdc@aol.com";"Active";"https://www.goldengateinc.org";91;"0 - 13 years";"Funai";;"Wimberly";0;;0;"9/23/2024";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;805151;"08ALL0005";;;0;"None";"None";0;0;"None";"None";0;;"Pending";"2/28/2023";"2/28/2023";"Child Care Center";"Child Care Center";"Center";91;"Active";"Active";0;15;"Child Care Center";
806121;"08ABC0001";"Cornerstone Montessori School";"Child Care Center";"697 Delsea Drive";;"Pitman";"NJ";8071;"Gloucester";8565890826;"Work";"jlee.cms@gmail.com";"Active";"https://www.ABCExpressPreschool.com";50;"2 1/2 - 13 years";"Jamie";;"Lee";0;;0;"10/3/2023";"Regular";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Open";"07:30 AM";"05:30 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1030879;806121;"08ABC0001";;;1;"None";"None";0;0;"None";"None";0;;"Active";"8/2/2022";"9/26/2022";"Child Care Center";"Child Care Center";"Center";50;"Active";"Active";1;20;"Child Care Center";
806565;"CCC120068";"Boys & Girls Clubs of Gloucester County - Billingsport Early Childhood";"Child Care Center";"441 Naussau Avenue";;"Paulsboro";"NJ";8066;"Gloucester";8564239322;"Work";"mlarue@gcbgc.org";"Active";;100;"6 - 13 years";"Michelle";;"LaRue";0;;0;"10/20/2023";"Temporary";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Open";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"7/21/2022";"7/21/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;0;"Child Care Center";
806571;"08WAT0004";"Kiddie Academy of Swedesboro";"Child Care Center";"1980 Township Line Rd";;"Swedesboro";"NJ";8085;"Gloucester";8562412330;"Work";"feni.shah@kiddieacademy.net";"Active";;180;"0 - 13 years";"Feni";;"Shah";1;"2023-03-03T22:13:35.04";0;"6/3/2024";"Temporary";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;806571;"08WAT0004";;;3;"None";2;1;0;"None";"None";0;;"Active";"6/27/2023";"6/27/2023";"Child Care Center";"Child Care Center";"Center";100;"Active";"Active";0;49;"Child Care Center";
806583;"CCC115948";"Harrison Kids Extended Care";"Child Care Center";"120 N Main Street";;"Mullica Hill";"NJ";8062;"Gloucester";8568161537;"Sponsor Phone";"hkec.htwp@comcast.net";"Active";"https://harrisonkids.com";100;"6 - 13 years";"Thomas";"James";"Coakley";0;;0;"3/23/2024";"Regular";"Open";"02:30 PM";"06:00 PM";"Open";"02:30 PM";"06:00 PM";"Open";"02:30 PM";"06:00 PM";"Open";"02:30 PM";"06:00 PM";"Open";"02:30 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Pending";"11/28/2022";"11/28/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;0;"Child Care Center";
806610;"08YMC0006";"YMCA Camp Ockanickon Inc YMCA of the Pines - South Harrison Elementary";"Child Care Center";"904 Mullica Hill Rd";;"Harrisonville";"NJ";8039;"Gloucester";8562173669;"Mobile";"alissa@ycamp.org";"Active";;40;"6 - 13 years";"Alissa";;"Santos";0;;0;"2/1/2025";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1033246;806610;"08YMC0006";;;0;"None";"None";0;0;"None";"None";0;;"Pending";"12/21/2022";"12/21/2022";"Child Care Center";"Child Care Center";"Center";40;"Active";"Active";0;0;"Child Care Center";
806611;"08YMC0005";"YMCA Camp Ockanickon Inc YMCA of the Pines - West End Elementary";"Child Care Center";"215 Queen Street";;"Woodbury";"NJ";8096;"Gloucester";8562173287;"Mobile";"alissa@ycamp.org";"Active";;60;"6 - 13 years";"Becca ";;"Gutwirth";0;;0;"2/6/2025";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1033232;806611;"08YMC0005";;;0;"None";"None";0;0;"None";"None";0;;"Active";;;"Child Care Center";"Child Care Center";"Center";60;"Active";"Active";0;0;"Child Care Center";
806612;"08YZK0005";"YMCA Camp Ockanickon Inc YMCA of the Pines - Wenonah Elementary";"Child Care Center";"200 Clinton Ave";;"Wenonah";"NJ";8090;"Gloucester";8563817205;"Mobile";"alissa@ycamp.org";"Active";;40;"6 - 13 years";"Becca ";;"Gutwirth";0;;0;"4/9/2024";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1033244;806612;"08YZK0005";;;0;"None";"None";0;0;"None";"None";0;;"Pending";"12/21/2022";"12/21/2022";"Child Care Center";"Child Care Center";"Center";40;"Active";"Active";0;2;"Child Care Center";
806613;"08YMC0002";"YMCA Camp Ockanickon Inc YMCA of the Pines - Evergreen Elementary";"Child Care Center";"160 N Evergreen Ave";;"Woodbury";"NJ";8096;"Gloucester";8562173297;"Mobile";"alissa@ycamp.org";"Active";;45;"6 - 13 years";"Alissa";;"Santos";0;;0;"2/2/2024";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1033245;806613;"08YMC0002";;;0;"None";"None";0;0;"None";"None";0;;"Active";;;"Child Care Center";"Child Care Center";"Center";45;"Active";"Active";0;0;"Child Care Center";
806614;160700111;"YMCA Camp Ockanickon Inc YMCA of the Pines - Walnut Elementary";"Child Care Center";"60 Walnut Street";;"Woodbury";"NJ";8096;"Gloucester";8564303956;"Mobile";"alissa@ycamp.org";"Active";;30;"6 - 13 years";"Becca ";;"Gutwirth";0;;0;"8/18/2025";"Regular";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Open";"03:00 PM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;1033243;806614;160700111;;;0;"None";"None";0;0;"None";"None";0;;"Active";"1/12/2023";"1/12/2023";"Child Care Center";"Child Care Center";"Center";15;"Active";"Active";0;6;"Child Care Center";
807079;"CCC120531";"Kids Choice Gakm LLC ";"Child Care Center";"300 W Chestnut Street";;"Clayton ";"NJ";8312;"Gloucester";8563166375;"Mobile";"kidschoicewt@comcast.net";"Active";"https://www.kidschoicewt.com";100;"2 1/2 - 13 years";"Kim";;"Greer";0;;0;"7/6/2025";"Regular";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Open";"07:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;1;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"10/4/2022";"10/4/2022";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;10;"Child Care Center";
808885;120500035;"Great Start Enrichment Center";"Child Care Center";"1110 North Delsea Drive";;"Glassboro";"NJ";8028;"Gloucester";8565892008;"Work";"greatstartlearning@gmail.com";"Active";"https://Greatstartlearningcenter.org";96;"0 - 13 years";"Nikita";;"Livingston";2;"2018-12-15T03:00:33.557";0;"9/27/2024";"Regular";;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;120500035;;;1;"None";"None";0;0;"None";"None";0;;"Pending";;;"Child Care Center";"Child Care Center";"Center";96;"Active";"Active";0;0;"Child Care Center";
808913;"CCC122056";"Gateway Deptford Head Start ";"Child Care Center";"1040 MONMOUTH ROAD";;"DEPTFORD";"NJ";8096;"Gloucester";;;"beggen@gatewaycap.org";"Active";"https://www.gatewaycap.org";15;"2 1/2 - 6 years";"Zoraida";;"Vargas";0;;0;"10/21/2025";"Regular";"Open";"08:30 AM";"03:45 PM";"Open";"08:30 AM";"03:45 PM";"Open";"08:30 AM";"03:45 PM";"Open";"08:30 AM";"03:45 PM";"Open";"08:30 AM";"03:45 PM";"Closed";"06:00 AM";"06:00 PM";"Closed";"06:00 AM";"06:00 PM";;;;;;;;;;;;;0;"None";"None";0;0;"None";"None";0;;"Active";"3/10/2023";"3/24/2023";"Child Care Center";"Child Care Center";"Center";0;"Active";"Active";0;26;"Child Care Center";
