"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1031905;"KIDS OF JOY CHILD CARE CENTER";"182 SHINE ROAD";"SNOW HILL";"NC";28580;"GREENE";"(252) 747-1220";"https://www.facebook.com/KidsOfJoyChildcareCenter/info";"kidsofjoy2012@yahoo.com";"Kids Of Joy Child care Center is owned by Saraphinea Sheppard. Kids Of Joy was a 5 star family child care home for 10yrs. We love to provide quality care for children. Kids Of Joy is a chidcare Center were we LIVE, LAUGH, and LEARN! ";"https://www.facebook.com/KidsOfJoyChildcareCenter/info";"https://www.facebook.com/KidsOfJoyChildcareCenter/info";"Mon - Fri: 6:30 am - 6:00 pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"https://scontent-a-lax.xx.fbcdn.net/hphotos-prn2/t1.0-9/p180x540/10369216_397676447038712_3904845984845864690_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpf1/l/t1.0-9/p180x540/10341698_397675963705427_5382514815124888025_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xpa1/t1.0-9/p180x540/10329262_397675790372111_8553227455283496945_n.jpg";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q77/s720x720/10296713_397675177038839_9160994348600184558_n.jpg";;
240513;"LOU'S DAY CARE";"393 CENTRAL DRIVE";"SNOW HILL";"NC";28580;"GREENE";"(252)747-3136";;;;;;;;;;;;;;;;;;;;;"Y";
240528;"NANNY'S";"1123 SE 2ND ST";"SNOW HILL";"NC";28580;"GREENE";"(252)747-6543";;;;;;;;;;;;;;;;;;;;;"Y";
238004;"NEW LIFE CHILD CARE CENTER";"106 HULL ROAD";"SNOW HILL";"NC";28580;"GREENE";"(252)747-3764";;;;;;;;;;;;;;;;;;;;;"Y";
234426;"SOUTH GREENE HEAD START";"602 W HARPER STREET";"SNOW HILL";"NC";28580;"GREENE";"(252)747-3619";;;;;;;;;;;;;;;;;;;;;"Y";
973866;"THE C.H.I.L.D. PROGRAM";"1438 HWY 13/258 NORTH";"SNOW HILL";"NC";28580;"GREENE";"(252) 531-3103";;;;;;;;;;;;;;;;;;;;;"Y";
237854;"CALVARY CHRISTIAN DAY CARE #2";"400 S BENNETT ST";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-8311";"http://www.calvarychristianschool.biz/contact.html";"CCSCHOOL@nc.rr.com";"To teach students the need to receive Jesus Christ as their personal Savior.
To provide an atmosphere that allows the gains in knowledge, skills, and wisdom.
To provide students with carefully screened teachers who evidence spiritual discernment and personal concern for every student.
To provide a curriculum which is not contrary to, and does not jeopardize, the Christian ideals on which our country was founded.
To emphasize the individual contribution and responsibility of each student toward God, our country, and his neighbors.
To maintain discipline in each student as a pattern toward development of self-discipline.
To teach every student to know clearly right from wrong and to teach kindness, courtesy, and Christian love.
To produce socially responsible young people.";"http://www.calvarychristianschool.biz/contact.html";;"6:30 a.m. - 6:00 p.m";;;;"n";"n";"y";"y";"y";"y";;"http://www.calvarychristianschool.biz/files/QuickSiteImages/smiling-girl.jpg";"http://www.calvarychristianschool.biz/files/QuickSiteImages/dwight.jpg";;;;
237855;"CALVARY CHRISTIAN DAY CARE CENTER #1";"400 S BENNETT STREET";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-8311";"http://www.calvarychristianschool.biz/contact.html";"CCSCHOOL@nc.rr.com";"To teach students the need to receive Jesus Christ as their personal Savior.
To provide an atmosphere that allows the gains in knowledge, skills, and wisdom.
To provide students with carefully screened teachers who evidence spiritual discernment and personal concern for every student.
To provide a curriculum which is not contrary to, and does not jeopardize, the Christian ideals on which our country was founded.
To emphasize the individual contribution and responsibility of each student toward God, our country, and his neighbors.
To maintain discipline in each student as a pattern toward development of self-discipline.
To teach every student to know clearly right from wrong and to teach kindness, courtesy, and Christian love.
To produce socially responsible young people.";"http://www.calvarychristianschool.biz/contact.html";;"6:30 a.m. - 6:00 p.m";;;;"n";"n";"y";"y";"y";"y";;"http://www.calvarychristianschool.biz/files/QuickSiteImages/smiling-girl.jpg";"http://www.calvarychristianschool.biz/files/QuickSiteImages/dwight.jpg";;;;
973306;"D'S ANGELS LEARNING CENTER";"274 S GAINES STREET";"SOUTHERN PINES";"NC";28387;"MOORE";"(910) 246-0462";;;;;;;;;;;;;;;;;;;;;"Y";
239358;"HUMPTY DUMPTY #1";"1725 RICHARDS STREET";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-7840";;;;;;;;;;;;;;;;;;;;;"Y";
1031892;"JESSIE LITTLE BLESSINGS";"645 SOUTH PAGE STREET";"SOUTHERN PINES";"NC";28387;"MOORE";"(910) 692-5261";;;;;;;;;;;;;;;;;;;;;"Y";
239497;"LIL'S CHILD CARE CENTER";"148 BOILING SPRINGS CIRCLE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-9216";;;;;;;;;;;;;;;;;;;;;"Y";
234969;"LISA'S LOVABLE LEARNING II";"715 S GAINES STREET";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-8848";;;;;;;;;;;;;;;;;;;;;"Y";
239528;"LITTLE TEAPOT CHILDCARE CENTER";"133 S HARDIN ST";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)246-2227";;;;;;;;;;;;;;;;;;;;;"Y";
235906;"SANDHILLS CHILDREN'S CENTER #1";"1280 CENTRAL DRIVE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-3323";"http://sandhillschildrenscenter.org/";"mcgayle@sandhillschildrenscenter.org";"We believe every child is special and unique and deserves the best start possible. At Sandhills Children’s Center, our goal is to provide a secure, comfortable and nurturing environment for children, giving peace of mind to their families. We have been doing so since 1970 and our vision is to continue to strive to be a recognized leader and preeminent provider of educational and therapeutic services to young children through continuous organizational growth and collaboration with our community partners. Sandhills Children’s Center affirms the guiding principles that have defined its values statement for over four decades. The acronym is, of course, C.H.I.L.D. We believe in these principles, and we live by them in our daily operation.

C ommitted to quality services for children
H ighest professional standards
I ntegrity
L oving and nurturing environment
D edicated to the family";"http://sandhillschildrenscenter.org/";;;"http://sandhillschildrenscenter.org/connect/employment/";;;"y";"y";"y";"y";"n";"n";"http://sandhillschildrenscenter.org/wp-content/themes/sccenter/images/header.png";"http://sandhillschildrenscenter.org/wp-content/uploads/2012/01/DSCN13891-e1397757881734.jpg";"http://sandhillschildrenscenter.org/wp-content/uploads/2012/10/savannah-pilot.jpg";"http://sandhillschildrenscenter.org/wp-content/uploads/2010/07/DSCF5054-copyweb1.jpg";"http://sandhillschildrenscenter.org/wp-content/uploads/2012/06/sp-campus.jpg";;
237141;"SOUTHERN PINES HEAD START";"1400 W INDIANA AVE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-4588";"http://srcaa.com/";;"Head Start is a national program that promotes school readiness by enhancing the social and cognitive development of children through educational, health, nutritional, social and other services to enrolled children and families.Our program provides comprehensive services to expectant mothers, infants, toddlers and preschool children. The program serves eligible families in Rowan, Davidson, Stanly, Montgomery and Moore counties. The program promotes the well-being of children and their families by creating trusting and positive relationships that encourage parents to become engaged in the early development and learning experience. 
";"http://srcaa.com/";"https://www.facebook.com/pages/SRCAA/185679234958325";" Monday - Friday: 8:15 a.m. until 5:15 p.m. ";;;;"y";"y";"y";"y";"n";"n";"http://srcaa.com/images/salisbury-rowan-community-action-agency.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/10403454_243043582555223_1245867701302059127_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-prn2/t1.0-9/q71/s720x720/1480784_235302456662669_7426094973518128505_n.jpg";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/q71/s720x720/60880_204079676451614_1779853657_n.jpg?oh=ac9ef1f9d60edc143857f315cbd3fb9a&oe=542967F6&__gda__=1412370127_b00d28ea3be1289ac9da443534605803";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xpa1/t1.0-9/1560667_204079493118299_302962270_n.jpg";;
237142;"SOUTHERN PINES PRIMARY AFTERSCHOOL PROGRAM";"1250 WEST NEW YORK AVENUE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-8659";"http://schoolcenter.mcs.k12.nc.us/education/components/scrapbook/default.php?sectiondetailid=16569&190610224111434103Nav";;"The mission of southern pines primary school is for all children  to achieve at their maximum  potential in a nurturing, engaging and challenging 21st century learning environment, so that all students will be successful.";"http://schoolcenter.mcs.k12.nc.us/education/components/scrapbook/default.php?sectiondetailid=16569";;;;;;"n";"n";"y";"y";"y";"n";"http://schoolcenter.mcs.k12.nc.us/images/headers/16569/header_425289980_3776.png";;;;;;
235947;"SOUTHERN PINES PRIMARY PRESCHOOL";"1250 W NEW YORK AVE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-8659";"http://schoolcenter.mcs.k12.nc.us/education/components/scrapbook/default.php?sectiondetailid=16569";;"The mission of southern pines primary school is for all children  to achieve at their maximum  potential in a nurturing, engaging and challenging 21st century learning environment, so that all students will be successful.";"http://schoolcenter.mcs.k12.nc.us/education/components/scrapbook/default.php?sectiondetailid=16569";;;;;;"n";"n";"y";"y";"y";"n";"http://schoolcenter.mcs.k12.nc.us/images/headers/16569/header_425289980_3776.png";;;;;;
239810;"WATCH ME GROW-ACADEMY FOR EARLY LEARNING";"100 GOSSMAN DRIVE";"SOUTHERN PINES";"NC";28387;"MOORE";"(910)692-4977";;;;;;;;;;;;;;;;;;;;;"Y";
242050;"CHILDCARE NETWORK # 85";"802 East Leonard Street";"SOUTHPORT";"NC";28461;"BRUNSWICK";"(910)457-0555";"http://www.childcarenetwork.com/NorthCarolina-Southport-NC-85";"info@childcarenetwork.com";"Our mission at Childcare Network is to provide children with the highest quality early care and education, to serve as a supportive network and resource for families, strengthening the communities that we serve, and to work interactively with other responsive networks and services to ensure that high quality preschool education remains progressive, safe, and affordable for all families.";"http://www.childcarenetwork.com/NorthCarolina-Southport-NC-85";"https://www.facebook.com/ChildcareNetworkSchools";"Monday - Friday
6:30 am - 6:00 pm";"http://www.childcarenetworkjobs.com/";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/applications/nc-eng-print.pdf";;"y";"y";"y";"y";"y";"y";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/images/logo.png";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/slideshow_images/235/541_slideimage.jpg";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/slideshow_images/235/542_slideimage.jpg";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/slideshow_images/235/543_slideimage.jpg";"http://afee0e90d5d7d29deac0-9f4946773be90d0bc170827895a58c68.r20.cf1.rackcdn.com/slideshow_images/235/544_slideimage.jpg";;
234586;"KIDS WORLD";"713 CASWELL AVENUE";"SOUTHPORT";"NC";28461;"BRUNSWICK";"(910)457-0187";;;;;;;;;;;;;;;;;;;;;"Y";
234836;"KIDS WORLD LEARNING CENTER II";"4833 GINA STREET";"SOUTHPORT";"NC";28461;"BRUNSWICK";"(910)457-5444";;;;;;;;;;;;;;;;;;;;;"Y";
239478;"L & L MONTESSORI SCHOOL, INC";"4150 VANESSA DR";"SOUTHPORT";"NC";28461;"BRUNSWICK";"(910)454-7344";"http://www.llmontessori.com/";;"Little Learners Montessori School admits students of any race, religion, sex, color and national or ethnic origin to all rights, privileges, programs and activities generally accorded or made available to students at the school. Little Learners Montessori School does not discriminate on the basis of race, religion, sex and national or ethnic origin in administration of its educational policies, admissions policies, employment decisions or any other school-administered programs as adopted by Future Leaders, Inc. in 1997 by the governing board of the school.";"http://www.llmontessori.com/";;"7:00am - 5:30pm";;;;"n";"n";"y";"y";"y";"y";;;;;;;
1031965;"LONG BEACH ACADEMY";"4455 LONG BEACH ROAD";"SOUTHPORT";"NC";28461;"BRUNSWICK";"(910) 457-0092";;;;;;;;;;;;;;;;;;;;;"Y";
234661;"ALLEGHANY DEVELOPMENTAL DAY";"711 ANDREWS RIDGE ROAD";"SPARTA";"NC";28675;"ALLEGHANY";"(336)372-4300";;;;;;;;;;;;;;;;;;;;;"Y";
237917;"FREE WORSHIP CHRISTIAN DAY CARE CENTER";"43 TIMBERLAKE ST";"SPARTA";"NC";28675;"ALLEGHANY";"(336)372-8423";;;;;;;;;;;;;;;;;;;;;"Y";
234495;"GAP CIVIL HEAD START";"145 CRANFORD STREET";"SPARTA";"NC";28675;"ALLEGHANY";"(336)372-8918";"http://brocinc.com/";;"Mission Statement
“To serve as an advocate with the community to seek out, identify and eliminate poverty in the service area. Provide opportunities for low-income persons of all ages in order to alleviate the causes and symptoms of poverty.  Help people help themselves by providing services, advocacy,  and support for persons so they can become self- sufficient, thus, improving the quality of their lives, and providing greater opportunities for their families.”

Vision
To offer comprehensive services and programs and be a leading focus in improving the lives of those we serve.";"http://brocinc.com/";;;"http://brocinc.com/html/employment_opportunities.html";"http://brocinc.com/html/enrollment_information.html";;"y";"y";"y";"y";"n";"n";"http://brocinc.com/assets/images/auto_generated_images/BROC_Nbanner.gif";;;;;;
973691;"OLLIE'S SMALL WORLD LEARNING CENTER";"28 NORTH SPARTA PARKWAY";"SPARTA";"NC";28675;"ALLEGHANY";"(336) 372-4775";;;;;;;;;;;;;;;;;;;;;"Y";
235951;"SPARTA ELEMENTARY PRESCHOOL";"450 N MAIN ST";"SPARTA";"NC";28675;"ALLEGHANY";"(336)372-8546";"http://www.edline.net/pages/Sparta_Elementary_School";"rowlandme@allghany.k12.nc.us";"Mission
Sparta Elementary School's mission is to promote a safe learning environment where all children can succeed.  The ultimate goal is to teach children to be responsible and self-directed who can adapt to an ever-changing society.  ";"http://www.edline.net/pages/Sparta_Elementary_School";;;;;;"n";"n";"y";"y";"y";"n";"http://www.edline.net/dynimg/_1OAAA_/docid/0x3CE305E2E666ADC4/3/logo.png";"http://www.edline.net/dynimg/_1OAAA_/docid/0x3CE305E2E81E8E34/7/Kayla%2B1.JPG";"http://www.edline.net/dynimg/_1OAAA_/docid/0x3CE305E2E8CDCEB4/4/photo%2B24.JPG";"http://www.edline.net/dynimg/_1OAAA_/docid/0x3CE305E2E8CDCEB4/3/photo%2B12.JPG";;;
241740;"CORNERSTONE CHILD DEVELOPMENT CENTER NORTH";"1010 SOUTH SALISBURY AVENUE";"SPENCER";"NC";28159;"ROWAN";"(704)637-5878";"http://cornerstonecdc.com/";"north@cormerstonecdc.com";"In an effort to provide quality child care in southern Rowan County, Cornerstone Child Development Center opened its doors on Webb Road in September of 2000. Although it was a humbling beginning, CCDC began to grow quickly and soon became a leading four star licensed child development center. In May of 2006, CCDC Main welcomed the addition of CCDC City on Faith Road to reach out and service the central region of Rowan County. Once again, this new center proved to be a success and CCDC City became a recognized 4 star licensed child development center. Quickly after the success of CCDC City and with the continued success of CCDC Main, CCDC East on Eastville Drive in Rockwell opened its doors in September of 2006 to service to the eastern region of Rowan County with the same quality. Rising up to the challenge of its predecessors, CCDC East soon became the largest growing 4 star licensed child development center in their area. With the extreme growth and demand in the county, CCDC North located in Spencer emerged on the scene in March of 2009 to reestablish quality child care in that area. With determination, CCDC North proved to be just that when they received their 4 star licensing. Although there are no current plans, CCDC welcomes the opportunity to offer our services to our western Rowan County community.

Currently, Cornerstone Child Development Centers serve over 250 families in Rowan County offering high quality child care. In addition, CCDC employs over 45 full time staff members and is larger than most small businesses.

From our humble beginnings on Webb Rd to the extreme growth with the addition of three top performing facilities, CCDC stands firm on its commitment to be the leading child care provider in Rowan County.";"http://cornerstonecdc.com/";;"6am-6pm";;"http://cornerstonecdc.com/enrollment.php";"http://cornerstonecdc.com/userfiles/Parent%20Handbook%202012%20NCPK%20%2811-8-12%29.pdf";"y";"y";"y";"y";"y";"y";"http://cornerstonecdc.com/images/header1.gif";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xfp1/t1.0-9/10302460_663471467041410_2571623944691451443_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/q71/s720x720/10438343_662116837176873_4100455159743366869_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/t1.0-9/q72/s720x720/10410510_659957034059520_1465879577782532337_n.jpg";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/t1.0-9/q71/s720x720/10306457_659081434147080_7308628414807206344_n.jpg";;
240563;"ROWAN CO YMCA-NORTH ROWAN ELEMENTARY";"600 CHARLES ST";"SPENCER";"NC";28159;"ROWAN";"(704)636-0111";;;;;;;;;;;;;;;;;;;;;"Y";
235380;"CARVER HEAD START";"900 CARVER ST";"SPINDALE";"NC";28160;"RUTHERFORD";"(828)286-3901";;;;;;;;;;;;;;;;;;;;;"Y";
234790;"KID'S TOWN CHILD DEVELOPMENT CENTER";"733 OAKLAND ROAD";"SPINDALE";"NC";28160;"RUTHERFORD";"(828)286-4595";;;;;;;;;;;;;;;;;;;;;"Y";
