"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"details";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1089588;"Kandi Land Learning Center";"928 Washington Ave S";"Bemidji";"MN";56601;"BELTRAMI";"(218) 444-5437";"http://web.paulbunyan.net/gymbin/daycare.htm";;"KandiLand Learning Center is a licensed daycare owned by Kandi Jensen, and is for toddlers, preschool children and school-age children.  We are open from 6:45 AM-6:00 PM  each week day.  Children may come full time or part time. A family rate is provided for families with multiple children in KandiLand Learning Center. We also offer drop-in care limited to availability. Please call 444-KIDS (5437) in advance.  Your child must have required paperwork on record prior to the first visit.";"http://web.paulbunyan.net/gymbin/daycare.htm";;;;;;"n";"y";"y";"y";"y";"y";"http://web.paulbunyan.net/gymbin/graphics/head_KandiLandLearningCenter.gif";;;;;;
1089584;"Iqra Child Care Center LLC";"4666 85th Ave N";"Brooklyn Park";"MN";55443;"Hennepin";"(612) 366-9423";;;;;;;;;;;;;;;;;;;;;"Y";
1089582;"Heritage Lutheran Church";"13401 Johnny Cake Ridge Rd";"Apple Valley";"MN";55124;"Dakota";"(952) 431-6225";"http://heritagelutheranschool.org/";"office@heritagelutheran.org";"Heritage Lutheran School began in the fall of 1993.  A kindergarten program was added for the 2001 school year.  We  have three large, bright, well-equipped classrooms as well as a full size gym where the children are able to learn, grow and discover.  Children do not need to be members of Heritage congregation to enroll in our Preschool or Kindergarten programs.  Heritage Lutheran School provides a learning environment with called, specially trained teachers.  They turn to God’s Word and prayer on a daily basis, collaborate with one another, and communicate with parents frequently.  Teachers strive for a mixture of structure, independence and hands-on activity to facilitate inquiry, creativity, social responsibility and higher level thinking where children feel safe, comfortable and happy as they learn.";"http://heritagelutheranschool.org/";;;;"http://heritagelutheranschool.org/registration/";;"n";"n";"y";"y";"n";"n";"http://heritagelutheranschool.org/wp-content/uploads/2015/01/logo1.png";;;;;;
1089581;"Heartland Christian Academy Preschool";"9914 Heartland Circle NW";"Bemidji";"MN";56601;"BELTRAMI";"(218) 751-1751";"http://www.heartlandbemidji.org/preschool.html";"office@heartlandbemidji.org";"Heartland Christian Academy Preschool is a place for younger children to explore God’s creation and to inspire fun in learning. The preschool years are a special time for kids and families to be introduced to learning in a structured, fun and engaging environment. Hands-on activities are planned for the students every day so that our students can learn and grow socially, emotionally and spiritually. 

Preschool years are an exciting time to introduce a Christian education to students. There is nothing more precious than seeing a child who is fascinated with God’s magnificent creation and learning to show His love to others. With these young minds opening up to the world around them, Heartland Preschool provides a foundation of spiritual growth, implementing a Biblical education and training. We combine that Biblical focus with excellence in preschool curriculum, giving our students a well-rounded preschool experience in a loving, welcoming place. ";"http://www.heartlandbemidji.org/preschool.html";"https://www.facebook.com/heartlandbemidji";;;;;"n";"n";"y";"y";"n";"n";"http://www.heartlandbemidji.org/uploads/2/5/4/5/25450838/1389619800.png";;;;;;
1089577;"Elementary Learning LLC";"2600 26th Ave";"Minneapolis";"MN";55406;"HENNEPIN";"(507) 202-7488";;;;;;;;;;;;;;;;;;;;;"Y";
1089574;"Dreams 2 Reality Childcare LLC";"21984 State Hwy 15";"Saint Augusta";"MN";56301;"Stearns";"(320) 310-7704";;;;;;;;;;;;;;;;;;;;;"Y";
1089573;"Downtown Childcare Center Co";"1010 Park Ave S #1";"Minneapolis";"MN";55404;"HENNEPIN";"(612) 840-1483";;;;;;;;;;;;;;;;;;;;;"Y";
1089572;"District 622 YMCA Child Care Center";"2520 E 12th Ave";"North St Paul";"MN";55109;"Ramsey";"(651) 748-7612";;;;;;;;;;;;;;;;;;;;;"Y";
1089566;"City of Lakes Child Care Center LLC";"1101 Main St NE";"Minneapolis";"MN";55413;"HENNEPIN";"(612) 423-1721";;;;;;;;;;;;;;;;;;;;;"Y";
1089564;"Childrens Corner McKinley";"724 W Laurel";"Fergus Falls";"MN";56537;"OTTER TAIL";"(218) 739-2847";"https://www.facebook.com/pages/Childrens-Corner-Learning-Center/135333326515375?ref=br_rs&rf=593285260766949";;;"https://www.facebook.com/pages/Childrens-Corner-Learning-Center/135333326515375?ref=br_rs&rf=593285260766949";"https://www.facebook.com/pages/Childrens-Corner-Learning-Center/135333326515375?ref=br_rs&rf=593285260766949";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
1089563;"Childrens Choice Center Inc";"2700 Summer St NE";"Minneapolis";"MN";55413;"HENNEPIN";"(612) 200-8374";;;;;;;;;;;;;;;;;;;;;"Y";
1089562;"Cedar Riverside Child Care Center LLC";"404 Cedar Ave S";"Minneapolis";"MN";55454;"HENNEPIN";"(612) 338-5399";"https://www.facebook.com/cedarchildcare/info?tab=page_info";;;"https://www.facebook.com/cedarchildcare/info?tab=page_info";"https://www.facebook.com/cedarchildcare/info?tab=page_info";;;;;"y";"y";"y";"y";"y";"y";;;;;;;
1089561;"Burnsville Learning Center Inc";"12190 County Rd 11";"Burnsville";"MN";55337;"DAKOTA";"(952) 882-2908";"http://www.isd191.org/learning/burnsville-area-learning-center";"NBIRCH@isd191.org";"The Burnsville Area Learning Center (BALC) is a collection of programs throughout Burnsville-Eagan-Savage School District 191 that provide addition support to meet the needs of all learners. These services are delivered primarily through extended day and extended year programs. For more information about these programs, use the links below.";"http://www.isd191.org/learning/burnsville-area-learning-center";;"8:00 am - 3:00 pm";;"http://www.isd191.org/enroll";;"n";"n";"y";"y";"y";"y";;;;;;;
1089560;"Bright Horizons";"90 Locust St";"Farmington";"MN";55024;"DAKOTA";"(651) 463-2022";;;;;;;;;;;;;;;;;;;;;"Y";
1089559;"Bright Beginnings Child Care Center";"2130 South Broadway";"Rochester";"MN";55904;"OLMSTED";"(507) 258-5545";;;;;;;;;;;;;;;;;;;;;"Y";
1089558;"Bethel Child Care Center";"5232 Irvine Ave NW";"Bemidji";"MN";56601;"BELTRAMI";"(218) 444-4746";"http://www.bethelbemidji.org/calendars/dates.html";"bccc@bethelbemiji.org ";"Bethel Lutheran Church was built in 2000 and provides a beautiful environment for Bethel Child Care Center. The church is located on the north side of Bemidji on Irvine Ave.";"http://www.bethelbemidji.org/calendars/dates.html";;"Monday - Friday
6:30 AM - 5:45 PM";;;;"y";"y";"y";"y";"y";"y";"http://www.bethelbemidji.org/calendars/images/BCCCColoredLogo.jpg";;;;;;
1089554;"Atawasul Center";"1604 Brookdale Dr N";"Brooklyn Park";"MN";55444;"Hennepin";"(763) 208-0822";;;;;;;;;;;;;;;;;;;;;"Y";
1089553;"Arta Child Care Center";"3401 Chicago Ave S";"Minneapolis";"MN";55407;"HENNEPIN";"(612) 886-1312";;;;;;;;;;;;;;;;;;;;;"Y";
1089552;"Angels Learning Center";"6717 85th Ave N";"Brooklyn Park";"MN";55443;"Hennepin";"(763) 300-2544";"https://www.facebook.com/pages/Angels-Learning-Center/570028183054829?sk=info&tab=page_info";"Angelslearningctr@gmail.com";"Our mission is to provide high quality child care with an emphasis on education. We strive to provide a safe, nurturing environment that will give each child the fundamentals vital to their growth, and development. ";"https://www.facebook.com/pages/Angels-Learning-Center/570028183054829?sk=info&tab=page_info";"https://www.facebook.com/pages/Angels-Learning-Center/570028183054829?sk=info&tab=page_info";;;;;"n";"y";"y";"y";"y";"y";;;;;;;
1122080;"Apple Academy Learning Center LLC";"26427 Forest Blvd";"Wyoming";"MN";55092;"CHISAGO";"(651) 462-8772";"http://applecw.com/";"reneeh@applecw.com";"Apple Academy has provided as the most trusted and reliable child care learning center in the area for over 15 years. We are committed to providing the very best in early childhood education. Apple Academy staff is committed to ensuring each child's safety and security. While at our center, your child is our number one priority. Our goal is to give children the tools to be successful and develop a positive self-esteem. Our curriculum uses themes to promote learning through age appropriate group and individual activities. Our teachers provide each child with a variety of activities in math, reading, science, social studies, health, creative arts, and music and movement. These activities are designed to help each child develop socially, emotionally, intellectually and physically.

";"http://applecw.com/";;"Monday through Friday from 5:45 a.m. to 6:15 p.m. ";;"http://applecw.com/parent-resources/2474659";;"y";"y";"y";"y";"y";"y";"http://applecw.com/communities/0/000/001/501/810//images/5400038_367x91.png";;;;;;
1122081;"Barwaqo Early Childhood Center Inc";"1 W Lake St #145";"Minneapolis";"MN";55408;"HENNEPIN";"(612) 819-6010";;;;;;;;;;;;;;;;;;;;;"Y";
1122083;"Bright Horizons Academy LLC";"6754 Shady Oak Rd";"Eden Prairie";"MN";55344;"HENNEPIN";"(952) 818-0015";;;;;;;;;;;;;;;;;;;;;"Y";
1122084;"Building Blocks Learning Center";"4402 Haines Rd";"Duluth";"MN";55811;"SAINT LOUIS";"(218) 340-0848";"http://www.buildingblocksduluth.com/contact-us.html";"holly@buildingblocksduluth.com";"We believe that the first few years of life pave the way for children’s future education and it is so important to work with and nurture children. Because all children learn differently and are so diverse, we pay close attention to each child’s needs and gain knowledge of which way they learn best.

  Building Blocks Learning Center provides a daily program in which a child is encouraged to interact according to their individual ability. The rooms are divided into learning centers where children are encouraged to explore, create, inquire, and respond at their own level. Their environment is structured to provide activities for language development, manipulation of materials, developing routines and work habits, and expressing feelings and ideas. The children are grouped according to their developmental age, which enables the child to grow among his/her peers. The teacher plans and implements activities which are developmentally appropriate to ensure that the children are being challenged, yet are obtaining successful experiences to promote self-worth. The major components of the curriculum are: active learning, language, representing
experiences and ideas, logical reasoning, and understanding time and space.";"http://www.buildingblocksduluth.com/contact-us.html";;;"http://www.buildingblocksduluth.com/employment.html";;;"n";"y";"y";"y";"n";"n";;;;;;;
1122085;"Butterfly Hill Nature Preschool Inc";"2210 6th Ave E";"Alexandria";"MN";56308;"DOUGLAS";"(320) 763-4624";"http://www.butterflyhillnaturepreschool.org/contact.html";"butterflyhillnaturepreschool@gmail.com";"Our Mission
The mission of Butterfly Hill Nature Preschool is to provide a loving, supportive and educational preschool environment for children and families that will foster a strong relationship between children and nature.  ";"http://www.butterflyhillnaturepreschool.org/contact.html";"https://www.facebook.com/ButterflyHillNaturePreschool";;;"http://www.butterflyhillnaturepreschool.org/2015-2016-registration.html";;"n";"n";"y";"y";"n";"n";"http://www.butterflyhillnaturepreschool.org/uploads/2/4/2/1/24212789/1381715828.png";;;;;;
1122087;"City of Lakes Waldorf School";"2344 Nicollet Ave S";"Minneapolis";"MN";55404;"HENNEPIN";"(612) 767-1550";;;;;;;;;;;;;;;;;;;;;"Y";
1122090;"Creative Kids Learning Center LLC";"1048 Aurora Ave";"Saint Paul";"MN";55104;"Ramsey";"(612) 226-9505";;;;;;;;;;;;;;;;;;;;;"Y";
1122091;"Crossroads Kids 4 Christ Preschool";"2948 180th St";"Dawson";"MN";56232;"LAC QUI PARLE";"(320) 312-2279";;;;;;;;;;;;;;;;;;;;;"Y";
1122094;"Family Resources & Child Care Center";"715 Main Street";"Hopkins";"MN";55343;"HENNEPIN";"(612) 735-2219";;;;;;;;;;;;;;;;;;;;;"Y";
1122098;"Glenwood Childcare Center LLC";"1525 Glenwood Ave";"Minneapolis";"MN";55405;"HENNEPIN";"(612) 986-3988";;;;;;;;;;;;;;;;;;;;;"Y";
1122099;"God's Little Treasures Childcare";"6865 Shingle Creek Pkwy";"Brooklyn Park";"MN";55430;"Hennepin";"(763) 898-3226";"http://www.godslittletreasures.com/";"info@godslittletreasures.com";"Hello and welcome to God’s Little Treasures! We are a Christian preschool and childcare center located in Brooklyn Center, MN. We provide children from 6 weeks to 5 years old with a safe, loving, fun and nurturing environment in an educational faith based setting. Children learn and grow through play, study, music and prayer and prepare for the challenges and opportunities that await them as they embark on their exciting journey through life on God’s planet Earth.

We are licensed by the Minnesota Department of Human Services (DHS) and meet or exceed all state standards and regulations for child care centers. Our staff has many years of experience in early childhood education and we maintain small group sizes to provide more personal attention to the needs of every child in our care.";"http://www.godslittletreasures.com/";"https://www.facebook.com/GodsLittleTreasuresMN/info?tab=page_info";"7:00AM to 6:00PM";;"http://www.godslittletreasures.com/pdf/Enrollment%20Form.pdf";"http://www.godslittletreasures.com/pdf/Parent%20Handbook.pdf";"y";"y";"y";"y";"n";"n";"http://www.godslittletreasures.com/images/05.jpg";;;;;;
1122101;"Greenway Child Care & Learning Center";"2833 13th Ave S";"Minneapolis";"MN";55407;"HENNEPIN";"(612) 232-6094";;;;;;;;;;;;;;;;;;;;;"Y";
1122102;"Hartley Nature Preschool";"3001 Woodland Ave";"Duluth";"MN";55803;"SAINT LOUIS";"(218) 724-4891";"https://www.hartleynature.org/learn/preschool.html";"info@hartleynature.org";"Hartley Nature Preschool’s mission is to inspire lifelong connections with nature through education, play and exploration in a premier preschool environment that supports the whole child’s development while preparing children for school. ";"https://www.hartleynature.org/learn/preschool.html";"https://www.facebook.com/pages/Hartley-Nature-Preschool/223623321136511";;;"https://www.hartleynature.org/downloads/HNP%20Waiting%20list%20application2.15_writable.pdf";;"n";"n";"y";"y";"n";"n";"https://www.hartleynature.org/images/learning/HNP-FB-ProfilePic.jpg";;;;;;
