"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
933376;"Head Start Mary Hull Elementary School";"7320 Remuda";"San Antonio";"TX";78227;"BEXAR";"210-397-0971";"http://www.family-service.org/headstart_sites.htm";"Support@family-servicew.org";" Family Service Association of San Antonio has been building strong families since 1903. It is the oldest human service agency in San Antonio dedicated to helping children, seniors, and families in need.

From five neighborhood locations and from more than 56 school campuses, Family Service provides high quality service in English and Spanish to the residents of 28 counties of all ethnic and racial backgrounds and all socio-economic levels.

Family Service is a private, non-profit, non-sectarian agency funded by the United Way, United States Department of Health and Human Services, fee-for-service contracts with both public and private organizations, foundation and corporate grants, private contributions, client fees, and outpatient mental health insurance. 

Fees are charged on a sliding scale, and no one is denied help because of their inability to pay the full cost of service.";"http://www.family-service.org/headstart_sites.htm";"https://www.facebook.com/pages/Family-Service-Association-of-San-Antonio-Inc/116535046186";"7:30 a.m. to 2:30 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.family-service.org/images/Logos/logo_1.gif";;;;;;
933377;"Head Start Park Village Elementary School";"5855 Midcrown Dr.";"San Antonio";"TX";78218;"BEXAR";"210-637-4890, Ext: 42593";"http://www.family-service.org/headstart_sites.htm";"Support@family-servicew.org";" Family Service Association of San Antonio has been building strong families since 1903. It is the oldest human service agency in San Antonio dedicated to helping children, seniors, and families in need.

From five neighborhood locations and from more than 56 school campuses, Family Service provides high quality service in English and Spanish to the residents of 28 counties of all ethnic and racial backgrounds and all socio-economic levels.

Family Service is a private, non-profit, non-sectarian agency funded by the United Way, United States Department of Health and Human Services, fee-for-service contracts with both public and private organizations, foundation and corporate grants, private contributions, client fees, and outpatient mental health insurance. 

Fees are charged on a sliding scale, and no one is denied help because of their inability to pay the full cost of service.";"http://www.family-service.org/headstart_sites.htm";"https://www.facebook.com/pages/Family-Service-Association-of-San-Antonio-Inc/116535046186";"7:30 a.m. to 2:30 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.family-service.org/images/Logos/logo_1.gif";;;;;;
933378;"Head Start Pilgrim School";"500 Pilgrim Drive";"San Antonio";"TX";78213;"BEXAR";"210-525-0350";"http://www.family-service.org/headstart_sites.htm";"Support@family-servicew.org";" Family Service Association of San Antonio has been building strong families since 1903. It is the oldest human service agency in San Antonio dedicated to helping children, seniors, and families in need.

From five neighborhood locations and from more than 56 school campuses, Family Service provides high quality service in English and Spanish to the residents of 28 counties of all ethnic and racial backgrounds and all socio-economic levels.

Family Service is a private, non-profit, non-sectarian agency funded by the United Way, United States Department of Health and Human Services, fee-for-service contracts with both public and private organizations, foundation and corporate grants, private contributions, client fees, and outpatient mental health insurance. 

Fees are charged on a sliding scale, and no one is denied help because of their inability to pay the full cost of service.";"http://www.family-service.org/headstart_sites.htm";"https://www.facebook.com/pages/Family-Service-Association-of-San-Antonio-Inc/116535046186";"7:30 a.m. to 2:30 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.family-service.org/images/Logos/logo_1.gif";;;;;;
933382;"Heaven's Best Child Development Center";"2615 Blodgett";"Houston";"TX";77004;"HARRIS";"832-892-5339";"https://www.facebook.com/pages/Heavens-Best-Montessori-School-24hr-Child-Development-Center/222636807796978?id=222636807796978&sk=info";"share@heavensbestmontessori.com";"Quality education, at a moderate price, delivering amazing results in 3, 6, 9 and 12 month intervals. Watch your child's progress. Stop by and and enroll today!";"https://www.facebook.com/pages/Heavens-Best-Montessori-School-24hr-Child-Development-Center/222636807796978?id=222636807796978&sk=info";"https://www.facebook.com/pages/Heavens-Best-Montessori-School-24hr-Child-Development-Center/222636807796978?id=222636807796978&sk=info";;;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/307066_222651284462197_554978085_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-frc3/t1.0-9/s720x720/295990_222643447796314_346554310_n.jpg";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-ash2/t1.0-9/s720x720/295990_222643451129647_953558313_n.jpg";"https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/s720x720/295990_222643444462981_972449420_n.jpg";;
933385;"Heavens Little Angels Child Care";"2254 Areba St";"Dallas";"TX";75203;"DALLAS";"214-941-0304";;;;;;;;;;;;;;;;;;;;;"Y";
933388;"Heritage Daycare";"1604 Central Texas Expressway";"Lampasas";"TX";76550;"LAMPASAS";"512-556-9800";"http://newcovenantlampasas.com/preschool";;"At New Covenant Church, we love and serve babies in the name of Jesus.

Babes in Christ is a creative, loving, and peaceful place designed to care for children birth through crawlers. We want parents to feel confident that their child will be ministered to while in the nursery and will leave the nursery having had a touch from God.

In His steps is where walkers & talkers engage in a time of praise and worship, toddler Bible class, and play. Kids love it…so do their parents!

If you choose, a Mother’s Lounge is provided in the back of the worship center. There you may change, feed, or rock your baby in privacy while still being able to hear the service.
";"http://newcovenantlampasas.com/preschool";;;;;;"n";"y";"y";"y";"y";"n";"http://l.b5z.net/zirw/182/i/u/6050619/i/menu/a1.jpg";;;;;;
933389;"Hershey's Angels Childcare";"7630 Sanford Rd.";"Houston";"TX";77071;"HARRIS";"713-988-9870";;;;;;;;;;;;;;;;;;;;;"Y";
933395;"Highland Park Tiger Learning Center";"401 West 25th Street";"Texarkana";"TX";75503;"BOWIE";"903-792-7991";"http://www.txkisd.net/campuses/hp.asp";"Jennifer.Cross@txkisd.net";"Highland Park Elementary provides a rich academic environment for students with a focus on creating a health-conscientious student who understands their individual role in preserving the wellness of people and the environment. Through their wellness efforts, students learn the importance of maintaining a healthy environment by recycling, reducing and reusing with the addition of creating a greater awareness of the importance in sustaining a healthier lifestyle. ";"http://www.txkisd.net/campuses/hp.asp";;;"http://www.txkisd.net/departments/employment_careeropportunities.asp";"http://www.txkisd.net/departments/registrationandenrollment.asp";"http://www.txkisd.net/pdf/handbook/Elementary.pdf?42534157";"n";"n";"y";"y";"y";"n";;;;;;;
933398;"Hiram Clarke Head Start";"3810 West Fuqua";"Houston";"TX";77045;"HARRIS";"713-491-6178";;;;;;;;;;;;;;;;;;;;;"Y";
933399;"Honey Bee Academy";"6713, 6715 St. Augustine, 6717 St. Augustine";"Houston";"TX";77021;"HARRIS";"713-748-1895";;;;;;;;;;;;;;;;;;;;;"Y";
933400;"Hope Christian Academy Lambs";"3730 E McKinney ST Suite 101";"Denton";"TX";76208;"DENTON";"940-380-1141";"http://hopechristianacademy.com";"info@hopechristianacademy.com";"The goal of God's Fingerprints and Hope Christian Academy is to provide a high quality faith-centered educational experience for families and children in Littleton, Lakewood, Morrison and surrounding Colorado(CO) communities. We invite future parents to explore our website and visit us to learn more about our exceptional and unique educational program. ";"http://hopechristianacademy.com";;;;"http://hopechristianacademy.com/Enroll/";;"n";"n";"y";"y";"y";"n";"http://hopechristianacademy.com/Images/Headers/Site_Top.png";"http://hopechristianacademy.com/Images/Headers/Enroll.jpg";"http://hopechristianacademy.com/Images/Headers/Preschool.jpg";"http://hopechristianacademy.com/Images/Headers/Elementary.jpg";"http://hopechristianacademy.com/Images/Headers/Activities.jpg";;
933401;"Hope Christian Academy Moses";"3730 E McKinney ST 103";"Denton";"TX";76208;"DENTON";"940-243-7484";"http://hopechristianacademy.com";"info@hopechristianacademy.com";"The goal of God's Fingerprints and Hope Christian Academy is to provide a high quality faith-centered educational experience for families and children in Littleton, Lakewood, Morrison and surrounding Colorado(CO) communities. We invite future parents to explore our website and visit us to learn more about our exceptional and unique educational program. ";"http://hopechristianacademy.com";;;;"http://hopechristianacademy.com/Enroll/";;"n";"n";"y";"y";"y";"n";"http://hopechristianacademy.com/Images/Headers/Site_Top.png";"http://hopechristianacademy.com/Images/Headers/Enroll.jpg";"http://hopechristianacademy.com/Images/Headers/Preschool.jpg";"http://hopechristianacademy.com/Images/Headers/Elementary.jpg";"http://hopechristianacademy.com/Images/Headers/Activities.jpg";;
933403;"Hope School";"321 Old River Crossing";"Johnson City";"TX";78636;"BLANCO";"830-868-7400";;;;;;;;;;;;;;;;;;;;;"Y";
933408;"Huey Learning Center";"1416 N 5th ST";"Wichita Falls";"TX";76306;"WICHITA";"940-766-4332";;;;;;;;;;;;;;;;;;;;;"Y";
933409;"Hutto Head Start";"80 Mager LN";"Hutto";"TX";78634;"WILLIAMSON";"512-639-1004";"http://www.wbco.net/services.html";"marybaileyhs@wbco.net";"Head Start and Early Head Start are comprehensive child and family development programs that prepare children from birth to five years of age to become successful school students and members of society.  Head Start was started in the mid-1960’s and has grown into a multi-faceted partnership involving the federal government and local education, social service and health organizations.  Children and families participate in the program on the basis of eligibility criteria.  ";"http://www.wbco.net/services.html";;;;"http://www.wbco.net/pdf/Head%20Start%20Pre-Apps/Enrollment%20Application.pdf";;"y";"y";"y";"y";"n";"n";"http://www.wbco.net/images/WBCO-interior_07.gif";"http://www.wbco.net/images/WBCO-interior_03.gif";;;;;"Thursday"
933411;"I'm Just a Kid!";"323 W. Sunset";"San Antonio";"TX";78209;"BEXAR";"210-822-3016";"http://imjustakid.net/";"vacemas@aol.com";"Vision: A world where children receive the nurturing, guidance and love they need to develop; and providers can learn these practices, unrestricted by the general economy of society.
Mission: To provide care beyond minimum standards; where the foundation is love, safety, and a healthy environment; nurturing and guidance are provided while implementing early childhood best practices. ";"http://imjustakid.net/";;"Monday-Friday

  7AM to 6PM";;;"http://imjustakid.net/";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://imjustakid.net/wp-content/uploads/2012/11/Fire_pre_groupslide.png";"http://imjustakid.net/wp-content/uploads/2012/11/karate-vicki-Copyslide.bmp";"http://imjustakid.net/wp-content/uploads/2012/11/karate-1-Copyslide.bmp";"http://imjustakid.net/wp-content/uploads/2012/12/IMAG0249-1024x612.jpg";;
933412;"Ideal Day Care and Learning Center";"1000 E Red Bird Ln";"Dallas";"TX";75241;"DALLAS";"214-371-9228";;;;;;;;;;;;;;;;;;;;;"Y";
933416;"Imagination Station";"705 S. Raul Longoria Ste. I";"Edinburg";"TX";78539;"HIDALGO";"956-381-6490";;;;;;;;;;;;;;;;;;;;;"Y";
933418;"Imagination Station University";"5601 W. Mile 3";"Mission";"TX";78574;"HIDALGO";"956-432-0249";;;;;;;;;;;;;;;;;;;;;"Y";
933419;"Imelda's Day Care II";"4500 Southmost Rd.";"Brownsville";"TX";78521;"CAMERON";"956-546-0913";;;;;;;;;;;;;;;;;;;;;"Y";
933420;"Imelda's Gardens Child Care Center";"6206 Southmost Rd.";"Brownsville";"TX";78521;"CAMERON";"956-550-8458";;;;;;;;;;;;;;;;;;;;;"Y";
933430;"Jerry's Mother Goose";"3620 Clarksville Street";"Paris";"TX";75460;"LAMAR";"903-785-9635";;;;;;;;;;;;;;;;;;;;;"Y";
933432;"Johnson's Day Care & Learning Center #2";"2820 Clark";"Laredo";"TX";78043;"WEBB";"956-795-8824";;;;;;;;;;;;;;;;;;;;;"Y";
933433;"Jubilee Children Academy";"11522 Harwin Dr.";"Houston";"TX";77072;"HARRIS";"832-328-1919";;;;;;;;;;;;;;;;;;;;;"Y";
933435;"Junior Lobo Academy";"1498 IH 20 N Frontage";"Cisco";"TX";76437;"EASTLAND";"254-631-7378";"http://www.juniorloboacademy.com/";;"Junior Lobo Academy is located inside the beautiful Myrtle Wilks Community Center in Cisco, Texas. We are open Monday thru Friday from 7:30 am to 5:30 pm. Junior Lobo Academy is the only state licensed daycare center in Cisco, Texas opened year around to the public. We enroll children from 0 months to 12 years old. Junior Lobo Academy provides breakfast, lunch and afternoon snack to our children. The meals meet 60% of the daily nutrition for each child. Junior Lobo Academy provides a daily curriculum to enhance educational needs of our children.  Curriculum includes ABC's, 123's, colors, shapes, self help skills, proper hygiene, shoe tying, and getting along with others. Junior Lobo Academy helps qualifying parents find ways to pay for childcare.  We currently accept CCPO which helps pay for all or most monthly childcare fees. We are more than happy to give tours of our facility and programs. ";"http://www.juniorloboacademy.com/";;"Mon - Fri: 7:30 am to 5:30 pm";;"http://www.juniorloboacademy.com/upload/Admission%20Form.alpha.pdf";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.juniorloboacademy.com/bg-1-273366.jpeg?u=1224620719";;;;;;
933437;"Just Kids";"7819 Gardenia Rd";"Gilmer";"TX";75645;"UPSHUR";"903-801-0462";;;;;;;;;;;;;;;;;;;;;"Y";
933449;"Katies Little Angels";"2850 Singleton BLVD";"Dallas";"TX";75212;"DALLAS";"214-951-7766";"https://www.facebook.com/KatiesLittleAngels/info";"katieslalc@aol.com";"We strive to offer the finest in childcare, with an emphasis on education. we are interested in your child's complete development. We as devoted teachers share the responsibility of educating your child to the best of our ability, and socially. we feel that next to home, the school is the most important in directing attitude and molding good habits and character. Our teachers are competent, Experienced, and trained in early child development. ";"https://www.facebook.com/KatiesLittleAngels/info";"https://www.facebook.com/KatiesLittleAngels/info";"Monday- Friday. 6:30am til 6:30pm";;;;"y";"y";"y";"y";"y";"n";;"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/v/t34.0-12/s720x720/10261930_649005715153610_1303559904_n.jpg?oh=4d426a845c1d948c83ee9e733335f557&oe=536E83B5&__gda__=1399762358_21e420e71c7b807e4f3cea2c02b9e7dd";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn2/v/t34.0-12/s720x720/10268332_648341931886655_1275178875_n.jpg?oh=80d9cb6dc2f92cecdd17a3505329e57d&oe=536E672E&__gda__=1399733293_bb6a74f38a29574ab584afbd9361e930";"https://scontent-b-lax.xx.fbcdn.net/hphotos-frc1/t1.0-9/q71/s720x720/10273459_303673663121618_6103469321507086053_n.jpg";"https://www.facebook.com/photo.php?fbid=296356403853344&set=pb.209722999183352.-2207520000.1399609399.&type=3&src=https%3A%2F%2Ffbcdn-sphotos-h-a.akamaihd.net%2Fhphotos-ak-prn2%2Fv%2Ft35.0-12%2F10171451_639180022802846_1790054201_o.jpg%3Foh%3D2707db757b74ea5c3124a03ffe6c95c8%26oe%3D536E8C0B%26__gda__%3D1399761998_71c3f45a4c1286012dfca7530a003244&smallsrc=https%3A%2F%2Ffbcdn-sphotos-h-a.akamaihd.net%2Fhphotos-ak-prn1%2Fv%2Ft34.0-12%2F10173382_639180022802846_1790054201_n.jpg%3Foh%3Dea1ba9a0b32661d01850746c5d800ea1%26oe%3D536E2844%26__gda__%3D1399763227_45fc89a43f4751a99a8fbd177385c5a9&size=1224%2C1632";;
933450;"Kats Kids Learning Center";"1250 N FM 492 Ste 5 & 6";"Palmview";"TX";78574;"HIDALGO";"956-581-3122";;;;;;;;;;;;;;;;;;;;;"Y";
933455;"Kid Care Academy";"9807 FM 1960 Bypass";"Humble";"TX";77338;"HARRIS";"281-548-2300";;;;;;;;;;;;;;;;;;;;;"Y";
933456;"Kid Dayz Child Care";"23607 Mace DR";"Porter";"TX";77365;"MONTGOMERY";"281-354-2700";;;;;;;;;;;;;;;;;;;;;"Y";
933461;"Kid Zone Child Development Center";"1473 E. Alton Gloor, Ste. E";"Brownsville";"TX";78526;"CAMERON";"956-554-9440";;;;;;;;;;;;;;;;;;;;;"Y";
933462;"Kid's Express Academy 2";"8950 N. Will Clayton PKWY";"Humble";"TX";77338;"HARRIS";"281-852-4094
";"http://www.kidsexpressacademy.com/";;"Kid's Express Academy provides a licensed daycare in the Humble, TX area. We provide a secured atmosphere with 23 years of experience.";"http://www.kidsexpressacademy.com/";;"Monday - Friday 6:00am-6:30 pm";;;;"n";"n";"n";"y";"y";"y";"http://legacy.ybsitecenter.com/images/kop/var/72055/indexphp_siteheader.jpg";"http://legacy.ybsitecenter.com/images/kop/var/bk/72055/674811-image.jpg";;;;;
933463;"Kid's Place Christian Learning Center";"3108 FM 1997 North";"Marshall";"TX";75670;"HARRISON";"903-927-2260";;;;;;;;;;;;;;;;;;;;;"Y";
933465;"Kiddie College Learning Center";"906 E. Santa Rosa";"Edcouch";"TX";78538;"HIDALGO";"956-262-1313";;;;;;;;;;;;;;;;;;;;;"Y";
