"provider_id";"date";"id";"outcome";"category";"roi_url"
"0011J00001IEnEcQAL";" 10/1/2020";140197;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UnCj/tMO8onCUO3zqZ8bbnm2UIc51uxUFnJW_MSNhKwxGI0g"
"0011J00001IEnEcQAL";" 5/22/2020";131384;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdE/LKG91e3.7T3FOSVXbhu.f2zyIx6yH.epLy7vuC7kobI"
"0011J00001IEnEcQAL";" 5/22/2020";133887;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdT/8Zbl581mSAJ6fqvnVepLqhz7hv6.5YrI0tsDEXXQeuM"
"0011J00001IEnEcQAL";" 5/22/2020";133887;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdT/8Zbl581mSAJ6fqvnVepLqhz7hv6.5YrI0tsDEXXQeuM"
"0011J00001IEnEcQAL";" 5/22/2020";133887;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdT/8Zbl581mSAJ6fqvnVepLqhz7hv6.5YrI0tsDEXXQeuM"
"0011J00001IEnEcQAL";" 5/22/2020";133887;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdT/8Zbl581mSAJ6fqvnVepLqhz7hv6.5YrI0tsDEXXQeuM"
"0011J00001IEnEcQAL";" 5/22/2020";131384;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbdE/LKG91e3.7T3FOSVXbhu.f2zyIx6yH.epLy7vuC7kobI"
"0011J00001IEnEcQAL";" 4/29/2019";113969;"Founded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mn51/qFQaZpNqT9AGz3oBTMqhlYJXQ5i_0NsbOyCVSrX2YjM"
"0011J00001IEnEcQAL";" 4/29/2019";113969;"Founded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mn51/qFQaZpNqT9AGz3oBTMqhlYJXQ5i_0NsbOyCVSrX2YjM"
"0011J00001IEnEcQAL";" 3/18/2019";112613;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MlRF/399zLu2nv.MlWBCpH1aFnyoT2SwFSToyP2GIV46t2Pk"
"001o000000JBEVYAA5";" 9/4/2018";103642;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MaDG/VgHZtNdx6If8DAom393i5CzABEiqVCfXyNaJCXQJiwI"
"001o000000JBEWFAA5";" 2/25/2019";112178;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mjf0/VdMbBzhyjFSyJ9yJRApZGl5mhLRaTA.C4fI4KCBwpE8"
"001o000000JBEWFAA5";" 2/25/2019";112178;"Unfounded";"Over Enrollment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mjf0/VdMbBzhyjFSyJ9yJRApZGl5mhLRaTA.C4fI4KCBwpE8"
"001o000000JBEWFAA5";" 2/25/2019";112178;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mjf0/VdMbBzhyjFSyJ9yJRApZGl5mhLRaTA.C4fI4KCBwpE8"
"001o000000JBEWFAA5";" 2/25/2019";112178;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mjf0/VdMbBzhyjFSyJ9yJRApZGl5mhLRaTA.C4fI4KCBwpE8"
"001o000000JBEazAAH";" 4/5/2018";96164;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MK3y/wh25k.Bcqb1DRyZ3.KJ4eABWNXbm8LbEYug2Se5Pa4k"
"001o000000JBEv2AAH";" 4/5/2018";96939;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MlYL/4bB0B38xSBOTRq25oTTsjhGsT6ROSGNA9Lp1pmzb.bY"
"001o000000JBF5kAAH";" 11/17/2020";143330;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Upn8/8lAyNMvSGpI6p9qS3I_bINoJx1ELwbG8VyXTqlIXX.Q"
"001o000000JBF5kAAH";" 4/10/2019";114122;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MmB8/S0I3JvrEsyuGYa8XCqTa1OiDcD8r7gbKKEr7uIK.PKQ"
"001o000000JBF5kAAH";" 4/10/2019";114122;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MmB8/S0I3JvrEsyuGYa8XCqTa1OiDcD8r7gbKKEr7uIK.PKQ"
"001o000000JBF5kAAH";" 2/6/2018";93850;;"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MlfW/n4O6gzo57bh8nsyaNqBvUWETJsDC.mHPQDIJjmmEbmE"
"001o000000JBF5kAAH";" 2/6/2018";93850;;"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MlfW/n4O6gzo57bh8nsyaNqBvUWETJsDC.mHPQDIJjmmEbmE"
"001o000000JBFAGAA5";" 9/6/2018";104468;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MXDI/cdDxzk3KC.khpq7XwEWbi1Gfm9xHcpCgfkVYMLyl_Dw"
"001o000000JBFAGAA5";" 9/6/2018";104468;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MXDI/cdDxzk3KC.khpq7XwEWbi1Gfm9xHcpCgfkVYMLyl_Dw"
"001o000000JBFAGAA5";" 9/6/2018";104468;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MXDI/cdDxzk3KC.khpq7XwEWbi1Gfm9xHcpCgfkVYMLyl_Dw"
"001o000000JBFFdAAP";" 2/12/2018";93885;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MEgz/GXzTFQpg2TKEHsipPso2ZjkcFO2RpJagj9aSAJFIKfA"
"001o000000JBFGzAAP";" 9/5/2019";121266;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Xe2S/BlfbAZo.QzijvCuflgOV6pdP3ilQ2CRx18WgLn.im9w"
"001o000000JBFGzAAP";" 9/5/2019";121266;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Xe2S/BlfbAZo.QzijvCuflgOV6pdP3ilQ2CRx18WgLn.im9w"
"001o000000NCvsOAAT";" 11/26/2018";108765;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000McRt/fFXWns0CJt3c73Gk4X7JkdbP584Vqke.IEOAKIiUnkc"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 6/30/2020";134630;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Ui8h/uIuA2qCWXwqly4qNRih8Fmw0jjQy3d_DPuR_d3LP.9I"
"001o000000Vh7hBAAR";" 9/25/2019";121992;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgFd/mEL4xryFjyEd_s4m4eiJ1.QvAQ0ztu6Cjo3hNzjFM8M"
"001o000000Vh7hBAAR";" 9/25/2019";121992;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgFd/mEL4xryFjyEd_s4m4eiJ1.QvAQ0ztu6Cjo3hNzjFM8M"
"001o000000Vh7hBAAR";" 9/25/2019";121992;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XgFd/mEL4xryFjyEd_s4m4eiJ1.QvAQ0ztu6Cjo3hNzjFM8M"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2019";119563;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J0000001B3u/cjaZXZ1DvfqVY9Rt3ncBe_o1AnypXD8o31T_pvOdThg"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 8/13/2018";103293;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZLI/QUWhlILp0UKyVw1JL_DEUsHbeN2X5Vmj6u08cXvALdM"
"001o000000Vh7hBAAR";" 3/15/2018";95147;;"Other";
"001o000000Vh7hBAAR";" 3/15/2018";95147;;"Other";
"001o000000mIHY7AAO";" 6/18/2020";133897;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UhE0/Srxn3m6od2VKjf3G77jgxYdDU_ihvkplSH4IerLqOKM"
"001o000000mIHY9AAO";" 7/29/2019";118991;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsBi/NCSzcz8Mw_I3A21KoPOggCxzwxVNyd5kWbqh9VZjZFE"
"001o000000mIHY9AAO";" 7/29/2019";118991;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsBi/NCSzcz8Mw_I3A21KoPOggCxzwxVNyd5kWbqh9VZjZFE"
"001o000000mIHY9AAO";" 7/29/2019";118991;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsBi/NCSzcz8Mw_I3A21KoPOggCxzwxVNyd5kWbqh9VZjZFE"
"001o000000mIHY9AAO";" 7/29/2019";118991;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsBi/NCSzcz8Mw_I3A21KoPOggCxzwxVNyd5kWbqh9VZjZFE"
"001o000000mIHY9AAO";" 7/29/2019";118991;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsBi/NCSzcz8Mw_I3A21KoPOggCxzwxVNyd5kWbqh9VZjZFE"
"001o000000mIHY9AAO";" 5/20/2019";114611;"Founded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MoNp/M8t98KOMT.AJ0LfeIwJSyZZdT2w6yLn2s_0aavUCwyw"
"001o000000mIHY9AAO";" 4/8/2019";113227;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MlxL/kpl4x1eiRyV79unsCrg1Ph5nZntU6IJ9KjpWu3gCoHQ"
"001o000000mIHY9AAO";" 10/1/2018";105348;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MZLO/MbkKpkz5neKnZdmtlF_aI2t.H2HF2FJ37ZChMI_GYmQ"
"001o000000mIHY9AAO";" 10/1/2018";105348;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MZLO/MbkKpkz5neKnZdmtlF_aI2t.H2HF2FJ37ZChMI_GYmQ"
"001o000000ueNx7AAE";" 9/18/2019";121329;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfKr/zYFiU676m1UiDUcHiQCSwRKxUv_e00H7aI5RhGshckM"
"001o000000ueNx7AAE";" 9/18/2019";121329;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfKr/zYFiU676m1UiDUcHiQCSwRKxUv_e00H7aI5RhGshckM"
"001o000000ueNx7AAE";" 9/18/2019";121329;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000XfKr/zYFiU676m1UiDUcHiQCSwRKxUv_e00H7aI5RhGshckM"
"001o000000ueNx7AAE";" 8/1/2019";119642;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsaJ/vxm2PJXICLnZ.Nqh8X87wsiL2EvQigi3h3mwScYS2Oo"
"001o000000ueNx7AAE";" 8/1/2019";119642;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsaJ/vxm2PJXICLnZ.Nqh8X87wsiL2EvQigi3h3mwScYS2Oo"
"001o000000ueNx7AAE";" 8/1/2019";119642;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MsaJ/vxm2PJXICLnZ.Nqh8X87wsiL2EvQigi3h3mwScYS2Oo"
"001o000000ueNx7AAE";" 7/10/2019";117555;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrUy/5L50GHVIGa17URBfl9SVtMUW4rteWEfENU4C7kKmBtc"
"001o000000ueNxDAAU";" 5/1/2018";97246;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MUC7/KNJ_eDvTW7qjMqIaFv1uSVC01npG2Vol6VDcv9LxgNI"
"001o000000ueNxDAAU";" 5/1/2018";97246;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MUC7/KNJ_eDvTW7qjMqIaFv1uSVC01npG2Vol6VDcv9LxgNI"
"001o0000014UtGbAAK";" 5/30/2019";116839;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Moyg/IfQa3j75qVSJMezlh09qMgfjqaLXRtn4VE6btUbwpBw"
"001o000000JBEP9AAP";" 11/10/2020";143921;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uph5/uJVJsGQB75OobXyC.uCEvTQRfI18l4tDw_UuI0cxBwo"
"001o000000JBEP9AAP";" 11/10/2020";143921;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uph5/uJVJsGQB75OobXyC.uCEvTQRfI18l4tDw_UuI0cxBwo"
"001o000000JBEP9AAP";" 11/10/2020";143921;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uph5/uJVJsGQB75OobXyC.uCEvTQRfI18l4tDw_UuI0cxBwo"
"001o000000JBEP9AAP";" 11/10/2020";143921;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Uph5/uJVJsGQB75OobXyC.uCEvTQRfI18l4tDw_UuI0cxBwo"
"001o000000JBEP9AAP";" 10/29/2020";141910;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Up9w/ojSIq9I83q3fI3EpFZDTOvdOZmdQGaYPjIOkM8ZpjTM"
"001o000000JBEP9AAP";" 10/29/2020";141910;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Up9w/ojSIq9I83q3fI3EpFZDTOvdOZmdQGaYPjIOkM8ZpjTM"
"001o000000JBEP9AAP";" 2/28/2019";112216;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MkHY/KYTOSIn4Y4vCfgiHLQ28e.SRLJQkMGeCZSYuEyfsLnQ"
"001o000000JBEP9AAP";" 3/6/2018";94958;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MH8R/gjrsxG1WzB9HXJ4Wnk9PkFbIQEeRypsZ4U7PpkXxkpM"
"001o000000JBEP9AAP";" 3/6/2018";94958;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MH8R/gjrsxG1WzB9HXJ4Wnk9PkFbIQEeRypsZ4U7PpkXxkpM"
"001o000000JBFWSAA5";" 10/25/2018";106270;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mat2/2lojC4n5DWPFYeVHef2WHklx9StyBhfCkouQAPS_foY"
"001o000000JBFWSAA5";" 10/25/2018";106270;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mat2/2lojC4n5DWPFYeVHef2WHklx9StyBhfCkouQAPS_foY"
"001o000000JBFWSAA5";" 10/25/2018";106270;"Unfounded";"Food/Nutrition";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mat2/2lojC4n5DWPFYeVHef2WHklx9StyBhfCkouQAPS_foY"
"001o000000JBEjAAAX";" 11/6/2019";123573;"Unfounded";"Drugs or Alcohol";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AWr6/Zib89exkxfh08K9suodKB7WV1SJsMVk3_UdSSVXFmvE"
"001o000000JBEjAAAX";" 11/6/2019";123573;"Founded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AWr6/Zib89exkxfh08K9suodKB7WV1SJsMVk3_UdSSVXFmvE"
"001o000000JBEjAAAX";" 10/7/2019";123132;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Xh05/q3YT6TRsw9VX0tx2q8_f_VuSttmHG_bEOhFOxbUIGLU"
"0011J00001EoSN0QAN";" 11/17/2020";142405;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000UpsX/mwy5z6z8iB_MXSjB9XOY43kxJl0iFTyde8w0NTih_Nc"
"0011J00001EoSN0QAN";" 5/21/2020";132704;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbgX/P_f4qUU9wrMz0tnsTmIidLlO7IxLjsRmj2dmZnhxMU4"
"0011J00001EoSN0QAN";" 1/7/2020";126734;"Unfounded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZYq/ZFGpH0ObiwWXmSpZQXiK9Zz0rViO1dLGEpkmFaAaj1Y"
"0011J00001EoSN0QAN";" 1/7/2020";126734;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZYq/ZFGpH0ObiwWXmSpZQXiK9Zz0rViO1dLGEpkmFaAaj1Y"
"0011J00001EoSN0QAN";" 1/7/2020";126734;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZYq/ZFGpH0ObiwWXmSpZQXiK9Zz0rViO1dLGEpkmFaAaj1Y"
"0011J00001EoSN0QAN";" 1/7/2020";126734;"Unfounded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZYq/ZFGpH0ObiwWXmSpZQXiK9Zz0rViO1dLGEpkmFaAaj1Y"
"0011J00001EoSN0QAN";" 1/7/2020";126734;"Unfounded";"Discipline";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AZYq/ZFGpH0ObiwWXmSpZQXiK9Zz0rViO1dLGEpkmFaAaj1Y"
"0011J00001EoSN0QAN";" 7/19/2019";118998;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrmJ/wY7CsoZ1JVOHuItPLLsiM..oEY4DS5LoS4NsBYLnmDI"
"0011J00001EoSN0QAN";" 7/19/2019";118998;"Unfounded";"Business/Financial";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrmJ/wY7CsoZ1JVOHuItPLLsiM..oEY4DS5LoS4NsBYLnmDI"
"0011J00001EoSN0QAN";" 7/19/2019";118998;"Founded";"Staff to Child Ratio";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrmJ/wY7CsoZ1JVOHuItPLLsiM..oEY4DS5LoS4NsBYLnmDI"
"0011J00001EoSN0QAN";" 7/19/2019";118998;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrmJ/wY7CsoZ1JVOHuItPLLsiM..oEY4DS5LoS4NsBYLnmDI"
"0011J00001EoSN0QAN";" 7/19/2019";118998;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000MrmJ/wY7CsoZ1JVOHuItPLLsiM..oEY4DS5LoS4NsBYLnmDI"
"0011J00001EoSN0QAN";" 6/11/2019";116718;"Founded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mpg4/eevLJmHHEDtvSoOZUPpsq4EqcqpapwwRXUNGlgWi_cs"
"0011J00001EoSN0QAN";" 6/11/2019";116718;"Unfounded";"Lack of Supervision";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mpg4/eevLJmHHEDtvSoOZUPpsq4EqcqpapwwRXUNGlgWi_cs"
"0011J00001EoSN0QAN";" 6/11/2019";116718;"Unfounded";"Harsh Treatment";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mpg4/eevLJmHHEDtvSoOZUPpsq4EqcqpapwwRXUNGlgWi_cs"
"0011J00001EoSN0QAN";" 6/11/2019";116718;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Mpg4/eevLJmHHEDtvSoOZUPpsq4EqcqpapwwRXUNGlgWi_cs"
"0011J00001DQumQQAT";" 4/17/2020";133347;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000DbB0/iR0W5p5QUkQdnWOmAFdZNKq5w5bNAof1WZrFJIfy3oM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Unfounded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Founded";"Other";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Founded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 4/17/2020";133380;"Founded";"Staff Qualifications";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000Af7V/mxKWKmkakNE01iH9TssGQMF6DgnKyQuFOoZd7vrd3bM"
"0011J00001DQumQQAT";" 1/14/2020";127695;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AaTD/qRoY0FY7AqppMyG5uI_XLojLqDTmkAaa5xkPoAyRp9w"
"0011J00001DQumQQAT";" 1/14/2020";127695;"Unfounded";"Facility Condition/safety";"https://na74.salesforce.com/sfc/p/o0000000IHut/a/1J000000AaTD/qRoY0FY7AqppMyG5uI_XLojLqDTmkAaa5xkPoAyRp9w"
