"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
878984;"MONKEY BUSINESS EARLY ED COMM";"1300 LOWATER RD";"CHIPPEWA FALLS";"WI";7157237444;"http://www.monkeycompanies.com/";"http://www.monkeycompanies.com/";;"6:00am to 6:00pm";"http://www.monkeycompanies.com/contactus/index.html";;;"y";"y";"y";"y";"y";"n";"http://www.monkeycompanies.com/graphics/images/bg-head2.png";"http://www.monkeycompanies.com/graphics/slides/Quote1-b.jpg";"http://www.monkeycompanies.com/graphics/slides/Quote2-b.jpg";"http://www.monkeycompanies.com/graphics/slides/Quote3-b.jpg";"http://www.monkeycompanies.com/graphics/slides/Quote4-b.jpg"
878985;"CHIPPEWA FALLS CESA #11 HEAD START";"2820 E PARK AVE";"CHIPPEWA FALLS";"WI";7157231211;"http://www.cesa11.k12.wi.us/hs/ChippewaFalls.cfm";;;;;;;;;;;;;;;;;
878986;"ST JOHN'S LUTHERAN PRESCHOOL";"1403 NEWMAN ST";"BLOOMER";"WI";7155685446;"http://www.stjohns-bloomer.org";;;;;;;;;;;;;;;;;
878987;"CIRCLE OF FRIENDS EARLY LEARN CTR";"1750 HALLIE RD STE 3";"CHIPPEWA FALLS";"WI";7155529696;"http://www.circleoffriendselc.org/index.html";"http://www.circleoffriendselc.org/index.html";;"6:00am to 6:00pm";;;;"n";"y";"y";"y";"y";"y";;"http://www.circleoffriendselc.org/uploads/2/8/2/1/2821613/6957713_orig.jpg";"http://www.circleoffriendselc.org/uploads/2/8/2/1/2821613/9441576_orig.jpg";"http://www.circleoffriendselc.org/uploads/2/8/2/1/2821613/8917913_orig.jpg";"http://www.circleoffriendselc.org/uploads/2/8/2/1/2821613/5392314_orig.jpg"
879023;"CRYSTAL LAKE DAY CAMP AT SMOKEY HOL";"W9935 MCGOWAN RD";"LODI";"WI";6086354805;"http://crystallakedaycamp.com/index.html";"http://crystallakedaycamp.com/index.html";;"Monday through Friday: 7:00 AM to 5:30 PM";"http://smokeyhollowdaycamp.com/emp_counselors.html";"http://smokeyhollowdaycamp.com/forms/ChildEnrollmentAppl2013.pdf";;"n";"n";"y";"y";"y";"y";"http://smokeyhollowdaycamp.com/images/new-logo.jpg";"http://smokeyhollowdaycamp.com/images/2009-day-camp-1.jpg";"http://smokeyhollowdaycamp.com/images/2009-day-camp-3.jpg";"http://smokeyhollowdaycamp.com/images/2009-day-camp-2.jpg";"http://smokeyhollowdaycamp.com/images/2009-day-camp-4.jpg"
879051;"TLC LEARNING CENTER INC";"N1544 SUNSET DR";"LODI";"WI";6085925006;"http://www.tlclearn.com/";;;;;;;;;;;;;;;;;
879053;"CCD FALL RIVER DAYCARE";"700 S MAIN ST";"FALL RIVER";"WI";9204843014;"http://cardinalcountrydaycare.com/";"http://cardinalcountrydaycare.com/";;;"http://cardinalcountrydaycare.com/node/90";"http://cardinalcountrydaycare.com/sites/default/files/Child%20Care%20Enrollment.pdf";;"y";"y";"y";"y";"y";"n";"http://cardinalcountrydaycare.com/sites/default/files/garland_logo_0.jpg";"http://www.cardinalcountrydaycare.com/sites/default/files/images/100_0766.preview.jpg";;;
879054;"CARDINAL COUNTRY DAYCARE LLC";"1501 FARNHAM ST";"COLUMBUS";"WI";9206234788;"http://cardinalcountrydaycare.com/";"http://cardinalcountrydaycare.com/";;;"http://cardinalcountrydaycare.com/node/90";"http://cardinalcountrydaycare.com/sites/default/files/Child%20Care%20Enrollment.pdf";;"y";"y";"y";"y";"y";"n";"http://cardinalcountrydaycare.com/sites/default/files/garland_logo_0.jpg";"http://www.cardinalcountrydaycare.com/sites/default/files/images/100_0766.preview.jpg";;;
879055;"YMCA OF DANE COUNTY LODI CHILD CARE";"115 SCHOOL ST";"LODI";"WI";6085921090;"http://www.ymcadanecounty.org/contactymca.asp#childcare";;;;;;;;;;;;;;;;;
879056;"COLUMBUS CLUB HOUSE";"400 S DICKASON BLVD";"COLUMBUS";"WI";9206234449;"http://columbusclubhouse.org/default.aspx";;;;;;;;;;;;;;;;;
879061;"ST PETERS CHILD CARE & PRESCHOOL";"303 PARK ST";"ARLINGTON";"WI";6086354825;"http://stpetersarlington.org/childcare-preschool/";"http://stpetersarlington.org/childcare-preschool/";"http://www.facebook.com/stpetersarlington";"Monday through Friday, 6 a.m. to 5:30 p.m
";;;;"n";"y";"y";"y";"n";"n";;;;;
879063;"MAIN STREET YOUNGSTERS OF POYNETTE";"316 N MAIN ST";"POYNETTE";"WI";6086358911;"http://mainstreetyoungstersinc.com/";"http://mainstreetyoungstersinc.com/";;"6:00 a.m. –- 6:00 p.m., Monday through Friday";;"http://www.mainstreetyoungstersinc.com/forms.html";"http://www.mainstreetyoungstersinc.com/handbook.html";"n";"y";"y";"y";"y";"n";"http://www.mainstreetyoungstersinc.com/images/MSY-Header.jpg";"http://www.mainstreetyoungstersinc.com/images/IMAG0034.jpg";"http://www.mainstreetyoungstersinc.com/images/IMAG0039.jpg";"http://www.mainstreetyoungstersinc.com/images/IMAG0032.jpg";"http://www.mainstreetyoungstersinc.com/images/IMAG0040.jpg"
879064;"COLUMBUS PRE-SCHOOL";"213 FARNHAM ST";"COLUMBUS";"WI";9206233808;"http://columbuspreschool.org/contact-us";"http://columbuspreschool.org/contact-us";;;;"http://columbuspreschool.org/wordpress/wp-content/uploads/2010/08/ChildCareEnrollmentForm.pdf";;"n";"n";"y";"y";"n";"n";"http://columbuspreschool.org/images/cbusLOGO_trans.png";;;;
879065;"COUNTRY CHARM CHILD CARE";"923 DEVELOPMENT DR";"LODI";"WI";6085922273;"http://prairievalley.org/cccc/";;;;;;;;;;;;;;;;;
879068;"RENEWAL UNLIMITED-COLUMBUS";"1550 FARNHAM ST";"COLUMBUS";"WI";9206234886;"http://www.renewalunlimited.net/";;;;;;;;;;;;;;;;;
879069;"OPEN ARMS CHILD DEVELOPMENT CENTER";"426 W EMMETT ST";"PORTAGE";"WI";6087429000;"http://www.stjohnsportage.com/cdchome.cfm";"http://www.stjohnsportage.com/cdchome.cfm";"http://www.facebook.com/RenewalUnlimited";;"http://www.renewalunlimited.net/?page_id=154";;;"y";"y";"y";"y";"n";"n";"http://renewalunlimited.net/wp-content/uploads/2012/05/Renewal-Header-0604.png";"http://renewalunlimited.net/wp-content/uploads/2012/05/picking-flowers-e1338925697501.jpg";"http://www.renewalunlimited.net/wp-content/uploads/2012/05/WebsiteHeader_MARCH.png";"http://renewalunlimited.net/wp-content/uploads/2012/05/Classroom-fun-e1338925777251.png";
879070;"REDBUD DAYCARE LLC";"144 N SPRING ST";"COLUMBUS";"WI";9206235560;"http://redbuddaycarecolumbus.com/";"http://redbuddaycarecolumbus.com/";;" 5:30 am to 5:30 pm Monday - Friday";;;;"y";"y";"y";"y";"y";"n";"http://redbuddaycarecolumbus.com/cs/Satellite?blobcol=urlheaderimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Dchild-care-columbus-wi-red-bud-daycare-llc-header.jpg&blobkey=id&blobtable=FoundationSite&blobwhere=1309862236709&ssbinary=true&moddate=2013-03-08%2001:02:44";"http://redbuddaycarecolumbus.com/cs/Satellite?blobcol=urlmainimage&blobheader=image%2Fjpeg&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3D646515-day-care-columbus-wi-red-bud-daycare-llc.jpg&blobkey=id&blobtable=FoundationPage&blobwhere=1309661011699&ssbinary=true&moddate=2013-03-05%2003:30:10";;;
879071;"KIDS FIRST LLC";"214 E SEWARD ST";"POYNETTE";"WI";6086357679;"http://www.kidsfirst-preschool.com";;;;;;;;;;;;;;;;;
879076;"THE LITTLE SCHOOL INC";"904 DEWITT ST";"PORTAGE";"WI";6087422129;"http://www.portage.k12.wi.us/littleschool.cfm";"http://www.portage.k12.wi.us/littleschool.cfm";;;;"http://www.portage.k12.wi.us/openenrollment.cfm";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.portage.k12.wi.us/cms_files/banner824_3.jpg";"http://www.cms4schools.com/portage/cms_files/slideshow35214_1.JPG";"http://www.cms4schools.com/portage/cms_files/slideshow35233_1.JPG";"http://www.cms4schools.com/portage/cms_files/slideshow35233_1.JPG";"http://www.cms4schools.com/portage/cms_files/slideshow35234_1.JPG"
879091;"HEAD START PRAIRIE DU CHIEN CENTER";"116 E BROADWAY ST";"PRAIRIE DU CHIEN";"WI";6083266606;"http://www.headstartcouleeregion.com/index.php?option=com_content&view=article&id=63&Itemid=73";;;;;;;;;;;;;;;;;
879096;"AFTER SCHOOL CAMP WILDCAT";"420 CHURCH AVE";"VERONA";"WI";6088454713;"http://www.afterschoolwi.org/summer-programs/dane/verona/camp-wildcat";"http://www.afterschoolwi.org/summer-programs/dane/verona/camp-wildcat";;"7:30am-5:45pm";"http://www.wisconsinyouthcompany.org/employment";"http://www.afterschoolwi.org/site-com/assets/images/content/AS_SummerDane/AS13_CampWildcat_VikingRegPkt.pdf";;"n";"n";"n";"n";"y";"y";;"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/2a.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/3b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/4b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/1b.jpg"
879097;"CAMP SHALOM";"7762 CTY HWY PD";"VERONA";"WI";6088481822;"http://www.jewishmadison.org/campshalom.aspx";;;;;;;;;;;;;;;;;
879098;"AFTER SCHOOL CAMP OF THE OAKS";"235 N FORREST ST";"STOUGHTON";"WI";6082769782;"http://www.afterschoolwi.org/summerdaycamps/locations/danecounty/stoughton/riverbluff/index.php";"http://www.afterschoolwi.org/summer-programs/dane/stoughton/camp-of-the-oaks";;"7:30am-5:45pm";"http://www.wisconsinyouthcompany.org/employment";"http://www.afterschoolwi.org/site-com/assets/images/content/AS_SummerDane/AS13_CampWildcat_VikingRegPkt.pdf";;"n";"n";"n";"n";"y";"y";;"http://www.afterschoolwi.org/site-com/assets/images/content/locations/SandhillElementary_4781.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/3b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/4b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/1b.jpg"
879100;"SWIM & GYM ALL SPORTS CAMP LLC";"1001 DEMING WAY";"MADISON";"WI";6088316829;"http://www.swimgymcamp.com/";;;;;;;;;;;;;;;;;
879103;"OUT AND ABOUT DAY CAMP";"234 N LEXINGTON PKWY";"DEFOREST";"WI";6087707403;"http://www.outandaboutdaycamp.com/index.html";;;;;;;;;;;;;;;;;
879105;"AFTER SCHOOL CAMP PLEASANT VALLEY";"333 S MADISON ST";"WAUNAKEE";"WI";6088505992;"http://www.afterschoolwi.org/summerdaycamps/locations/danecounty/waunakee/villagecenter/index.php";"http://www.afterschoolwi.org/summer-programs/dane/waunakee/camp-pleasant-valley";;"7:30am-5:45pm";"http://www.wisconsinyouthcompany.org/employment";"http://www.afterschoolwi.org/site-com/assets/images/content/AS_SummerDane/AS13_CampWildcat_VikingRegPkt.pdf";;"n";"n";"n";"n";"y";"y";;"http://www.afterschoolwi.org/site-com/assets/images/content/locations/WaunakeeVillageCenter_009_AS12.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/3b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/4b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/1b.jpg"
879368;"KIDS JUNCTION LLC";"8084 WATTS RD";"MADISON";"WI";6088275437;"http://www.kidsjunctionpreschool.com/";"http://www.kidsjunctionpreschool.com/";;"6am-6pm";;;;"y";"y";"y";"y";"y";"y";;"http://www.kidsjunctionpreschool.com/sites/default/files/imagecache/lightbox_full/infantgallery2011-01.JPG";"http://www.kidsjunctionpreschool.com/sites/default/files/imagecache/lightbox_full/camp-adventure_0_0.JPG";"http://www.kidsjunctionpreschool.com/sites/default/files/imagecache/lightbox_full/art-room_0.JPG";"http://www.kidsjunctionpreschool.com/sites/default/files/imagecache/lightbox_preview/sandycove2_0.jpg"
879369;"PRESCHOOL OF THE ARTS INC";"11 SCIENCE CT";"MADISON";"WI";6082331707;"http://preschoolofthearts.com/";"http://preschoolofthearts.com/";;" 7:30 AM TO 5:30 PM, Monday — Friday";"http://preschoolofthearts.com/category/announcements/employment-opportunities/";"http://preschoolofthearts.com/prospective-families/enrollment/";;"n";"n";"y";"y";"n";"n";;"http://preschooloftheartsmadison.files.wordpress.com/2013/03/alumni-betina-piano-2a.jpg?w=160&h=120&crop=1";"http://preschooloftheartsmadison.files.wordpress.com/2013/02/amanda.png?w=160&h=120&crop=1";"http://preschooloftheartsmadison.files.wordpress.com/2013/02/hands.png?w=160&h=120&crop=1";"http://preschooloftheartsmadison.files.wordpress.com/2013/02/ice-lights.png?w=160&h=120&crop=1"
879370;"KOZY KIDS KORAL";"459 N MAIN ST";"COTTAGE GROVE";"WI";6088393814;"http://kozykidskoral.com/";"http://kozykidskoral.com/";;"6am - 6pm, Monday - Friday";;;;"y";"y";"y";"y";"y";"n";;;;;
879371;"AGAPE CHRISTIAN PRESCHOOL";"315 E MAIN ST";"Mount Horeb";"WI";6084377100;"http://elcmthoreb.org/agape-preschool/";"http://elcmthoreb.org/agape-preschool/";"http://www.facebook.com/elcmthoreb";;;;;"n";"n";"y";"y";"n";"n";;;;;
879372;"EINSTEIN SCHOOL";"6426 NORMANDY LN";"MADISON";"WI";6082747010;"http://www.einsteinschool-us.com/";"http://www.einsteinschool-us.com/";;"7:30am - 5:30pm ";;"http://www.einsteinschool-us.com/id7.html";;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://webhosting.web.com/imagelib/sitebuilder/layout/child3.jpg";"http://webhosting.web.com/imagelib/sitebuilder/layout/child1.jpg";;
879377;"THE LEARNING GARDENS LLC";"441 S ROSA RD";"MADISON";"WI";6082386700;"http://www.learninggardens.com";"http://www.learninggardens.com";;;;"http://www.learninggardens.com/applicationforenrollment.pdf";;"y";"y";"y";"y";"n";"n";"http://www.learninggardens.com/images/Old%20Logos/logo-20%25.jpg";"http://www.learninggardens.com/images/MPj04284940000%5B1%5D.jpg";"http://www.learninggardens.com/images/MPj04230340000%5B1%5D.jpg";"http://www.learninggardens.com/images/reading.jpg";"http://www.learninggardens.com/images/curriculum.jpg"
879379;"NEW MORNING NURSERY SCHOOL";"3200 MONROE ST";"MADISON";"WI";6082330433;"http://www.nmns.org/NMNS/Welcome.html";"http://www.nmns.org/NMNS/Welcome.html";;;;"http://www.nmns.org/NMNS/HTML/enrollment.html";;"n";"y";"y";"y";"n";"n";"http://www.nmns.org/NMNS/Images/Banner_LogoTag.jpg";"http://www.nmns.org/NMNS/Images/pictures/thumbs/schoolgrounds_tn.jpg";"http://www.nmns.org/NMNS/Images/pictures/thumbs/truxonplygrnd.jpg";"http://www.nmns.org/NMNS/Images/picsofkids/boy1.gif";"http://www.nmns.org/NMNS/Images/picsofkids/girl2.gif"
879381;"PLAYFUL KIDS LEARNING CENTER INC";"1650 NORMAN WAY";"MADISON";"WI";6082338855;"http://www.playfulkidslearningcenter.com";"http://www.playfulkidslearningcenter.com";;;;;;"y";"y";"y";"y";"y";"n";;"http://www.playfulkidslearningcenter.com/images/100_0738.JPG";"http://www.playfulkidslearningcenter.com/images/100_0851.JPG";"http://www.playfulkidslearningcenter.com/images/100_0599.JPG";"http://www.playfulkidslearningcenter.com/images/100_2526.jpg"
879384;"CLUBHOUSE FOR KIDS II";"3150 DEMING WAY";"MIDDLETON";"WI";6088242090;"http://clubhouse4kids.com/middleton.html";"http://clubhouse4kids.com/middleton.html";;"6:30am-6pm";;"http://clubhouse4kids.com/policies.html#enrollment";;"y";"y";"y";"y";"y";"y";;"http://clubhouse4kids.com/media/photos/photo_m_playground.jpg";"http://clubhouse4kids.com/media/photos/photo_m_commons.jpg";"http://clubhouse4kids.com/media/photos/photo_m_playroom1.jpg";"http://clubhouse4kids.com/media/photos/photo_m_playroom4.jpg"
879385;"WAISMAN EARLY CHILDHOOD PROGRAM";"1500 HIGHLAND AVE";"MADISON";"WI";6082635760;"http://www.waisman.wisc.edu/wecp/";"http://www.waisman.wisc.edu/wecp/";;"7:30 a.m. to 5:30 p.m., Monday through Friday";;"http://www.waisman.wisc.edu/wecp/pdf/application.pdf";;"n";"y";"y";"y";"n";"y";;"http://www.waisman.wisc.edu/wecp/shared/images/philo.jpg";"http://www.waisman.wisc.edu/wecp/shared/images/enrollment.jpg";"http://www.waisman.wisc.edu/wecp/shared/images/prog.jpg";"http://www.waisman.wisc.edu/wecp/shared/images/pol.jpg"
879386;"AFTER SCHOOL WAUBESA";"5605 RED OAK TRL";"McFarland";"WI";6088384500;"http://afterschoolwi.org/school-year-programs/dane/mcfarland/waubesa-intermediate";"http://afterschoolwi.org/school-year-programs/dane/mcfarland/waubesa-intermediate";;"2:45 - 5:45 p.m. M-F";"http://www.wisconsinyouthcompany.org/employment";"http://www.afterschoolwi.org/site-com/assets/images/content/AS_SummerDane/AS13_CampWildcat_VikingRegPkt.pdf";;"n";"n";"n";"n";"y";"y";;"http://afterschoolwi.org/site-com/assets/images/content/locations/WaubesaIntermediate_4760_AS12.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/3b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/4b.jpg";"http://www.afterschoolwi.org/site-com/assets/images/header-cycle/1b.jpg"
879390;"LITTLE PILGRIMS";"3102 PRAIRIE RD";"MADISON";"WI";6082741675;"http://www.heritagemadison.org/childcare.html";"http://www.heritagemadison.org/childcare.html";;"6:30 a.m. to 5:30 p.m.";;;;"y";"y";"y";"y";"n";"n";"http://www.heritagemadison.org/images/banlittlekids.jpg";"http://www.heritagemadison.org/images/ban4drive635.jpg";"http://www.heritagemadison.org/images/aboutus.jpg";;
879396;"ST MARYS CHILD CARE CENTER";"723 S ORCHARD ST";"MADISON";"WI";6082297444;"http://www.stmarysmadison.com/Services/Pages/ChildCareCenter.aspx";"http://www.stmarysmadison.com/Services/Pages/ChildCareCenter.aspx";"http://www.facebook.com/StMarysMadison";" 6 a.m. - 6 p.m., Monday to Friday";;"http://www.stmarysmadison.com/Services/Pages/StMarysChildCareCenterEnrollment.aspx";;"y";"y";"y";"y";"n";"n";"http://www.stmarysmadison.com/SiteCollectionImages/stmarys-home.gif";"http://www.stmarysmadison.com/Services/PublishingImages/ChildCareCenter/Jan%20SMCCC%20Header.jpg";"http://www.stmarysmadison.com/Services/PublishingImages/ChildCareCenter/Sam_Classroom.jpg";;
879401;"RED CABOOSE DAY CARE CENTER INC";"654 WILLIAMSON ST";"MADISON";"WI";6082561566;"http://redcaboosedaycare.org/";"http://redcaboosedaycare.org/";"http://www.facebook.com/pages/Red-Caboose/88611432218?ref=mf";;"http://redcaboosedaycare.org/content/employment";;"http://redcaboosedaycare.org/sites/default/files/Child-Care-Parenthandbook%2012-22-09%20online%20version_0.pdf";"n";"y";"y";"y";"y";"n";;;;;
879402;"VA KIDS CENTER INC";"2500 OVERLOOK TER";"MADISON";"WI";6082807224;"http://www.vakidscenter.org/";"http://www.vakidscenter.org/";;"6:45 a.m. - 5:30 p.m. Monday through Friday";"http://www.vakidscenter.org/employment.htm";"http://www.vakidscenter.org/enrollment.htm";;"y";"y";"y";"y";"n";"n";;"http://www.vakidscenter.org/images/index-L-007.jpg";"http://www.vakidscenter.org/images/index-R-008.jpg";"http://www.vakidscenter.org/images/enrollment-L-1020L.JPG";"http://www.vakidscenter.org/images/enrollment-R-1020R.JPG"
879410;"AFTER SCHOOL MT HOREB";"207 ACADEMY";"Mount Horeb";"WI";6084371503;"http://www.afterschoolwi.org/schoolyearprograms/locations/danecounty/mthoreb/primarycenter/index.php";;;;;;;;;;;;;;;;;
879412;"CREATIVE LEARNING PRESCHOOL AND CCC";"105 S BUTLER ST";"MADISON";"WI";6082589811;"http://www.creativelearningpreschool.org/";"http://www.creativelearningpreschool.org/";;" 7:00 a.m. until 6:00 p.m., Monday through Friday";"http://www.creativelearningpreschool.org/";;;"n";"n";"y";"y";"n";"n";;"http://www.creativelearningpreschool.org/SiteData/clp/EasySitePicture_4985621FP.jpg?ID=54790";"http://www.creativelearningpreschool.org/SiteData/clp/EasySitePicture_4985622FP.jpg?ID=54790";"http://www.creativelearningpreschool.org/SiteData/clp/EasySitePicture_4985623FP.jpg?ID=54790";"http://www.creativelearningpreschool.org/SiteData/clp/EasySitePicture_4985624FP.jpg?ID=54790"
879414;"LITTLE BLESSINGS PRESCHOOL";"7291 CTY HWY PD";"VERONA";"WI";6088458955;"http://www.gslcwi.com/little-blessings-preschool.html";;;;;;;;;;;;;;;;;
879415;"HERE WE GROW LEARNING CENTER";"5206 ANTON DR";"Fitchburg";"WI";6082709000;"http://herewegrowlearningcenter.com/";"http://herewegrowlearningcenter.com/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://herewegrowlearningcenter.com/hwglc.jpg";;;;
879422;"DISCOVERY YEARS PRESCHOOL";"4002 LIEN RD";"MADISON";"WI";6082421177;"http://www.discovery-years-preschool.com/";"http://www.discovery-years-preschool.com/";;;;"http://www.discovery-years-preschool.com/enrollment/registration";;"n";"n";"y";"y";"n";"n";;"http://www.discovery-years-preschool.com/_/rsrc/1296233330257/programs/classes/DSC04227.JPG?height=240&width=320";"http://www.discovery-years-preschool.com/_/rsrc/1280951944919/programs/classes/DSC03658.jpg";"http://www.discovery-years-preschool.com/_/rsrc/1280952021809/programs/classes/DSC03639.jpg";"http://www.discovery-years-preschool.com/_/rsrc/1280971690298/programs/curriculum/DSC03664.jpg?height=150&width=200"
