id;name;address;city;state;zip;county;phone;main website;email;details;location url;facebook page;business hours;career/employment url;application/registration url;parent handbook url;infant (under 12 months);toddler (1-2yrs);preschools (2-3yrs);pre-kindergarden(4yr);before/afterschools;camps;logo url (only small logo if available);pictures url 1;picture url 2;picture url 3;picture url 4;bad url?;
687501;MESSIAH LUTHERAN CHURCH;925 E SEMINOLE ST;SPRINGFIELD;MO;65807;GREENE;(417) 881-2192;http://www.messiahmo.org/daycare/lighthouse/;messiah@messiahmo.org;"The Lighthouse Child & Family Development Center (LCFDC) programs are character oriented, Christian faith-based family development centers that partner with local congregations to assist the Springfield-area children and their families.

Messiah Lighthouse Child and Family Development Center, a ministry of Messiah Lutheran Church, compliments the mission of the LCFDC by providing childcare for 30 children and their families. Messiah Lighthouse opened October 1, 2009. We not only provide quality childcare, but also family support, accountability, and parental education. Our MLCFDC staff feels family support is so important, because parents are a child’s “first and forever teacher”.

MLCFDC is licensed and accredited by the State of Missouri for the care of children ages 6 weeks through 5 years. It has also been awarded the designation as a Gold Star Safe Child and Eat Smart Facility through the Springfield-Greene County Health Department.";http://www.messiahmo.org/daycare/lighthouse/;;;http://www.messiahmo.org/daycare/application-for-employment/;http://www.messiahmo.org/wp-content/uploads/2012/04/lighthouse.pdf;;not mentioned;not mentioned;not mentioned;not mentioned;not mentioned;not mentioned;http://www.messiahmo.org/wp-content/uploads/2013/03/Messiah-Logo.png;;;;;;
687504;MONARCH CHILDRENS ACADEMY;1108 N ROBBERSON AVE;SPRINGFIELD;MO;65802;GREENE;(417) 831-8732;;;;;;;;;;;;;;;;;;;;;Y;
687507;OTC EARLY CHILDHOOD EDUCATION CENTER;936 N HAMPTON AVE;SPRINGFIELD;MO;65802;GREENE;(417) 447-8130;http://www.otc.edu/about/early-childhood-education-center.php;preschool@otc.edu;"The Early Childhood Education Center is a facility licensed through the Missouri Department of Health and Senior Services for children ages 2 to 5. Our center serves all students, faculty, and staff of the OTC community.

The center is accredited through the Missouri Accreditation of Programs for Children and Youth, and features experienced teachers with professional backgrounds in Early Childhood Education or Child Development. As our center is also a training facility for the college's Early Childhood program, students help maintain a low child to teacher ratio. ";http://www.otc.edu/about/early-childhood-education-center.php;https://www.facebook.com/ozarkstech;7:30 am-5:30 pm;http://www.otc.edu/employment/employment.php;http://www.otc.edu/admissions/admissions.php;;n;y;y;y;n;n;;http://www.otc.edu/Images_Early_Childhood_Education_Center/ECEC_rdax_650x217.jpg;;;;;
687546;PARENT COOPERATIVE PRESCHOOL;3617 SOUTH AVE;SPRINGFIELD;MO;65807;GREENE;(417) 883-7320;http://parentscoopspringfield.com/;parentscooperative@gmail.com;"Children, parents and teachers learn and grow together.
Together, dedicated teachers and parents guide our students through a program based on their age, interests and needs.  We believe this environment helps children grow emotionally, intellectually, socially and physically at a rate most comfortable to them. 
Our program provides the necessary foundation and instills the confidence children need for future educational experiences. ";http://parentscoopspringfield.com/;;;;;;n;n;y;y;n;n;;http://parentscoopspringfield.com/Sneak_Peek.php;;;;;
687547;PARKCREST DAY CARE CENTER;3581 S KANSAS AVE;SPRINGFIELD;MO;65807;GREENE;(417) 447-9002;http://parkcrestdaycare.com/;;Here at PCDC, children are the heart of everything we do. We strive to develop good social skills, make learning fun and establish a daily routine, which meet the spiritual, physical, mental, and educational needs of children. We want to take every opportunity for our children to grow into whole individuals. This process is attained as the children interact with their environment through developmentally appropriate cirriculum, which includes a Christ-centered approach. Thank you for considering PCDC in the training of your child’s future. Our staff would consider it a great joy to work with your little treasures!;http://parkcrestdaycare.com/;;6am-6pm;;;http://parkcrestdaycare.com/wp-content/uploads/2012/05/parent-handbook-2012.pdf;n;n;y;y;n;n;http://parkcrestdaycare.com/wp-content/uploads/2012/01/web-logo3.png;;;;;;
687550;SAUER ARTS INC.;614 S PICKWICK;SPRINGFIELD;MO;65802;GREENE;(417) 862-5222;;;;;;;;;;;;;;;;;;;;;Y;
687553;PROMISE PRESCHOOL AND CHILD DEVELOPMENT CENTER;5701 S FARM ROAD 157 RD PROMISE PRE-SCHOOL;SPRINGFIELD;MO;65810;GREENE;(417) 883-6640;;;;;;;;;;;;;;;;;;;;;Y;
687554;QUEEN OF ANGELS DAYCARE CENTER INC;625 S JEFFERSON;SPRINGFIELD;MO;65806;GREENE;(417) 869-9842;;;;;;;;;;;;;;;;;;;;;Y;
687558;REPUBLIC R-III SCHOOL DISTRICT;636 N MAIN AVE;REPUBLIC;MO;65738;GREENE;(417) 735-3736;;;;;;;;;;;;;;;;;;;;;Y;
687567;SAFE N SOUND PLAYGROUND;3216 S SCENIC;SPRINGFIELD;MO;65807;GREENE;(417) 877-4754;http://www.safensoundplayground.com/;safensound123@sbcglobal.net;Our mission is to provide a safe learning environment, give children love and nurturing, and help the children learn & use the tools they will need for school and life. ;http://www.safensoundplayground.com/;https://www.facebook.com/pages/Safe-N-Sound-Playground-Preschool-Daycare/311014498992429;Monday - Friday 6:30am-6:00 pm;;;;y;y;y;y;y;y;http://nebula.wsimg.com/19982794aa6223dbbe4b34b0b9c91df8?AccessKeyId=384B0C36F8FEF8B7578D&disposition=0&alloworigin=1;https://scontent-lax.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/21762_810205315740009_6468939657351147090_n.jpg?oh=9ccf1333e612f981ebba261828c4f071&oe=559E5A81;https://scontent-lax.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/10247471_750797025014172_2484961417899713203_n.jpg?oh=4264794a1365a1d40a40af2346d550a5&oe=5598C30F;https://scontent-lax.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/10365891_720810288012846_4571919785195655480_n.jpg?oh=83638c95bb0478b8ece1b9cb6947ce76&oe=55B9F96D;https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/q81/s720x720/10530723_665969486830260_6515318567115707155_n.jpg?oh=4bbbbc7ee5a1a7fed72b4abceac5c282&oe=55B8955A&__gda__=1436775244_fce5ad55b5ee5653f669c8a13c9b7829;;
687569;SALVATION ARMY AFTER SCHOOL CENTER AND SUMMER DAY CAMP;1707 W CHESTNUT EXPRESSWAY;SPRINGFIELD;MO;65802;GREENE;(417) 862-5509;;;;;;;;;;;;;;;;;;;;;Y;
687574;SMART START DAY CARE & PRESCHOOL LLC;2425 N PINE;SPRINGFIELD;MO;65802;GREENE;(417) 873-9777;;;;;;;;;;;;;;;;;;;;;Y;
687575;SMART START DAYCARE AND PRESCHOOL LLC;105 WILLEY;WILLARD;MO;65781;GREENE;(417) 742-1777;https://www.facebook.com/pages/Smart-Start-Daycare-Preschool-II/158330827525549?sk=info&tab=page_info;;;https://www.facebook.com/pages/Smart-Start-Daycare-Preschool-II/158330827525549?sk=info&tab=page_info;https://www.facebook.com/pages/Smart-Start-Daycare-Preschool-II/158330827525549?sk=info&tab=page_info;"Mon - Fri: 
6:30 am - 6:00 pm";;;;y;y;y;y;y;y;;https://scontent-nrt.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/p206x206/63038_158331397525492_803187_n.jpg?oh=ed7b2c32fb8f470a98323b01c92c4b24&oe=55A22EC9;;;;;
687580;OZARKS AREA COMMUNITY ACTION CORPORATION FAIR GROVE;552 N STEWART;SPRINGFIELD;MO;65802;GREENE;(417) 864-4997;https://oacac-caa.org/oacac/content/head-start;awingo@oacac-caa.org;"Head Start is an early childhood program operated by Ozarks Area Community Action Corporation (OACAC). Head Start and Early Head Start programs provide comprehensive early childhood and family development services to children from birth to five-years-old, pregnant women and families. Head Start provides a range of individualized services in the areas of education and early childhood development; medical, dental, and mental health; nutrition; parental involvement and family support. Our program has a long tradition of delivering comprehensive and high quality services designed to foster healthy development for income eligible children and their families.";https://oacac-caa.org/oacac/content/head-start;https://www.facebook.com/pages/OACAC-Ozarks-Area-Community-Action-Corporation/223742965559;"Mon - Sun: 
8:00 am - 5:00 pm";https://oacac-caa.org/oacac/content/employment;;;y;y;y;y;n;n;;https://scontent-sin.xx.fbcdn.net/hphotos-xpf1/v/t1.0-9/10857989_10152852023730560_2140017755984919595_n.jpg?oh=5e23dc3753231df4da386c904f4fbadd&oe=55A0E85A;https://scontent-sin.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/1958292_10152937248570560_3391042753497809000_n.jpg?oh=d6c2bf2a3a0668d749ae3dabe226edd8&oe=55A2E435;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10616669_10152690764760560_8755310043290319460_n.jpg?oh=a1e170e798e1319477576fd7b047904b&oe=559AA886&__gda__=1437010809_a3afe3cc08bd0a024664b9a040c00cc3;https://scontent-sin.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/s720x720/1475880_10152690764605560_1542570191169659598_n.jpg?oh=3c24b7baccd910bc6c90a71b6fa02e95&oe=559BDDA5;;
687581;LSP CARDINAL INC;201 E CARDINAL;SPRINGFIELD;MO;65810;GREENE;(417) 893-3333;http://www.littlesunshine.com/mo-springfield3/;kendrab@littlesunshine.com;"Little Sunshine’s Playhouse is recognized within the industry for a concept based on higher standards of service, community visibility, and security.  We offer an identity of unrivaled distinction… in our brand image and high-profile architectural presence, and in the level of support and training our franchise system provides the School Operators.

Our secured Kiddie Cams™ allow families to monitor their children via any computer in the world with Internet access. This feature is valuable to grandparents who live far away! The cameras are set up in every classroom and on the playground. They show full color and are secured by user name and password, to restrict access.  Kiddie Cams™ also allow you efficient over-site of school operations.

Our LuvNotes™ system is user-friendly, secured platform that allows us to stay in better communication with parents throughout the day. When parents log into the LuvNotes™  system, they will see a classroom snapshot (which will include a list of planned activities for the day, menu details, announcements, etc.) personalized daily reports (with notes on specific activities, disposition/mood, sleeping and eating habits during the day, etc.) and photos and videos of their child(ren). Parents can access this secure information via web interface or any smartphone with internet access.

Our master planned and accredited curriculum, Creatively Shine™, is based off the newest research and trends to prepare young children to enter their educational career equipped with cognitive, social, emotional, physical and language skills. At Little Sunshine’s Playhouse we believe that a child’s work is PLAY! We teach children lessons, manners, and social skills all through creative and preplanned play. We know that if children enjoy learning at a young age it will carry with them throughout their lives!";http://www.littlesunshine.com/mo-springfield3/;;6:00 am – 6:00 pm, Monday through Friday;;;;n;n;y;y;n;n;;http://www.littlesunshine.com/wp-content/uploads/2013/05/Cardinal1.png;http://www.littlesunshine.com/wp-content/uploads/2013/05/Cardinal2.png;http://www.littlesunshine.com/wp-content/uploads/2013/05/Cardinal3.png;http://www.littlesunshine.com/wp-content/uploads/2013/05/Cardinal4.png;;
687583;SHAWN AND JESSICA GLOSSIP;536 E CHEROKEE ST;SPRINGFIELD;MO;65807;GREENE;(417) 886-1643;;;;;;;;;;;;;;;;;;;;;Y;
687588;THE LITTLE SCHOOL LLC;163 W SADDLE CLUB RD;FAIR GROVE;MO;65648;GREENE;(417) 759-7477;http://littleschoollearning.com/news/;daycare82@att.net;Providing quality child care to Fair Grove and surrounding area since 1997. The Little School offers infant, toddler, pre-school and school-age services.;http://littleschoollearning.com/news/;https://www.facebook.com/LittleSchoolLearning;;;;;y;y;y;y;y;y;http://littleschoollearning.com/wp-content/themes/peekaboo/img/logo.png;http://littleschoollearning.com/wp-content/uploads/2008/09/little-school-sign.jpg;;;;;
687589;JASCAS MANAGEMENT SERVICES, LLC;3039 N NATIONAL AVE;SPRINGFIELD;MO;65803;GREENE;(417) 833-0121;;;;;;;;;;;;;;;;;;;;;Y;
687591;TOTS SPOT LLC;220 N CEDAR;REPUBLIC;MO;65738;GREENE;(417) 732-2231;https://www.facebook.com/TheTotsSpotDaycare?sk=info&tab=page_info;info@TotsSpotDaycare.com;Security for you child is one of our priorities. Along with the magnetic front door lock and classroom camera's, each person picking up a child must be in the computer data base.;https://www.facebook.com/TheTotsSpotDaycare?sk=info&tab=page_info;https://www.facebook.com/TheTotsSpotDaycare?sk=info&tab=page_info;"Mon - Fri: 
5:00 am - 10:00 pm";;;;y;y;y;y;n;n;;https://scontent-nrt.xx.fbcdn.net/hphotos-xaf1/v/t1.0-9/s720x720/11102669_916172301739400_4194697593552245687_n.jpg?oh=cee13a1314519a187c55133f39f7f0db&oe=55B488B2;https://scontent-nrt.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/s720x720/11072804_918263421530288_4543665354362654288_n.jpg?oh=53e906f5fe918d192cb186c6525115e0&oe=559DE23B;https://scontent-nrt.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/q84/s720x720/11052880_910235602333070_313291955030189973_n.jpg?oh=1288fbe51de916ae5019a3d7dde23c53&oe=55A50882;https://scontent-nrt.xx.fbcdn.net/hphotos-prn2/v/t1.0-9/552935_403577436332225_736800253_n.jpg?oh=62c78d67cf52e687cae174e293470801&oe=55E51246;;
687592;TOUCH OF NATURE QUALITY CHILD CARE INC;622 S PICKWICK;SPRINGFIELD;MO;65802;GREENE;(417) 862-8385;;;;;;;;;;;;;;;;;;;;;Y;
687593;TOUCH OF NATURE QUALITY CHILD CARE TOO;1446 E LARK;SPRINGFIELD;MO;65804;GREENE;(417) 881-1111;;;;;;;;;;;;;;;;;;;;;Y;
687597;WALNUT GROVE SCHOOL BOARD;211 E COLLEGE ST;WALNUT GROVE;MO;65770;GREENE;(417) 788-2783;;;;;;;;;;;;;;;;;;;;;Y;
687598;WESLEY KIDS OF CREATION;922 W REPUBLIC;SPRINGFIELD;MO;65807;GREENE;(417) 893-6600;http://www.kidsofcreation.org/;mborders@wesleymethodist.com;Kids of Creation Preschool provides quality academic instruction to help prepare students for school.  The Christian curriculum will not only prepare them for Kindergarten, but will also lay the foundation for living a Christ-centered life.;http://www.kidsofcreation.org/;https://www.facebook.com/kidsofcreation;"Monday—Friday: 7:30-5:30
Preschool Only: 9:00am-1:00pm";;http://www.kidsofcreation.org/enrollment/;;y;y;y;y;n;n;http://www.kidsofcreation.org/wp-content/uploads/2014/12/KidsOfCreationFinalLogo11.png;https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p180x540/1780643_718538361524514_550661426_n.jpg?oh=b3b0ab9a77fc7d75ee0f47750975a1de&oe=55A94153&__gda__=1436695668_5a535dfdc994463e2b982de6114bb60c;https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/q81/p180x540/1003405_835815993130083_8357556052970193998_n.jpg?oh=87669b5c258793893339b243e02f0f4c&oe=55A5B7B1&__gda__=1438103948_3d4be9395a53eb6a7ab96722ff7b537d;https://scontent-lax.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/10469770_855731144471901_6170945127164881758_n.jpg?oh=fd0e64be810dcbde24a571fb3cbaf44a&oe=55AFE9F2;https://scontent-lax.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/p180x540/10614147_835815863130096_1622877472361648548_n.jpg?oh=23c7731d4305f374516c5e94bbf5c93b&oe=55A9D8D2;;
687600;WESTMINSTER PRESBYTERIAN CHURCH;1551 E PORTLAND;SPRINGFIELD;MO;65804;GREENE;(417) 866-2712;http://www.westminsterspmo.com/ministries/parents-day-out-a-preschool.html;pdo_westminster@sbcglobal.net;We believe that each child is a creature of God. Our program strives to enhance self-esteem, promote positive skills, and encourage the natural curiosity and creativity of each child. Attention to self-help skills contributes to a child's feelings of capability and independence. In this environment, children enjoy problem solving and feel free to take risks in their exploration of the world.;http://www.westminsterspmo.com/ministries/parents-day-out-a-preschool.html;;;;http://www.westminsterspmo.com/docs/PDO/2013_enrollment_form_1_page.pdf;http://www.westminsterspmo.com/docs/PDO/PARENT_HANDBOOK_2013-2014.pdf;y;y;y;y;n;n;;;;;;;
687601;SPRINGFIELD-GREENE COUNTY PARKS AND RECREATION;415 S GOLDEN AVE;SPRINGFIELD;MO;65802;GREENE;(417) 523-3100;;;;;;;;;;;;;;;;;;;;;Y;
687610;SONSHINE PRESCHOOL AND DAY CARE;2421 OKLAHOMA AVE;TRENTON;MO;64683;GRUNDY;(660) 359-3740;;;;;;;;;;;;;;;;;;;;;Y;
687612;NORTH CENTRAL MISSOURI COLLEGE/GREEN HILLS HEAD START;1807 CHESTNUT;TRENTON;MO;64683;GRUNDY;(660) 359-2662;;;;;;;;;;;;;;;;;;;;;Y;
687614;NORTH CENTRAL MISSOURI COLLEGE/GREEN HILLS HEAD START;803 S 24TH ST;BETHANY;MO;64424;HARRISON;(660) 425-3663;;;;;;;;;;;;;;;;;;;;;Y;
687624;TARA ROBBINS & TERESA FOSDICK;611 S 12TH ST;BETHANY;MO;64424;HARRISON;(660) 425-2229;;;;;;;;;;;;;;;;;;;;;Y;
687627;CLINTON SCHOOL DISTRICT;809 S 8TH ST;CLINTON;MO;64735;HENRY;(660) 885-5845;;;;;;;;;;;;;;;;;;;;;Y;
687628;WEST CENTRAL MISSOURI COMMUNITY ACTION AGENCY;1003 E CLARK ST;CLINTON;MO;64735;HENRY;(660) 885-3764;http://wcmcaa.org/needing-assistance/need-childcare-or-preschool/;;"WCMCAA Head Start enriches lives by providing high-quality early care, education and health services for children, as well as supportive services for parents while families work toward self-sufficiency.

Head Start is a comprehensive program for low income families and their children. WCMCAA Head Start serves 530 children and families (430 children 3 to 5 years of age and 100 children 0 to 3 years of age) in a nine county area; Bates, Benton, Cass, Cedar, Henry, Hickory, Morgan, St. Clair, and Vernon. There are different programs available to accommodate many different needs. There is never a fee for Head Start/Early Head Start services.  Click this link to see the benefits Head Start provides:";http://wcmcaa.org/needing-assistance/need-childcare-or-preschool/;;;http://wcmcaa.org/employment-opportunities/;;;y;y;y;y;n;n;;http://wcmcaa.org/wp-content/uploads/2013/06/header_childcare.jpg;;;;;
687630;GOLDEN VALLEY DAY CARE CENTER INC;408 W ROGERS;CLINTON;MO;64735;HENRY;(660) 885-8016;http://www.gvdaycare.com/index.php?p=1_2_Contact;"gvdaycare@centurylink.net
";"Golden Valley Day Care is a not for profit, tax exempt childcare center that was opened in 1973 in the Methodist Church. At that time the licensing capacity was only 16 children. In 1976, the day care combined with Betty Long's Family Day Care and became licensed for 45 children. As the day care grew, it eventually moved to North 2nd Street. Fortunately they continued to grow and decided it was time to build. With the help of the Neighborhood Assistance Program and the donation of a piece of land; Golden Valley Day Care was able to design and build their very own building and be licensed to accept up to155 children.

Through the 30+ years of being in business; the day care has only had 2 Executive Directors. Betty Long became the Director when her family day care joined with the Methodist Church. Betty continually made it bigger and better until she retired in April of 2006. Betty made an impact on numerous children and their families. Through her many years she had the opportunity to touch many generations of the same family. 

In 2006, Karlee Bohannan accepted the position of Executive Director. She was born and raised in Clinton where she graduated from Clinton High School in 2002. Karlee has received her Associate Degree from State Fair Community College and has since then taken several additional college classes and trainings. She worked at the day care for 2 years as a classroom teacher while going to school along with teaching Sunday School and helping with Vacation Bible School in the past.
Karlee and her husband, Troy, reside in the country with their two daughters. She enjoys spending time with her family as much as possible. Karlee loves the outdoors and enjoys deer hunting and fishing. Her and her daughters love to go shopping together as well.   ";http://www.gvdaycare.com/index.php?p=1_2_Contact;https://www.facebook.com/pages/Golden-Valley-Day-Care/124938257556962?sk=info&tab=page_info;;;;;n;y;y;y;y;y;http://www.gvdaycare.com/web_images/golden_valley_logo_color_copy.jpg;;;;;;
