"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
979285;"Kingdom Palace Daycare";"6500 West 4th Avenue # 19";"Hialeah";"FL";33012;"MIAMI-DADE";"305-556-5878";"https://www.facebook.com/pages/Kingdom-Palace-Daycare/202084996585988?sk=info";;;"https://www.facebook.com/pages/Kingdom-Palace-Daycare/202084996585988?sk=info";"https://www.facebook.com/pages/Kingdom-Palace-Daycare/202084996585988?sk=info";;;;;"y";"y";"y";"y";"n";"n";;"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/p180x540/221784_308378769289943_1861019395_n.jpg?oh=7edd22953191db645b0029b88d54ca37&oe=547582C9&__gda__=1416212206_f771c11f37e1ed8520a9e5f4df20d10f";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xfa1/v/t1.0-9/p180x540/530230_308379752623178_30560281_n.jpg?oh=14863906b6bb5143e50b34b54390335d&oe=545C09DD&__gda__=1416655158_1ff9a62e7425a358764b41f6e53daadf";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/p180x540/482303_308378312623322_746942655_n.jpg?oh=4836026ef7a1aebcb36d6a83290e27ee&oe=546E9427";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-prn2/t1.0-9/p180x540/543103_308378022623351_1890705146_n.jpg";;
979294;"Little College at Ludlam Center Corp";"6545 NW 169th Street";"Miami";"FL";33015;"MIAMI-DADE";"305-510-9869";;;;;;;;;;;;;;;;;;;;;"Y";
979295;"Little Genius Learning Center";"7381 NW 36 Street";"Miami";"FL";33166;"MIAMI-DADE";"305-477-3333";"http://littlegeniuscenter.com/";"littlegeniuslearningcenter@gmail.com";"Our principal goal at Little Genius Learning Center is to offer an excellent educational experience to every family that joins our center. Our team consists of qualified and excellent teachers who are committed to the proper development of every child.  We offer a harmonious and safe environment for the children, including adequate teaching and learning processes’ essential to the social, emotional and physical development.

At Little Genius Learning Center the innovative strategies performed allow parents to play an active role in the daily activities. It is important for both the center and families to work as a team in order to reinforce the knowledge, habits, rules and values taught to our children.";"http://littlegeniuscenter.com/";"https://www.facebook.com/pages/Little-Genius-Learning-Center-Miami/116833978377406?sk=info";"Mon - Fri: 7:00 am - 6:30 pm";;;;"y";"y";"y";"y";"n";"n";"http://littlegeniuscenter.com/wp-content/uploads/2013/05/LittleGeniusLogo1.png";"http://littlegeniuscenter.com/wp-content/uploads/2013/06/20130624_153822.jpg";"http://littlegeniuscenter.com/wp-content/uploads/2013/06/20130625_100555.jpg";"http://littlegeniuscenter.com/wp-content/uploads/2013/06/20130624_155131.jpg";"http://littlegeniuscenter.com/wp-content/uploads/2013/06/20130617_154849.jpg";;
979296;"Little Promises Day Care Center Inc";"15194 SW 56th Street";"Miami";"FL";33185;"MIAMI-DADE";"305-382-4424";;;;;;;;;;;;;;;;;;;;;"Y";
979297;"Little Red School House of Homestead";"159 NE 9 Street";"Homestead";"FL";33030;"MIAMI-DADE";"305-248-2229";;;;;;;;;;;;;;;;;;;;;"Y";
979298;"Little Seeds Academy";"10470 SW 40 St";"Miami";"FL";33165;"MIAMI-DADE";"305-552-5705";;;;;;;;;;;;;;;;;;;;;"Y";
979301;"Love Thy Kids Academy #2";"2280 NW 152nd Terrace";"Miami";"FL";33054;"MIAMI-DADE";"305-688-6761";;;;;;;;;;;;;;;;;;;;;"Y";
979304;"Magic Children World LLC";"4556 West 12 Ave";"Hialeah";"FL";33012;"MIAMI-DADE";"305-825-3102";;;;;;;;;;;;;;;;;;;;;"Y";
979305;"Magic Moments Child Care & Preschool";"1945 Normandy Drive";"Miami Beach";"FL";33141;"MIAMI-DADE";"305-726-5844";;;;;;;;;;;;;;;;;;;;;"Y";
979309;"Mc Intosh Academy Inc";"1340 NW 51 Terrace";"Miami";"FL";33142;"MIAMI-DADE";"305-759-3373";"http://mcintoshacademy.webs.com/";"mcintoshacademy3@gmail.com";"Here at McIntosh Academy we know exactly what every parent want for their children because we are caregivers and parents as well. We pride ourselves on promoting the physical, social, emotional and cognitive development of our students. We also provide daily homework assistance for our school aged students who come in for after school care. We offer quality childhood development for children from infancy through ages 12. Your child will love you for making them apart of this academy. McIntosh Academy is a full service daycare offering safe, loving, educational and enlightening experiences all in one big package for your young one. There are ""Light Bulb"" moments in everyones life. McIntosh Academy has the secret to these moments and experience them over and over with your child. ""Light Bulbs"" are turned on in everyone.";"http://mcintoshacademy.webs.com/";;;;"http://mcintoshacademy.webs.com/forms.htm";;"y";"y";"y";"y";"y";"n";;"http://mcintoshacademy.webs.com/photos/undefined/IMG_0060.jpg";"http://mcintoshacademy.webs.com/photos/In-The-Field/IMG_2280.jpg";"http://mcintoshacademy.webs.com/photos/In-The-Field/IMG00611.JPG";"http://mcintoshacademy.webs.com/photos/In-The-Field/IMG_2992.jpg";;
979316;"My Angel's Learning Center";"9720 SW 40 Street";"Miami";"FL";33166;"MIAMI-DADE";"786-360-1290";;;;;;;;;;;;;;;;;;;;;"Y";
979318;"My First Steps LLC";"8573 SW 24 Street";"Miami";"FL";33155;"MIAMI-DADE";"305-262-1999";;;;;;;;;;;;;;;;;;;;;"Y";
979320;"New hope Development Center Inc";"1881 NW 103rd Street";"Miami";"FL";33147;"MIAMI-DADE";"305-696-7745";;;;;;;;;;;;;;;;;;;;;"Y";
979322;"New Wave Learning Centers";"4211 NW 2nd Terrace";"Miami";"FL";33126;"MIAMI-DADE";"305-448-2220";;;;;;;;;;;;;;;;;;;;;"Y";
979325;"North Dade Regional Academy Inc";"1810 NW 183 St Suite G";"Miami Gardens";"FL";33055;"Miami-Dade";"305-621-2930";;;;;;;;;;;;;;;;;;;;;"Y";
979328;"Ocean Reef Academy";"1065 Kane Concourse Suite 101A";"Bay Harbor Islands";"FL";33154;"Miami-Dade";"305-397-8001";"http://www.bayharborislandpreschool.com/ora/preschool-contact-us";"oceanreefacademy@yahoo.com";"Ocean Reef Academy Early Learning Center is so excited that you are interested in our program. We are an exceptional early educational program that inspires young minds!

Our school is designed to help educate your child in a secure, intimate, colorful pristine setting. The school’s unique culturally rich educational environment celebrates differences and facilitates lively peer to peer interactions.

The low teacher to student ratio encourages personalized attention, active learning and tailored individual development. Our teachers are all experienced and have advanced degrees, certifications and trainings. Our lessons focus on the cognitive brain development, social, emotional and physical well being of the child. That is why we incorporate the five senses (seeing, hearing, touching, tasting and smelling) into our daily activities.

We have created an Academy with specialized rooms such as Art expression, manipulative and brain teasers, engineering and construction, science exploration, reading and literature, music and movement, dramatic play, gathering room (circle time) and an indoor safe, air-conditioned playground.";"http://www.bayharborislandpreschool.com/ora/preschool-contact-us";;"8:00 to
12:00";;"http://www.bayharborislandpreschool.com/ora/preschool-enrollment";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/pdf/2014-2015_HANDBOOK.pdf";"n";"y";"y";"y";"n";"n";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/images/complogo.png";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/images/img_about_us.jpg";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/images/img_toddlers.jpg";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/images/img_preschoolers.jpg";"http://www.bayharborislandpreschool.com/ora/wp-content/themes/oceanreefacademy/images/img_pre_kindergarten.jpg";;
979330;"Ophelia E Brown-Lawson Head Start & Child Care Center";"16425 NW 25th Avenue";"Miami Gardens";"FL";33054;"Miami-Dade";"786-469-4797";;;;;;;;;;;;;;;;;;;;;"Y";
979337;"Pinocchio Day Care Inc";"100 West 49th Street";"Hialeah";"FL";33012;"MIAMI-DADE";"305-556-2627";;;;;;;;;;;;;;;;;;;;;"Y";
979342;"Ready Academy Learning Center";"8150 W 33 Ave Bay 1-6";"Hialeah";"FL";33018;"MIAMI-DADE";"305-821-3881";"http://myralc.com/contactus/index.html";"info@myralc.om";"We believe that a child is a family's greatest treasure. We will ensure the healthy growth and development of the children in our care. We will provide a happy and safe enviroment where the children can, through creative educational methods, physical activities and age-appropriate games, become prepared to advance into the next educational level while reaching their full learning potential and continue on the path to a successful and rewarding life.";"http://myralc.com/contactus/index.html";;"6:30 am - 8 pm";;;;"y";"y";"y";"y";"n";"n";"http://myralc.com/images/banner2.gif";"http://myralc.com/images/spiritthumb.jpg";"http://myralc.com/images/halloweenthumb.png";"http://myralc.com/images/valentinesthumb.jpg";"http://myralc.com/images/thumbnail.png";;
979352;"Skipper Chuck's Child Care Center Inc #4";"1125 NW 119th Street";"Miami";"FL";33168;"MIAMI-DADE";"305-688-0172";;;;;;;;;;;;;;;;;;;;;"Y";
979353;"Skipping Stones Miami";"7120 Biscayne Blvd.";"Miami";"FL";33138;"MIAMI-DADE";"305-759-0750";;;;;;;;;;;;;;;;;;;;;"Y";
979354;"Small Kids II Christian Academy Inc";"9801 NW 24 Avenue";"Miami";"FL";33147;"MIAMI-DADE";"305-836-4068";;;;;;;;;;;;;;;;;;;;;"Y";
979377;"St John's Episcopal Church Inc";"145 NE 10 Street";"Homestead";"FL";33030;"MIAMI-DADE";"305-247-5445";;;;;;;;;;;;;;;;;;;;;"Y";
979378;"St Paul Lutheran Church";"10700 SW 56 Street";"Miami";"FL";33165;"MIAMI-DADE";"305-271-3171";"http://www.stpaullutheranmiami.org/";"PastorSielk@yahoo.com";"Our After School Care Mission 
 To present Jesus Christ as friend and Savior to   the students, families, and the community.  To   provide a thriving educational environment   in which the students under the guidance of   the Word of God, will grow spiritually,   physically, emotionally,  and socially. ";"http://www.stpaullutheranmiami.org/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.stpaullutheranmiami.org/img/VBS1.jpg";"http://www.stpaullutheranmiami.org/img/churchJesus2.jpg";;;;;
979380;"Super ""Y""";"3907 Alton Road";"Miami Beach";"FL";33140;"MIAMI-DADE";"305-672-7535";;;;;;;;;;;;;;;;;;;;;"Y";
979383;"Terry`s Day Care Inc";"175 SW 17th Ave";"Miami";"FL";33135;"MIAMI-DADE";"305-643-2791";;;;;;;;;;;;;;;;;;;;;"Y";
979384;"The 2nd House Daycare & Preschool #6 Corp";"13910 SW 56 Street #A";"Miami";"FL";33175;"MIAMI-DADE";"305-387-0202";;;;;;;;;;;;;;;;;;;;;"Y";
979385;"The Children's Place Child Care Center";"6521 NW 2nd Avenue";"Miami";"FL";33150;"MIAMI-DADE";"305-759-7720";"www.tcpchildcare.com";"info@tcpchildcare.com";"The Children’s Place Child Care Center is dedicated to providing a stimulating and enriching age-appropriate and developmentally appropriate education for young children. Our mission is to offer quality, cost-effective professional services predicated upon the knowledge, skills, and abilities of our staff. ";"www.tcpchildcare.com";;"6:30 a.m. to 6:00 p.m. ";;;;"y";"y";"y";"y";"n";"n";"http://tcpchildcare.com/wp-content/uploads/logo.png";"http://tcpchildcare.com/wp-content/uploads/header-image-3.jpg";"http://tcpchildcare.com/wp-content/uploads/header-image-1.jpg";"http://tcpchildcare.com/wp-content/uploads/slides-1-640x200.jpg";"http://tcpchildcare.com/wp-content/uploads/header-image-3.jpg";;
979386;"The Creative Child Day Care & Learning Center Inc";"4305 E 8th Ave Suite A-B";"Hialeah";"FL";33013;"MIAMI-DADE";"305-687-4747";;;;;;;;;;;;;;;;;;;;;"Y";
979388;"The Magic of Learning Inc";"660 Crandon Blvd Suite 110-140";"Key Biscayne";"FL";33149;"MIAMI-DADE";"305-361-7909";"http://www.molkb.com/";;"The Magic of Learning is an academic center committed to enrich the family nucleus through different educational and psychological programs. These programs are specially designed to teach, stimulate, prevent and/ or correct learning and behavior conflicts, throughout a unique “multidynamic learning approach”. ";"http://www.molkb.com/";;;;;;"n";"y";"y";"y";"n";"n";"http://www.molkb.com/imagenes/img_logo_themagic.png";"http://www.molkb.com/wp-content/uploads/2012/02/img_ej_new.jpg";"http://www.molkb.com/wp-content/uploads/2012/02/MOL-Pic-190x143.jpg";"http://www.molkb.com/imagenes/img_nap-time.jpg";"http://www.molkb.com/imagenes/banner_schoolteacher.jpg";;
979393;"Thumbelina Learning Center V";"8380 NW 22 Avenue";"Miami";"FL";33147;"MIAMI-DADE";"786-517-4920";;;;;;;;;;;;;;;;;;;;;"Y";
979394;"Tot's ""R"" Us Christian Preschool Inc";"19505 NW 57th Avenue";"Miami Gardens";"FL";33055;"Miami-Dade";"305-624-3998";;;;;;;;;;;;;;;;;;;;;"Y";
979403;"Upper Room Day Care and Academy";"19701 S.W. 127 Avenue";"Miami";"FL";33177;"MIAMI-DADE";"305-253-2300";"http://urdamiami.com/";;;"http://urdamiami.com/";;"7am - 6pm";;;;"y";"y";"y";"y";"y";"n";"http://urdamiami.com/images/homepage/URDAlogosm.gif";"http://urdamiami.com/images/homepage/Kids4Christsm.png";;;;;
979409;"VIP Christian Academy";"17445 Homestead Avenue";"Miami";"FL";33157;"MIAMI-DADE";"305-251-3722";;;;;;;;;;;;;;;;;;;;;"Y";
979417;"Wiz Kidz Learning 2";"9942 W Hibiscus St";"Miami";"FL";33157;"MIAMI-DADE";"305-969-8150";;;;;;;;;;;;;;;;;;;;;"Y";
979462;"Young Children's Learning Center";"5915 West 25 Ct # 101";"Hialeah";"FL";33016;"MIAMI-DADE";"305-556-5022";;;;;;;;;;;;;;;;;;;;;"Y";
979487;"Circle of Life Learning Center";"37742 Martin Luther King Blvd";"Dade City";"FL";33525;"PASCO";"352-523-0002";;;;;;;;;;;;;;;;;;;;;"Y";
979490;"Dayspring's Little Scholars";"9802 Little Road";"New Port Richey";"FL";35654;"PASCO";"727-857-6012";;;;;;;;;;;;;;;;;;;;;"Y";
979494;"Grow and Learn Preschool";"5129 Trouble Creek";"New Port Richey";"FL";34656;"PASCO";"727-847-6098";;;;;;;;;;;;;;;;;;;;;"Y";
979505;"Precious Beginnings";"38102 Centennial Rd";"Dade City";"FL";33525;"PASCO";"352-437-5060";"https://www.facebook.com/pages/Precious-Beginnings-Daycare/312569488850591?sk=info";;"Daycare Facility that provides a safe environment that is Open 6a.m to 6p.m Monday thru Friday. ";"https://www.facebook.com/pages/Precious-Beginnings-Daycare/312569488850591?sk=info";"https://www.facebook.com/pages/Precious-Beginnings-Daycare/312569488850591?sk=info";" 6a.m to 6p.m Monday thru Friday";;;;"y";"y";"y";"y";"n";"n";"https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xfa1/t1.0-9/524962_312569555517251_66831131_n.jpg";;;;;;
979507;"Sugar & Spice Learning Center";"3508 Land O' Lakes Blvd";"Land O' Lakes";"FL";34639;"Pasco";"813-996-3115";"https://www.facebook.com/SugarSpiceLearningCenter/info";"sugarlol@verizon.net";;"https://www.facebook.com/SugarSpiceLearningCenter/info";"https://www.facebook.com/SugarSpiceLearningCenter/info";"Mon - Fri: 6:00 am - 6:00 pm";;;;"n";"n";"y";"y";"y";"y";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/575755_648493635167266_1700071669_n.png";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xfp1/t1.0-9/s720x720/10353038_877337768949517_5140497780947480069_n.jpg";"https://scontent-b-lax.xx.fbcdn.net/hphotos-xap1/t1.0-9/q88/p180x540/1472905_921394734543820_8277636458300115818_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/q85/p180x540/10553445_921394041210556_7979763188158195235_n.jpg?oh=fd3b6c8f326d349c2894ed455e707e4a&oe=5469A910&__gda__=1417822726_a950bee6feac17cc3d7bf51237d7ab09";"https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpf1/v/t34.0-12/s720x720/10486306_10202178850097252_905967918_n.jpg?oh=baa55f31ac716562f944e751b6eb7985&oe=53F0A6C0&__gda__=1408287435_9cf8d9c67d851df1f5a6b7f45029b83e";;
979509;"Tiny Treasures Christian Learning Center";"36322 State Road 54 West";"Zephyrhills";"FL";33542;"PASCO";"813-715-0444";"https://www.facebook.com/pages/Tiny-Treasures/346588328801017?sk=info";;"At Tiny Treasures Christian Early Learning Center, we are dedicated to sharing Gods word and enriching the lives of our children. We believe that all children have right to grow and develop at their own pace. ";"https://www.facebook.com/pages/Tiny-Treasures/346588328801017?sk=info";"https://www.facebook.com/pages/Tiny-Treasures/346588328801017?sk=info";;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;;;;;;
979572;"Main Street Early Learning Center";"1546 B Main Street";"Dunedin";"FL";34698;"PINELLAS";"727-738-5437";;;;;;;;;;;;;;;;;;;;;"Y";"Saturday and Sunday"
979592;"Precious Angel's Preschool";"3747 34th Street South";"St. Petersburg";"FL";33711;"PINELLAS";"727-864-6037";;;;;;;;;;;;;;;;;;;;;"y";
979594;"Sacred Heart Interparochial";"7951 46th Way N";"Pinellas Park";"FL";33781;"PINELLAS";"727-544-1106";"http://www.sacredheartpinellaspark.org/";"jlevy3@nd.edu";"The Catholic elementary schools within the Diocese of St. Petersburg, strive to educate the whole child spiritually, intellectually, morally, socially, and physically in partnership with parents. This allows the Catholic elementary school to educate and evangelize students for the Church’s mission in the world. Sacred Heart Catholic School is a Notre Dame ACE Academy, where our Goals are College and Heaven. Our School Provides a Challenging, Faith-filled, Educational Experience that serves as the Foundation for a Life Lived in Service to Jesus, the Church and Community. Our students are taught by our school's core beliefs by mind and heart and strive to live them out daily. The core beliefs of Sacred Heart Catholic School are God is good, Jesus is the center, and spirit of excellence. This mission drives the decisions of our school, both in creating our school culture and in providing an academically rigorous education.";"http://www.sacredheartpinellaspark.org/";;;;"http://www.sacredheartpinellaspark.org/admissions/registration-information";"http://www.sacredheartpinellaspark.org/parent-resources/handbooks";"n";"n";"y";"y";"y";"n";"http://www.sacredheartpinellaspark.org/images/NDAA_SacredHeart_color_white.png";"http://www.sacredheartpinellaspark.org/images/Handup_537x640.jpg";"http://www.sacredheartpinellaspark.org/images/kevin2_1024x801.jpg";"http://www.sacredheartpinellaspark.org/images/SHcatholicidentity_800x533.jpg";"http://www.sacredheartpinellaspark.org/images/SHmusic.jpg";;
