"provider_id";"provider_license_id";"inspectionDate";"inspectionType";"reportFile";"inspectionTime";"inspectionTimeout";"inspectionInspector";"accountName";"accountStreet";"accountCity";"accountState";"accountZip";"accountPhone"
3576;161717;"12/12/2016";"Annual";"Caja de Juguetes - Public Report_12_12_2016_21C273A2-208B-4EFE-903B-D01AAB626A04.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3576;161717;"01/17/2017";"Follow-up";"Caja de Juguetes - Public Report_01_17_2017_3B875FB6-655E-4DEB-BEAF-3F4CE1768855.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3576;161717;"07/13/2016";"Follow-up";"Caja de Juguetes - Public Report_07_13_2016_4BBDAB09-FAF7-495A-A6DD-636C49CD541A.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3576;161717;"06/09/2016";"Semi-Annual";"Caja de Juguetes - Public Report_06_09_2016_6B3B38C1-E470-40A7-9B79-F4BACEA5DD9E.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"05/02/2019";"Annual";;"2:50 PM";"3:25 PM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"11/07/2018";"Semi-Annual";"RGEC @ Rudolfo Anaya Elementary -  Survey Report_11_07_2018_3C7BE7C7-0BF8-4074-9947-D63774286715.pdf";"2:45 PM";"3:30 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"05/24/2018";"Follow-up";"RGEC @ Rudolfo Anaya Elementary -  Survey Report_05_24_2018_5ECB799D-67B5-4CE2-BCB9-4D1B26AFBE14.pdf";"1:42 PM";"2:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"05/09/2018";"Annual";"RGEC @ Rudolfo Anaya Elementary -  Survey Report_05_09_2018_497452E9-3460-471E-8597-CC61BC82EB20.pdf";"2:15 PM";"3:30 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"01/26/2018";"Follow-up";"RGEC @ Rudolfo Anaya Elementary - Public Report_01_26_2018_0333D7ED-9E42-41FD-8A0B-0354EF9430CF.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"12/12/2017";"Semi-Annual";"RGEC @ Rudolfo Anaya Elementary - Public Report_12_12_2017_2A35E903-3EFC-4926-8CF3-9DBD485F5BCB.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"05/24/2017";"Follow-up";"RGEC @ Rudolfo Anaya Elementary - Public Report_05_24_2017_F5D15DFE-3168-431C-B664-619E7D59CDBC.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"05/08/2017";"Annual";"RGEC @ Rudolfo Anaya Elementary - Public Report_05_08_2017_9AFCDD89-5ABA-4AEB-B54D-FBC31ED12FCE.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"01/30/2017";"Follow-up";"RGEC @ Rudolfo Anaya Elementary - Public Report_01_30_2017_18F9729B-3302-40CF-B8EB-E343F7A514A3.pdf";"00:00 AM";;"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"01/06/2017";"Semi-Annual";"RGEC @ Rudolfo Anaya Elementary - Public Report_01_06_2017_430595BD-AFCC-4768-9ECD-EEABBD0F7766.pdf";"00:00 AM";;"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3473;160479;"07/21/2016";"Follow-up";"RGEC @ Rudolfo Anaya Elementary - Public Report_07_21_2016_B709CBB3-44C2-4AA9-972C-07ED1C06F1D2.pdf";"00:00 AM";;"Mark Prizzi";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"03/04/2019";"Semi-Annual";"Laura Jaimes Lopez -  Survey Report_03_04_2019_CDD18EB7-E275-44A7-B571-191E6EC9B8C0.pdf";"11:00 AM";"11:40 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"10/03/2018";"Annual";"Laura Jaimes Lopez -  Survey Report_10_03_2018_7E264529-3810-4413-BD8E-0CE0F5000773.pdf";"10:15 AM";"11:45 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"03/23/2018";"Semi-Annual";"Laura Jaimes Lopez - Public Report_03_23_2018_7D5E848F-3146-4B78-9184-4869E3CBD6F7.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"11/06/2017";"Follow-up";"Laura Jaimes Lopez - Public Report_11_06_2017_12CBCAE5-D4F3-4DBD-BB5E-BACD786BF030.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"10/10/2017";"Annual";"Laura Jaimes Lopez - Public Report_10_10_2017_AE5768AB-8BE1-4DC0-A85A-C8C796D75E49.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"07/10/2017";"Follow-up";"Laura Jaimes Lopez - Public Report_07_10_2017_267BBD19-9599-456A-AEF7-6BFE07C8EB61.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"05/31/2017";"Semi-Annual";"Laura Jaimes Lopez - Public Report_05_31_2017_C45C558C-8EF9-453A-AF43-51466204CA22.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"12/14/2016";"Follow-up";"Laura Jaimes - Public Report_12_14_2016_BF8DC5EE-3446-4CB5-95CC-76B8C13020E0.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"10/26/2016";"Annual";"Laura Jaimes - Public Report_10_26_2016_F0AA0F7F-DEE3-40B2-A97D-1FB26D656150.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"10/27/2016";"Follow-up";"Laura Jaimes - Public Report_10_27_2016_7DA696C4-FA17-4E96-9149-F46D24FC8CFB.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"06/24/2016";"Follow-up";"Laura Jaimes - Public Report_06_24_2016_D4EB559E-8D10-4537-9F45-0F7D55674674.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"06/20/2016";"Other";"Laura Jaimes - Public Report_06_20_2016_2ACF4FCB-550D-4261-9ABA-5CA9A28CDEC2.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3645;163545;"06/20/2016";"Semi-Annual";"Laura Jaimes - Public Report_06_20_2016_5332CA62-1155-40AB-A76E-569863985362.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"04/16/2019";"Follow-up";"Flor Gonzalez -  Survey Report_04_16_2019_B2495C40-AF25-4324-93CB-2307460F69C1.pdf";"8:52 AM";"9:00 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"03/26/2019";"Annual";"Flor Gonzalez -  Survey Report_03_26_2019_7D2D6F51-B8E0-47FC-964B-36D686AC1857.pdf";"10:37 AM";"11:30 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"11/01/2018";"Follow-up";"Flor Gonzalez -  Survey Report_11_01_2018_7D1E8767-0580-4844-8E45-8DC0E6308DEB.pdf";"3:25 PM";"4:00 PM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"10/23/2018";"Semi-Annual";"Flor Gonzalez -  Survey Report_10_23_2018_DE3F0CC1-72D4-46E9-A464-7B7A6F655309.pdf";"11:15 AM";"12:00 PM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"08/02/2018";"Other";"Flor Gonzalez -  Survey Report_08_02_2018_030AB046-496F-4AD4-80F8-2B2192DFE66A.pdf";"2:45 PM";"3:00 PM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"04/25/2018";"Follow-up";"Flor Gonzalez -  Survey Report_04_25_2018_7CDA7146-31F6-48CB-ACEE-41307028D4FD.pdf";"8:36 AM";"9:00 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"04/25/2018";"Follow-up";;"8:09 AM";"8:30 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"04/25/2018";"Follow-up";;"8:36 AM";"9:00 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"03/26/2018";"Annual";"Flor Gonzalez -  Survey Report_03_26_2018_D85F3CC4-FABE-42A9-92A6-64460339F8BC.pdf";"10:00 AM";"11:30 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"11/27/2017";"Follow-up";"Flor Gonzalez - Public Report_11_27_2017_9F06AE92-2296-4E2F-ACC9-7D05DAC6A082.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"10/27/2017";"Semi-Annual";"Flor Gonzalez - Public Report_10_27_2017_36D16C79-A4AB-4AC9-A2E1-A80F86684DB4.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"05/25/2017";"Follow-up";"Flor Gonzalez - Public Report_05_25_2017_D0674F85-0CB1-4F30-A86E-28414D3B254F.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"05/01/2017";"Follow-up";"Flor Gonzalez - Public Report_05_01_2017_6B7AA21A-FF5B-4257-AB87-4C3E7881807E.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"03/30/2017";"Annual";"Flor Gonzalez - Public Report_03_30_2017_A8D87784-184F-406F-B20A-F0A719E2D25A.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
3571;154459;"08/24/2016";"Follow-up";"Flor Gonzalez - Public Report_08_24_2016_DDDCC3D4-D101-4BEF-82E6-3160E14708B3.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4323;169804;"01/18/2019";"Other";"Veronica Martinez de Chaparro -  Survey Report_01_18_2019_04708DB3-3A18-4104-BBC3-989F4ED66423.pdf";"11:00 AM";"12:00 PM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4323;169804;"01/18/2019";"Follow-up";"Veronica Martinez de Chaparro -  Survey Report_01_18_2019_6185B5EA-0D47-4272-B32A-7FFA1942AC84.pdf";"9:00 AM";"10:00 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"12/06/2018";"Semi-Annual";"Marcia Durazo-Acuna -  Survey Report_12_06_2018_E87E29BD-A8B2-4D5C-B2CB-C62AAE2264F4.pdf";"10:30 AM";"11:30 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"07/13/2018";"Annual";"Marcia Durazo-Acuna -  Survey Report_07_13_2018_3BDCC7CC-0F6A-4D6D-BE03-09C6EF3CC4C4.pdf";"4:22 PM";"10:55 AM";"Patricia  Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"12/15/2017";"Other";"Marcia Durazo-Acuna - Public Report_12_15_2017_89BCFBD4-F812-48D2-9C8C-39F5354C4CD5.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"12/06/2017";"Semi-Annual";"Marcia Durazo-Acuna - Public Report_12_06_2017_2AC8A1C4-FB70-460A-BB0D-AD7BAE672B8A.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"08/17/2017";"Follow-up";"Marcia Durazo-Acuna - Public Report_08_17_2017_A9C4D214-85FE-4628-8C30-F1BABEFAF1B3.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"07/14/2017";"Other";"Marcia Durazo-Acuna - Public Report_07_14_2017_50BCB71E-7E13-40F0-B094-80C900ED022C.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"07/14/2017";"Annual";"Marcia Durazo-Acuna - Public Report_07_14_2017_46CB3267-E7CC-4A4E-8ADE-D4FA43DBD303.pdf";"00:00 AM";;"Patricia Williams";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"05/24/2017";"Follow-up";"Marcia Durazo-Acuna - Public Report_05_24_2017_BE01154B-86EE-44C1-91C8-E40C21B5DF31.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"04/28/2017";"Semi-Annual";"Marcia Durazo-Acuna - Public Report_04_28_2017_C83FA8BA-06BC-44E0-9BAA-BF7CCBF93FDC.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"11/09/2016";"Follow-up";"Marcia Durazo-Acuna - Public Report_11_09_2016_D3C29D58-FD46-4314-8D26-E21441C80281.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"11/02/2016";"Follow-up";"Marcia Durazo-Acuna - Public Report_11_02_2016_11B99692-2F9B-4569-ABA6-54FDC6CA9AC5.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4003;165548;"12/16/2016";"Follow-up";"Marcia Durazo-Acuna - Public Report_12_16_2016_F32DADCE-2E21-4BD9-B651-D365020CCF5F.pdf";"00:00 AM";;"Darlene Montoya";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"07/16/2018";"Follow-up";"Laura Sandoval -  Survey Report_07_16_2018_BFEDF93D-F8CE-4C85-BD5F-AD9BCA99E978.pdf";"2:57 PM";"3:15 PM";"Christine Juancho";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"06/18/2018";"Annual";"Laura Sandoval -  Survey Report_06_18_2018_CAF894FA-5222-407C-9D8A-A40CAD42F8CA.pdf";"1:11 PM";"1:58 PM";"Christine Juancho";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"06/13/2017";"Annual";"Laura Sandoval - Public Report_06_13_2017_CFE66CE3-54E6-4290-960C-1298C25ABAFB.pdf";"00:00 AM";;"Alicia Guerra";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"07/12/2017";"Follow-up";"Laura Sandoval - Public Report_07_12_2017_3AD853F1-7F77-4B11-88F4-4DC919DBF261.pdf";"00:00 AM";;"Alicia Guerra";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"07/19/2016";"Annual";"Laura Sandoval - Public Report_07_19_2016_605E173C-32BC-4B04-9665-DC9B8791997F.pdf";"00:00 AM";;"Alicia Guerra";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4288;76477;"07/21/2016";"Annual";"Laura Sandoval - Public Report_07_21_2016_495A66A6-B209-4F34-BEA2-F2E1FB189EDE.pdf";"00:00 AM";;"Alicia Guerra";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"05/08/2019";"Semi-annual";;"11:45 AM";"12:30 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"12/05/2018";"Other";;"11:30 AM";"12:40 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"11/14/2018";"Follow-up";"Abundant Life Christian Preschool -  Survey Report_11_14_2018_25B8C720-58F6-452F-BBFE-C59832F99711.pdf";"2:53 PM";"3:00 PM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"10/19/2018";"Annual";"Abundant Life Christian Preschool -  Survey Report_10_19_2018_272670D9-00F2-4063-8266-2C82B0C655A6.pdf";"9:30 AM";"10:30 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"04/13/2018";"Other";"Abundant Life Christian Preschool -  Survey Report_04_13_2018_546B3859-1481-42E5-906B-22C7AAC97A6E.pdf";"9:25 AM";"11:00 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"04/13/2018";"Semi-Annual";"Abundant Life Christian Preschool -  Survey Report_04_13_2018_46548390-30B0-48E0-8F89-280CD0A91494.pdf";"9:30 AM";"11:00 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"12/04/2017";"Follow-up";"Abundant Life Christian Preschool - Public Report_12_04_2017_4A2F7CBA-ED90-46C3-86AE-E43529B02E5F.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"10/24/2017";"Annual";"Abundant Life Christian Preschool - Public Report_10_24_2017_86D9E6A9-0D3A-4357-BB5C-054BE6E890E7.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"06/09/2017";"Follow-up";"Abundant Life Christian Preschool - Public Report_06_09_2017_41E322C7-15DA-4BBB-81B8-6B4C3AFBE044.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"05/24/2017";"Semi-Annual";"Abundant Life Christian Preschool - Public Report_05_24_2017_87D3D20A-B773-4572-A592-8A582DB25EA0.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"05/23/2017";"Semi-Annual";"Abundant Life Christian Preschool - Public Report_05_23_2017_3FF12A5C-1BAD-49B8-A256-7AAB6C1C7CBD.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"02/22/2017";"Follow-up";"Abundant Life Christian Preschool - Public Report_02_22_2017_79EDB314-77B1-463F-AA33-29924522940F.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4035;166200;"01/24/2017";"Follow-up";"Abundant Life Christian Preschool - Public Report_01_24_2017_3BF013B6-5964-429D-98B4-E8AC90C65D93.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"04/24/2019";"Annual";"YDI  Mary Ann Binford -  Survey Report_04_24_2019_CE28FB2B-DCBC-4233-8D15-1F5B385F1522.pdf";"10:16 AM";"12:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"01/16/2019";"Semi-Annual";"YDI  Mary Ann Binford -  Survey Report_01_16_2019_2A6260A3-4BBC-4A82-AD75-6BA673AD498E.pdf";"10:50 AM";"11:20 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"01/16/2019";"Follow-up";;"10:50 AM";"11:20 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"05/08/2018";"Annual";"YDI  Mary Ann Binford -  Survey Report_05_08_2018_606D0102-C6F4-4A4B-AFD9-EC7941660B48.pdf";"9:50 AM";"10:45 AM";"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"12/14/2017";"Semi-Annual";"YDI  Mary Ann Binford - Public Report_12_14_2017_56233055-8105-4887-80CA-A514C3897C07.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"05/05/2017";"Annual";"YDI  Mary Ann Binford - Public Report_05_05_2017_6151B40C-4935-4F2D-81DA-F0FF6FE4D1B0.pdf";"00:00 AM";;"Lucille Mizner";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"11/14/2016";"Semi-Annual";"YDI  Mary Ann Binford - Public Report_11_14_2016_E5DF87E5-0565-485E-B279-F0238C32A3B5.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
2046;90508;"05/19/2016";"Annual";"YDI  Mary Ann Binford - Public Report_05_19_2016_DB1DBCD7-1C60-4495-97BE-DD3736F2900B.pdf";"00:00 AM";;"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"04/22/2019";"Follow-up";"Norma Estrada -  Survey Report_04_22_2019_0CA5A7BB-DFAB-40B6-B9B2-8568BB67CB19.pdf";"12:30 PM";"1:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"04/12/2019";"Other";"Norma Estrada -  Survey Report_04_12_2019_63B0BB07-E047-4B98-A47E-BCF5743B6975.pdf";"9:30 AM";"10:45 AM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"03/19/2019";"Semi-Annual";"Norma Estrada -  Survey Report_03_19_2019_5CF42324-B676-4CE2-8BBB-C7E4E5AB4C71.pdf";"1:30 PM";"2:44 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"08/31/2018";"Other";"Norma Estrada -  Survey Report_08_31_2018_D8216F2D-8A9C-4A07-A1BD-8692256FF666.pdf";"11:34 AM";"12:15 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"08/31/2018";"Follow-up";"Norma Estrada -  Survey Report_08_31_2018_13D92EB5-FF0E-405E-9B2D-F226D84E5DB9.pdf";"11:34 AM";"12:15 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"08/31/2018";"Other";"Norma Estrada -  Survey Report_08_31_2018_09B5CF3F-FE90-450F-B4D3-B1B1D04ACB22.pdf";"11:34 AM";"12:15 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"02/08/2019";"Other";"Norma Estrada -  Survey Report_02_08_2019_383251AE-B8A3-4AB5-81C9-6359DA2A7D6D.pdf";"3:40 PM";"4:00 PM";"Sylvia Foster";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"08/31/2018";"Other";"Norma Estrada -  Survey Report_08_31_2018_3BE40A64-5915-4648-8F2B-CCF676698644.pdf";"11:34 AM";"12:15 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"07/10/2018";"Annual";"Norma Estrada -  Survey Report_07_10_2018_C9AAD3F8-3809-4B74-8A32-5A46897EA4BA.pdf";"10:30 AM";"12:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"07/10/2018";"Annual";;"10:30 AM";"12:00 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"04/30/2018";"Semi-Annual";"Norma Estrada -  Survey Report_04_30_2018_5975EC2C-D57C-4CBD-B5CD-87BD3ABE7097.pdf";"12:00 PM";"12:40 PM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4157;137642;"01/24/2018";"Follow-up";"Norma Estrada - Public Report_01_24_2018_A064DB4D-BBCD-4B7E-8770-36AF61C2D04A.pdf";"00:00 AM";;"Helen Waldorf";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
4069;166841;"02/20/2019";"Follow-up";"Yadira Sanchez Gil -  Survey Report_02_20_2019_A98512A5-0C76-4B40-AEEF-74761DB61195.pdf";"8:31 AM";"8:45 AM";"Helen Waldorf ";"New Mexico CYFD";"PO BOX 5160";"SANTA FE";"NM";87502;"505-827-4577"
