"id";"name";"address";"city";"state";"zip";"county";"phone";"main url";"email";"details";"location website";"facebook page";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url";"monday hour";"tuesday hour";"wednesday hour";"thursday hour";"friday hours";"saturday hour";"sunday hour";"notes"
1179175;"RAYMOND ELEMENTARY SCHOOL";"21511 MAIN ST";"RAYMOND";"OH";43067;"UNION";9372462861;"http://www.marysville.k12.oh.us/";;"At Raymond, as part of our work around our Vision and Identity, we have defined as a staff the Habits of Mind we want to grow in our students.  By the time our students leave us we want to see our students displaying these characteristics and traits and understand why these are important. ";"http://www.marysville.k12.oh.us/raymondelementary_home.aspx";"https://www.facebook.com/pages/Marysville-Exempted-Village-School-District/117157111814484?ref=ts&fref=ts";"http://www.marysville.k12.oh.us/HumanResources.aspx";"http://www.marysville.k12.oh.us/Enroll.aspx";"http://www.marysville.k12.oh.us/Downloads/18-19%20Student%20Handbook3.pdf";;;"x";"x";;;"http://filecabinet1.eschoolview.com/1316C45D-10FD-4144-80E3-984E73C81442/Raymond_final_Small.jpg";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"9:05AM - 3:50PM";"Closed";"Closed";
1179176;"REACH CENTER SUMMIT LAKE";"390 W CROSIER ST";"AKRON";"OH";44311;"SUMMIT";3302529271;"https://www.reachsummitlake.org/";;"Our programs and services span from early childhood and youth programs to adult education, workforce development, special interest workshops, support groups, family events and more. ";"https://www.reachsummitlake.org/about-the-collaborative";"https://www.facebook.com/pages/Reach-Opportunity-Center/931832640226721";;;;"x";"x";"x";"x";;;;"9AM - 6PM";"9AM - 6PM";"9AM - 6PM";"9AM - 6PM";"9AM - 6PM";"Closed";"Closed";
1179177;"REAGAN ELEMENTARY SCHOOL";"850 JACKSON DR";"ASHLAND";"OH";44805;"ASHLAND";4192897964;"http://www.ashlandcityschools.org/";;;"http://www.ashlandcityschools.org/reagan";"https://www.facebook.com/pages/Reagan-Elementary-Ashland-Ohio/981940545181892";;;;;;"x";"x";;;;;;;;;;;
1179179;"REDEEMER LUTHERAN";"2141 5TH ST";"CUYAHOGA FALLS";"OH";44221;"SUMMIT";3309231280;"http://www.redeemerlutheran.us/";"tina.boehlke@gmail.com";"To instill in children a foundation and faith in Christ and to assist families as they prepare their children for LIFE - spiritually, academically, and socially.";"http://www.redeemerlutheran.us/school/";"https://www.facebook.com/RedeemerChristian";;"http://www.redeemerlutheran.us/school/downloads/";"http://www.redeemerlutheran.us/school/policies/";;;"x";"x";;;"https://scontent.fskp3-1.fna.fbcdn.net/v/t1.0-1/p200x200/522652_381960785170866_2115985026_n.jpg?_nc_cat=0&oh=e84c669ced06ef542ce18e0ae6d0823f&oe=5C02780F";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"8:45AM - 3:15PM";"Closed";"Closed";
1179181;"REDWOOD ELEMENTARY SCHOOL";"32967 REDWOOD BLVD";"AVON LAKE";"OH";44012;"LORAIN";4409335108;"https://www.avonlakecityschools.org/";"tj.ebert@avonlakecityschools.org";"The mission of the Avon Lake City Schools, a district committed to personalized educational excellence, is to challenge all students and develop their individual goals through community partnerships, resources and technologies which will produce responsible and compassionate citizens.";"https://www.avonlakecityschools.org/redwood";"https://www.facebook.com/Avon-Lake-City-Schools-190365467668925/";"https://www.applitrack.com/avonlake/onlineapp/jobpostings/view.asp";"https://www.avonlakecityschools.org/student-registration/more-information/?action=moreinformation&rid=362";"https://www.avonlakecityschools.org/platform/cms/files/2018-2019_Elementary_School_Handbook.pdf";;;;"x";;;"https://www.avonlakecityschools.org/assets/img/custom_uploaded/avon-lake-logo.png";"8:50AM - 3:20PM";"8:50AM - 3:20PM";"8:50AM - 3:20PM";"8:50AM - 3:20PM";"8:50AM - 3:20PM";"Closed";"Closed";
1179183;"REES E. PRICE ELEMENTARY SCHOOL";"1228 CONSIDINE AVE";"CINCINNATI";"OH";45204;"HAMILTON";"(513) 363-6000";"https://reeseprice.cps-k12.org/";"myreeje@cpsboe.k12.oh.us";"A neighborhood school and Community Learning Center, Rees E. Price Academy is the focal point for families in the areas of education, family support and community support. Creating an environment that encourages students to envision themselves as successful through interaction with positive role models, Price's teachers and staff instill a thirst for learning in students and promote a school wide commitment to excellence.";"https://reeseprice.cps-k12.org/";"https://www.facebook.com/REPAROARS/";"https://www.cps-k12.org/about-cps/employment";"https://www.cps-k12.org/enroll/preschool-enrollment";;;;;"x";;;"https://reeseprice.cps-k12.org/sites/reeseprice.cps-k12.org/files/logo-cps2016.png";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"7:30AM - 3PM";"Closed";"Closed";
1179184;"REGINA COELI";"733 FERNWOOD BLVD";"ALLIANCE";"OH";44601;"STARK";3308239239;"https://www.rcsjalliance.com/";"rcsjelem@youngstowndiocese.org";"Regina Coeli School, a Roman Catholic Elementary School of the Diocese of Youngstown, serves to share in the mission of Jesus Christ by educating the holistic needs of its students. It is open to children of all races and faiths and is committed to high academic standards in a safe, disciplined environment. The staff, along with the support of parent partners, strives to help students develop their full potential and grow in their relationship with God and each other.";"https://www.rcsjalliance.com/preschool";"https://www.facebook.com/RCSJSchool/";;"https://www.rcsjalliance.com/media/1/Preschool%20Registration%202017-2018.pdf";;;;"x";"x";"x";;"https://static.radiuswebtools.com/templates/hca_rcsj/images/logo.png";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"6:30AM - 6PM";"Closed";"Closed";
1179185;"REILLY SCHOOL";"491 REILLY AVE";"SALEM";"OH";44460;"COLUMBIANA";3304249591;"http://salemquakers.k12.oh.us/";"ViscounteC@salem.k12.oh.us";"We challenge our students to recognize not only their “superpowers,” but also come to appreciate the unique “superpowers” in those around them. Together, uniting our gifts and talents we can accomplish great things! It is the mission of the Reilly staff to help each and every child feel valued, welcomed, and connected to our school family. Please know that we are excited to work with you throughout the school year to ensure the success of your child.";"http://salemquakers.k12.oh.us/reilly/";"https://www.facebook.com/pages/Reilly-Elementary-School/760725837310639";"http://salemquakers.k12.oh.us/employment-opportunities/";"http://30o4k82x7qb38do4w1x2r201.wpengine.netdna-cdn.com/wp-content/uploads/2015/06/Open_Enrollment_Form.pdf";"http://30o4k82x7qb38do4w1x2r201.wpengine.netdna-cdn.com/buckeye/wp-content/uploads/sites/6/2018/08/Reilly-2018-2019-Handbook.pdf";;;;;;;"http://30o4k82x7qb38do4w1x2r201.wpengine.netdna-cdn.com/reilly/wp-content/uploads/sites/5/2015/06/ReillySliderLogo3.png";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"8AM - 3:15PM";"Closed";"Closed";
1179186;"RENWOOD ELEMENTARY SCHOOL";"8020 DEERFIELD DR";"PARMA";"OH";44129;"CUYAHOGA";4408852338;"https://www.parmacityschools.org/";"abdussatarl@parmacityschools.org";"The mission of Renwood Elementary School is to create a positive and effective learning environment to enable each student to achieve his/her personal potential. Through the combined efforts of staff, students will become responsible, knowledgeable and confident citizens in an ever-changing democratic society. Students, parents, school staff and community will collaboratively endeavor to achieve goals so students receive a quality education from well-trained teachers in a learning atmosphere where students will be prepared to be successful in middle school.";"https://www.parmacityschools.org/renwood";"https://www.facebook.com/pages/Renwood-Elementary-School/837820886238809";"https://www.applitrack.com/parma/onlineapp/default.aspx";"https://www.parmacityschools.org/Page/2086";"https://www.parmacityschools.org/site/handlers/filedownload.ashx?moduleinstanceid=3272&dataid=15709&FileName=Parent%20Student%20Handbook%202018-2019_1.pdf";;;;;;;"https://www.parmacityschools.org/cms/lib/OH01914497/Centricity/Template/GlobalAssets/images///_logos/7.png";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"8:30AM - 4PM";"Closed";"Closed";
1179188;"RHONDA, SAUNDERS";;"KENT";"OH";44240;"PORTAGE";3305548380;;;;;;;;;;;;;;;;;;;;;;;
1179193;"RIDGE MIDDLE SCHOOL";"7860 JOHNNYCAKE RIDGE RD";"MENTOR";"OH";44060;"LAKE";4409745400;"http://www.mentorschools.net/";"gallagher@mentorschools.org.";"In concert with our community, the Mentor Exempted Village Schools will: Ensure the foundation for scholastic, personal, and career successes of all students; Enhance all relationships within our community; Exercise the best management of our fiscal resources and all of our other resources.";"http://www.mentorschools.net/ridgemiddleschool_home.aspx";"https://www.facebook.com/MentorPublicSchools";;"http://www.mentorschools.net/NewStudentRegistration.aspx";"http://www.mentorschools.net/PreschoolHandbook.aspx";;;"x";"x";;;"http://www.mentorschools.net/sysimages/logo_rid.png";"8AM - 2PM";"8AM - 2PM";"8AM - 2PM";"8AM - 2PM";"Closed";"Closed";"Closed";
1179194;"RIDGE-BROOK ELEMENTARY SCHOOL";"7915 MANHATTAN AVE";"PARMA";"OH";44129;"CUYAHOGA";4408852350;"https://www.parmacityschools.org/";"perrys@parmacityschools.org";"We empower students to find and use their voice as leaders. We develop student leaders by having all stakeholders ( parents, families, staff and community partners) work together to create an environment where all students feel safe, nurtured, empowered and eager to learn.";"https://www.parmacityschools.org/ridgebrook";"https://www.facebook.com/pages/Ridge-Brook-Elementary-School/731294543652533";"https://www.applitrack.com/parma/onlineapp/default.aspx";"https://www.parmacityschools.org/Page/2086";"https://www.parmacityschools.org/site/handlers/filedownload.ashx?moduleinstanceid=3272&dataid=15709&FileName=Parent%20Student%20Handbook%202018-2019_1.pdf";;;;;;;"https://www.parmacityschools.org/cms/lib/OH01914497/Centricity/Template/GlobalAssets/images///_logos/ridgebrook.png";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"8:30AM - 3:30PM";"Closed";"Closed";
1179196;"RIDGEMONT SCHOOL";"560 TAYLOR ST W";"MOUNT VICTORY";"OH";43340;"HARDIN";9375995195;"http://www.ridgemont.k12.oh.us/";" sally.henrick@ridgemont.k12.oh.us";"One of our core beliefs is the learning experience should be centered on student voice, passion, and ownership. We work diligently to ensure the learning is deep and meaningful to the student experience. I";"http://www.ridgemont.k12.oh.us/";"https://www.facebook.com/ridgemontlocal/";"http://www.ridgemont.k12.oh.us/Employment.aspx";"http://www.ridgemont.k12.oh.us/Forms.aspx";;;;"x";"x";;;"http://www.ridgemont.k12.oh.us/sysimages/LogoNEW.png";;;;;;;;
1179197;"RIDGEWAY ELEMENTARY SCHOOL";"267 WASSERMAN RD";"HAMILTON";"OH";45013;"BUTLER";5138685640;"https://hamiltoncityschools.com/";"joni_copas@hamiltoncityschools.com";"The mission of the Hamilton City School District is to provide an environment where all students experience success through participation in a dynamic educational system provided by a competent and caring staff and enhanced by community involvement.";"https://hamiltoncityschools.com/ridgeway/";"https://www.facebook.com/Hamilton-City-School-District-353196084774721/";"https://hamiltoncityschools.com/blog/docs/human-resources/employment/";"https://hamiltoncityschools.com/blog/docs/about/enrollment/";;;;"x";"x";;;"http://hamiltoncityschools.com/ridgeway/wp-content/uploads/sites/10/2018/07/ridgewaylogo_2x.png";"9:15AM - 3:50PM";"9:15AM - 3:50PM";"9:15AM - 3:50PM";"9:15AM - 3:50PM";"9:15AM - 3:50PM";;;
1179198;"RIDGEWOOD E SCHOOL";"602 JOHNSON ST";"WEST LAFAYETTE";"OH";43845;"COSHOCTON";7404524518;"http://www.ridgewood.k12.oh.us/";;"We the People of Ridgewood High School agree that it is our mission to provide the best quality education for each student and to enable all students to reach their highest potential.";"http://www.ridgewood.k12.oh.us/highschool_home.aspx";"https://www.facebook.com/pages/Ridgewood-High-School-West-Lafayette-Ohio/111731972176092";"http://www.ridgewood.k12.oh.us/Employment.aspx";"http://www.ridgewood.k12.oh.us/OneView.aspx";"http://www.ridgewood.k12.oh.us/Downloads/High%20School%20Handbook%202018-2019.pdf";;;;;;;"http://www.ridgewood.k12.oh.us/sysimages/header_logo.png";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"8AM - 2:30PM";"Closed";"Closed";
1179199;"RIDGEWOOD ELEMENTARY SCHOOL";"4237 DUBLIN RD";"HILLIARD";"OH";43026;"FRANKLIN";6149216100;;;;"http://www.hilliardschools.org/rgw/";;;;;;;;;;;;;;;;;;;
1179200;"RIDGEWOOD ELEMENTARY SCHOOL";"225 W UNION AVE";"WEST";"OH";43845;"COSHOCTON";7405455312;"http://www.ridgewood.k12.oh.us/";;"Ridgewood Elementary School will accept children at whatever stage of development they may be, and with resources available, provide the students with the opportunity to develop their abilities to their individual capacities. The school, through its teachers, will strive to develop the entire student: social, mental and physical aspects.";"http://www.ridgewood.k12.oh.us/elementaryschool_home.aspx";;"http://www.ridgewood.k12.oh.us/Employment.aspx";"http://www.ridgewood.k12.oh.us/OneView.aspx";"http://www.ridgewood.k12.oh.us/Downloads/Ridgewood%20Middle%20School%20Student%20Handbook%202018%202019.pdf";;;"x";"x";;;"http://www.ridgewood.k12.oh.us/sysimages/header_logo.png";"7:55AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"Closed";"Closed";
1179201;"RIDGEWOOD H SCHOOL";"517 S OAK ST";"WEST LAFAYETTE";"OH";43845;"COSHOCTON";7404524518;"http://www.ridgewood.k12.oh.us/";;"Our school will be safe, comfortable and updated technologically; it will be compatible with a modern curriculum. All learners will be received in ways that promote equality, acceptance of others and enhance home-community-school relationships. Students will achieve high levels of competency in each subject area as well as critical thinking and problem solving skills. Individuals will have a sense of respect for themselves and others and will demonstrate joy in being part of the learning community.";"http://www.ridgewood.k12.oh.us/middleschool_home.aspx";"https://www.facebook.com/pages/Ridgewood-Middle-School/753652378005498";"http://www.ridgewood.k12.oh.us/Employment.aspx";"http://www.ridgewood.k12.oh.us/OneView.aspx";"http://www.ridgewood.k12.oh.us/Downloads/Ridgewood%20Middle%20School%20Student%20Handbook%202018%202019.pdf";;;;"x";;;"http://www.ridgewood.k12.oh.us/sysimages/header_logo.png";"7:55AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"8:30AM - 2:30PM";"Closed";"Closed";
1179202;"RIO GRANDE ELEMENTARY SCHOOL";"439 LAKE DRIVE";"RIO GRANDE";"OH";45674;"Gallia";7402455333;"http://www.gallipoliscityschools.k12.oh.us/";;"Our district’s mission is “All children will become lifelong learners.” This can only be accomplished through a TEAM effort of all teachers, staff, families, and community. We welcome your support both in and out of the classroom.";"http://www.gallipoliscityschools.k12.oh.us/17/Home";;"http://www.gallipoliscityschools.k12.oh.us/Employment";"http://www.gallipoliscityschools.k12.oh.us/District/Links-Forms";"http://www.gallipoliscityschools.k12.oh.us/userfiles/1326/my%20files/rio%20grande%20elementary%20handbook%202016-2017.pdf?id=1328";;;"x";"x";;;;"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"8:30AM - 3:15PM";"Closed";"Closed";
1179203;"RIPLEY UNION LEWIS HUNTINGTON MIDDLE SCHOOL";"2300 RAINS-EITEL RD.";"ABERDEEN";"OH";45101;"BROWN";9377958001;"http://www.rulh.us/";"jerod.michael@rulh.us ";"The Ripley-Union-Lewis-Huntington Local Schools (RULH) affirms that equal opportunities are offered without regard to race, color, religion, sex (including sexual orientation and transgender identity), military status, national origin, disability, age, ancestry or genetic information of a person. No person shall be excluded from participation in, be denied the benefits of, or be subjected to discrimination under any educational program or activity conducted under its auspices. This shall extend to employees therein and to admission thereto. Inquiries concerning the application of this policy may be referred to the superintendent or designated coordinators. T";"http://www.rulh.us/middleschool_home.aspx";"https://www.facebook.com/pages/Ripley-Union-Lewis-Huntington-Middle-School/336234919889346";"http://www.rulh.us/Employment.aspx";"http://www.rulh.us/Downloads/Open_Enrollment_Application%202018-192.pdf";"http://www.rulh.us/Downloads/2018-2019%20RULH%20Student%20Handbook.pdf";;;;"x";;;"http://www.rulh.us/sysimages/logo.png";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
1179204;"RIPLEY UNION LEWIS HUNTINGTON SCHOOL";"502 S 2ND ST";"RIPLEY";"OH";45167;"BROWN";9373786118;"http://www.rulh.us/";"aric.fiscus@rulh.us";"The mission of the RULH Elementary School is to provide a nurturing environment which promotes learning as a lifelong process and develop a supportive community that enables all children to be educated, self-directed and positive citizens that will flourish in a technologically changing, global society.";"http://www.rulh.us/elementaryschool_home.aspx";"https://www.facebook.com/RULHElem/";"http://www.rulh.us/Employment.aspx";"http://www.rulh.us/Downloads/Open_Enrollment_Application%202018-192.pdf";"http://www.rulh.us/Downloads/2018-2019%20RULH%20Student%20Handbook.pdf";;;"x";"x";;;"http://www.rulh.us/sysimages/logo.png";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"8AM - 4PM";"Closed";"Closed";
