"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
953822;"DIXON@LESSENGER";"8401 TRINITY";"DETROIT";"MI";48228;"WAYNE";"(313)945-1330";"http://detroitk12.org/schools/dixon/";"erica.rolack@detroitk12.org";"The mission of Dixon Educational Learning Academy is to ensure academic success for our students and all stakeholders through improved educational techniques, providing a safe environment and enhanced community involvement.";"http://detroitk12.org/schools/dixon/";"https://www.facebook.com/DetroitPublicSchoolsFanPage";"Bell Schedule
   Morning  Afternoon  Half Day 
Mon–Thur  7:30 AM  3:15 PM  10:45 AM 
Friday  7:30 AM  2:25 PM  –";"http://detroitk12.org/employment/";"http://detroitk12.org/resources/prospective_students/";;"n";"n";"y";"y";"y";"y";;"http://detroitk12.org/content/school_profiles/wp-content/blogs.dir/2/files/2012/02/IMG_0257-1000x666.jpg";"http://detroitk12.org/content/school_profiles/wp-content/blogs.dir/2/files/2012/02/IMG_0258-1000x666.jpg";"http://detroitk12.org/content/school_profiles/wp-content/blogs.dir/2/files/2012/02/IMG_0285-1000x666.jpg";"http://detroitk12.org/content/school_profiles/wp-content/blogs.dir/2/files/2012/02/Principal-Beard-1000x666.jpg";;
953821;"BRIGHT MINDS CHILD CARE CENTER";"17640-17644 WEST WARREN";"DETROIT";"MI";48228;"WAYNE";"(313)982-1150";"http://www.brightmindschildcare.com/";;"Bright Minds Childcare and Learning Center is a Spanish full-immersion preschool for English speaking kids ages 1 to 5 years old. Bright Minds Childcare and Learning Center is like “traditional” preschool except our language of instruction is Spanish. Preschool is the best time in a persons life to learn a second language and immersion learning is the most effective way to achieve bilingualism. Students of Bright Minds learn how to communicate and perform academically in two languages before they enter Kindergarten. While the results are truly amazing, bilingualism offers and provides multiple benefits including; greater cognitive function, diversity in problem solving and higher levels of academic test scores than their monolingual peers.

Our preschool program is designed to encourage independence and a natural love for learning, both of which provide a strong base for a Preschool program. Fundamental school concepts are introduced in literacy, math, art and the sciences. Related activities, props, books and materials are used in the classroom for children to explore as a group, independently and with the teachers guidance. Students are encouraged to be creative, interactive explorers and be active participants in their learning.";"http://www.brightmindschildcare.com/";;"7:00am - 5:30pm  ";;;;"y";"y";"y";"y";"n";"n";"http://www.brightmindschildcare.com/brightminds-Gif-a.gif";"http://www.brightmindschildcare.com/DMIS-HomePage_img3.jpg";"http://www.brightmindschildcare.com/DSC00913.jpg";"http://www.brightmindschildcare.com/IMG_0641.jpg";"http://www.brightmindschildcare.com/IMG_0642.jpg";;
953815;"GROWING MINDS LEARNING CENTER";"11475 EAST OUTER DRIVE";"DETROIT";"MI";48224;"WAYNE";"(313)885-7772";"https://www.facebook.com/GMLCInc";"priley.gmlc@gmail.com";"Growing Minds Learning Center Inc. ""Setting a Foundation for a Growing Mind""
";"https://www.facebook.com/GMLCInc";"https://www.facebook.com/GMLCInc";;;;;"y";"y";"y";"y";"n";"n";"https://scontent-a-sea.xx.fbcdn.net/hphotos-prn2/v/t1.0-9/560056_584271251626556_573348744_n.jpg?oh=3119c37a29d438df37330ef647cc5cb4&oe=551795E4";"https://scontent-a-sea.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/s720x720/1604626_630774880309526_1782374599_n.jpg?oh=faae36d32d3441078709ed2eea286810&oe=54E02DBA";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/p180x540/68108_584271534959861_1034580867_n.jpg?oh=68ef27b29cc740ed90cb07a163eb94a9&oe=5512AE1A&__gda__=1423808887_a0316f3325aa57759a93e60083becdf1";;;;
953813;"ACADEMY OF BEANIE CARE, INC.";"12422 KELLY";"DETROIT";"MI";48224;"WAYNE";"(313)722-6487";;;;;;;;;;;;;;;;;;;;;"Y";
953804;"BEFORE & AFTER DAY CARE";"19701 WYOMING AVE.";"DETROIT";"MI";48221;"WAYNE";"(313)494-7000";"http://www.beforeafterdaycare.com/locations/";"oamevi@yahoo.com";"The Before & After Daycare latchkey program is designed to meet the needs of parents. We offer homework help in small group settings, lots of fun and half day field trips. All activities are planned to stimulate children’s minds, as well as challenge our children in a   safe compassionate environment.

The program provides a safe & learning environment until the students are picked up by their parents. We have developed stimulating activities that challenge your child in a warm, safe setting. The students have a choice to start homework or participate in other activities.";"http://www.beforeafterdaycare.com/locations/";;" Monday – Friday 7:00 a. m. – 6 p.m.";;"http://www.beforeafterdaycare.com/enrollment-applications/";;"n";"n";"n";"n";"y";"y";;"http://www.beforeafterdaycare.com/wp-content/uploads/2013/09/girls-table2-300x230.png";"http://www.beforeafterdaycare.com/wp-content/uploads/2013/09/child-at-table-300x226.png";;;;
953794;"CB SABBATH K-8 PREPARATORY ACADEMY";"340 FRAZIER";"RIVER ROUGE";"MI";48218;"WAYNE";"(313)297-9654";;;;;;;;;;;;;;;;;;;;;"Y";
953766;"KIDSPACE MONTESSORI";"3420 CASS AVENUE";"DETROIT";"MI";48201;"WAYNE";"(313)224-5046";;;;;;;;;;;;;;;;;;;;;"Y";
953757;"LITTLE RIZERS LEARNING CENTER";"11501 ALLEN ROAD";"SOUTHGATE";"MI";48195;"WAYNE";"(734)287-7100";;;;;;;;;;;;;;;;;;;;;"Y";
953755;"MONROE ELEMENTARY PRESCHOOL";"1501 GROVE";"WYANDOTTE";"MI";48192;"WAYNE";"(734)759-5800";"http://www.wyandotte.org/monroe/";"wilsonv@wy.k12.mi.us";"Welcome to James Monroe Elementary School, where we continually work to achieve Academic Excellence.  Our vision is constantly driving us to create a safe learning community, build a positive culture, and teach children to achieve excellence by becoming lifelong learners.  A few highlights of our school include a well-developed Positive Behavior Intervention and Support Program (PBIS); making wise and well researched instructional decisions through professional learning communities; engaging in collaborative and respectful communication with you; and teaching children to meet the Common Core State Standards with proficiency.  Additionally, our PTO, with support of all of our families, works in collaboration with the school staff to provide enriching experiences for our children and support the work of the teacher in the classroom.  James Monroe Elementary School is a great place to learn and grow as a student and a family.";"http://www.wyandotte.org/monroe/";"https://www.facebook.com/WPSMonroe";"8:05am-3:05pm";;;"http://www.wyandotte.org/downloads/monroe/monroe_handbook_20140902_163138_94.pdf";"n";"n";"y";"y";"y";"y";;"http://www.wyandotte.org/downloads/monroe/monroe_cover_photo_2014_2_20140217_085058_1.JPG";;;;;
953751;"ALWAYS UNIQUE CHILDCARE";"9690 E. M-36";"WHITMORE LAKE";"MI";48189;"WASHTENAW";"(734)449-8733";;;;;;;;;;;;;;;;;;;;;"Y";
953738;"SAINT MARY CATHOLIC PRESCHOOL";"34516 MICHIGAN AVENUE";"WAYNE";"MI";48184;"WAYNE";"(734)721-1240";"http://www.stmaryschoolwayne.org/";;"St. Mary Catholic School, as an extension of the educational ministry of the Church,
dedicates itself to the spiritual, intellectual, social, and emotional development of each student.

Our mission is to uphold the Strength of Academics, to be Motivated to do our Best, and to Serve God and His people.";"http://www.stmaryschoolwayne.org/";;"Full Day  8:40 AM-3:50 PM
Half-day  8:40 AM-12:20 PM";;"http://www.stmaryschoolwayne.org/apps/pages/index.jsp?uREC_ID=210664&type=d&pREC_ID=553711";"http://www.stmaryschoolwayne.org/apps/pages/index.jsp?uREC_ID=210664&type=d&pREC_ID=490067";"n";"n";"y";"y";"y";"y";;"http://www.stmaryschoolwayne.org/album/30312/80387.jpg";"http://www.stmaryschoolwayne.org/album/30312/80579.jpg";"http://www.stmaryschoolwayne.org/album/30312/80519.jpg";"http://www.stmaryschoolwayne.org/album/30312/80459.jpg";;
953737;"FRANKLIN MIDDLE SCHOOL BRIGHT FUTURES";"33555 ANNAPOLIS ST.";"WAYNE";"MI";48184;"WAYNE";"(734)419-2400";;;;;;;;;;;;;;;;;;;;;"Y";
953734;"HUNTER ELEM SCH / GSRP";"21320 ROCHE";"Brownstown Charter Township";"MI";48183;;"(734)379-6390";"http://www.gibdist.net/gibdist/schools/Hunter";;"Welcome to Hunter Elementary School. Hunter is a great place with committed and caring staff. We strive to make all children successful learners and citizens. Please visit our website often to see what is going on in our school as well as our district Parent Involvement is the key to a successful learning environment. Please join us in the many opportunities to be involved in making our school a great place for learning. ";"http://www.gibdist.net/gibdist/schools/Hunter";;"8:45 am-3:50 pm";;;;"n";"n";"y";"y";"y";"y";;"http://www.gibdist.net/gibdist/schools/Hunter/randomimg";"http://www.gibdist.net/gibdist/schools/Hunter/randomimg";"http://www.gibdist.net/gibdist/schools/Hunter/randomimg";"http://www.gibdist.net/gibdist/schools/Hunter/randomimg";;
953733;"CHILDREN'S PLACE MONTESSORI OF BROWNSTOWN";"19117 ALLEN ROAD";"Brownstown Charter Township";"MI";48183;;"(734)225-6199";;;;;;;;;;;;;;;;;;;;;"Y";
953732;"CHAMPIONS - HUNTER";"21320 ROCHE RD.";"Brownstown Charter Township";"MI";48183;;"734.379.6390";"http://www.discoverchampions.com/schools/hunter-elementary-school-brownstown-mi";;"With more than 30 years experience in the design and delivery of engaging out-of-school-time programs, we know that Champions works – for kids, parents and teachers. Our dedicated team of early learning and school-age education experts have applied the very best in educational philosophies to the Champions approach to learning which focuses first on a quality education. Our programs, from our learning environment to our curriculum to our relationships with the kids, also reinforce 21st century learning goals.

We meet all aspects of a child’s development with fun activities like arts, sports, reading and science exploration, all while aligning our programming to meet your district objectives and even individual school goals. By organizing our programs around your needs, we make it easy to collaborate with Champions to deliver the best fun learning environment for families in your local community, while our operational expertise and responsive service gives you a hassle-free experience.

At the end of the day, everybody gets what they need. You can ensure that children continue to learn beyond the school bell, parents get a safe and convenient place for their child while they’re at work, and children enjoy fun activities with friends that help them learn in non-traditional ways.";"http://www.discoverchampions.com/schools/hunter-elementary-school-brownstown-mi";"https://www.facebook.com/KUChampions";"Before School: 6:30am -school start
After School: school release- 6:00pm";"http://www.discoverchampions.com/careers/";"https://connect.klcschoolpartnerships.com/";;"n";"n";"y";"y";"y";"y";"http://www.discoverchampions.com/images/structure/champions.png";"https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/s720x720/10441388_792426440790715_1904873518750755714_n.jpg?oh=590e0c03daa9cd6f82a585d6567208e5&oe=54D9EB2F&__gda__=1427465928_505a550fdc2a5ed1bbaead2e60ff4269";"https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10175002_771484726218220_6072134663945747095_n.jpg?oh=2415183796a7fdecf9d1bfadd28a6ec6&oe=54D1A17A&__gda__=1427153052_f8527fbeb8ed1fb123bb4eed6cdf9ff5";"https://scontent-b-sea.xx.fbcdn.net/hphotos-xpa1/v/l/t1.0-9/s720x720/10649864_846542448712447_4199436424095104300_n.jpg?oh=292e1b40a423ba71367404fec6dc2a0a&oe=552014C4";"https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpa1/v/t1.0-9/s720x720/10710857_866858780014147_2609023481644486754_n.jpg?oh=30405e763e2686e91843ba20e8102117&oe=550BC9C7&__gda__=1427590689_ef5bfcbcd315add6776ef5672e4697cb";;
953727;"NANNY'S NURSERY INFANT & TODDLER";"21085 GODDARD";"TAYLOR";"MI";48180;"WAYNE";"(734)287-2918";;;;;;;;;;;;;;;;;;;;;"Y";
953716;"JELLYBEAN DAYCARE & PRESCHOOL";"120 W. WILLIS";"SALINE";"MI";48176;"WASHTENAW";"(734)429-2222";"http://jellybeandaycare.blogspot.com/";"jellybeanpreschool@gmail.com";"Jellybean uses a play based approach to curriculum.  Does this mean that all we do all day is play?  Well, yes and no.  Children learn so much through play.  Observations have shown that children learn by doing, so the more they get to “play” with things, the more they learn.  For example, a child may be “playing” in the block area with cars and ramps.  While this child is “playing”, he is also learning about physics when he sees how fast the cars go down different ramps, math when he counts how many cars are in the traffic jam, colors by sorting the cars into different colors, and problem solving by deciding how to build these ramps for the cars.  Teachers will ask open ended questions to observe what and how the child is learning and help them problem solve.  Teachers will use this information to expand on the child’s interest with cars and ramps and help them in area where they may need it.  Jellybean creates this atmosphere with 3 main components, the environment, interactions with teachers and children, and experiences.  Our environment is set up where children can make their own choices.  We have different interest areas that the children can go to freely where teachers provide different levels of challenges to meet children’s needs.  We have an outdoor environment as well where children can choose to go outside if that is where they want to learn where teachers will also have opportunities for learning.  We offer open snack so when children are hungry they can get their own snack and eat on their time.  There are only a few times a day when children are asked to come together, when it is time to be a group.  Which leads us to our second component, interaction with teachers and other children.  Interactions with teachers and children is also very important.  We will come together 2 times a day as a group to talk about numerous things.  This is a chance for children to be heard, whether it is to talk about what their plans are for the day or maybe do some problem solving.  We will also come together for lunch.  This is a time for children to learn important social skills like manners.  Teachers will be available to children all day when they need them.  It is important for the children to know that we support and respect them.  We want children to do the work that they find important not what the teacher directs them to do.  Teachers will intervene when they see that play has become unsafe, unfocused or destructive.  The experiences at Jellybean are so important to making a child feel special.  Children have teachers who create a nurturing environment for children to experience what they want.  The more hands on opportunities that children have the more they are learning.  Jellybean wants to provide the experiences that our children desire.  We want to nurture them so they can be all they can be. ";"http://jellybeandaycare.blogspot.com/";"https://www.facebook.com/jellybeandaycare";"6:30am-6pm";;;;"y";"y";"y";"y";"n";"n";;"http://3.bp.blogspot.com/-iiMDhIIB0zU/U6NC4emX-HI/AAAAAAAAAEQ/NYu-sF8G7As/s1600/IMG_7793.JPG";"http://4.bp.blogspot.com/-go7PjvakUVE/U6NFDC8cZRI/AAAAAAAAAFQ/tx-bGKEViCI/s1600/IMG_7814.JPG";"http://1.bp.blogspot.com/-ha4QuxefRD0/U6NF5YJ7uNI/AAAAAAAAAFo/60G8OElxZFA/s1600/IMG_7844.JPG";"http://4.bp.blogspot.com/-uuN0K0DPl6g/U6NHFWq7mQI/AAAAAAAAAGQ/QYce6OyKHrE/s1600/IMG_7856.JPG";;
953713;"BABY ADVENTURE CENTER";"SUITE C-6 18708 TELEGRAPH RD.";"Brownstown Charter Township";"MI";48174;;"(734)942-0327";;;;;;;;;;;;;;;;;;;;;"Y";
1014840;"SUNRISE 2 SUNSET CHILD DEVELOPMENT";"SUITE C-5 18708 TELEGRAPH ROAD";"Brownstown Charter Township";"MI";48174;;"(734)992-4473";;;;;;;;;;;;;;;;;;;;;"Y";
953708;"ROCKWOOD SCHOOL";"21762 HARDING ST.";"ROCKWOOD";"MI";48173;"WAYNE";"(734) 535-6566";;;;;;;;;;;;;;;;;;;;;"Y";
953701;"NPS EXTENDED DAY - MEADS MILL";"16700 FRANKLIN RD.";"NORTHVILLE";"MI";48168;"WAYNE";"(248)344-8435";;;;;;;;;;;;;;;;;;;;;"Y";
953687;"RAUPP GSRP";"1351 ETHEL";"LINCOLN PARK";"MI";48146;"WAYNE";"(313)389-0226";;;;;;;;;;;;;;;;;;;;;"Y";
953685;"PAUN ELEMENTARY";"2821 BAILEY AVE.";"LINCOLN PARK";"MI";48146;"WAYNE";"(734)535-6566";"http://www.lincolnparkpublicschools.com/web/?iduser=453&page=home";"leslie.perlaki@lpps.info";"Vison
Inspire....Prepare....Succeed

 Mission
Educational Excellence for Every Student Everyday

 We Believe
-All children are entitled to a safe, positive, and supportive environment.
-All children should be challenged to grow academically, socially, and emotionally.
-Social Contracts promote self-monitored, positive behaviors and interactions.
-Students succeed when we frequently assess progress, analyze data, and develop plans according to those results.
-All students can make academic gains through differentiated instruction.
-All students can succeed when students, teachers, staff, and parents work cooperatively. ";"http://www.lincolnparkpublicschools.com/web/?iduser=453&page=home";;;;;"http://www.lincolnparkpublicschools.com/userfiles/myadmin/Lincoln%20Park%20Student%20Parent%20Handbook%202014.2015%20%282%29.pdf";"n";"n";"y";"y";"y";"y";;"http://lincolnparkpublicschools.com/userfiles/myadmin/Image/Paun.jpg";"http://www.lincolnparkpublicschools.com/web/userfiles/Paunelementary/LP%20site%20026.jpg";"http://www.lincolnparkpublicschools.com/web/userfiles/Paunelementary/LP%20site%20027.jpg";"http://www.lincolnparkpublicschools.com/web/userfiles/Paunelementary/LP%20site%20005.jpg";;
953681;"HOOVER GSRP";"3750 HOWARD";"LINCOLN PARK";"MI";48146;"WAYNE";"(313)389-0207";;;;;;;;;;;;;;;;;;;;;"Y";
