"id";"name";"address";"city";"state";"zip";"county";"phone";"main website";"email";"detail";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4";"bad url?";
1088469;"CASTLETON HILL MORAVIAN PRE-SCHOOL";"1657 VICTORY BOULEVARD";"STATEN ISLAND";"NY";10314;"STATEN ISLAND";"718-442-5350";"http://castletonhillpreschool.com/";"mtobia@castletonhillpreschool.com";"At Castleton Hill, we welcome families of all religious and ethnic backgrounds to become a part of our preschool family. Here, your child will be nurtured and treated like the special individual that he or she is as they learn skills vital to a successful future. Skills such as, how to work alone and with others, share and take turns, express thoughts and ideas, listen to others and develop feelings of security as they discover the world around them. Together by working and playing, we will build an important educational foundation and create a love for learning—all while having fun!";"http://castletonhillpreschool.com/";;;;"http://castletonhillpreschool.com/admission.htm";;"n";"y";"y";"y";"n";"n";"http://castletonhillpreschool.com/images/preschool-web-back.jpg";"http://castletonhillpreschool.com/images/Mchurch.jpg";"http://castletonhillpreschool.com/images/facility4.jpg";"http://castletonhillpreschool.com/images/facility9.jpg";"http://castletonhillpreschool.com/images/facility11.jpg";;
1088470;"CHALLENGE EARLY INTERVENTION CENTER";"1911 RICHMOND AVENUE";"STATEN ISLAND";"NY";10314;"STATEN ISLAND";"718-972-0880";;;;;;;;;;;;;;;;;;;;;"Y";
1088471;"CHILDREN AT PLAY EARLY INTERVENTION CENTER";"40 MERRILL AVENUE";"STATEN ISLAND";"NY";10314;"STATEN ISLAND";"718-370-7529";"http://www.childrenatplayeic.org/";"cap@childrenatplayeic.org";"Children At Play’s mission is to provide each child with a unique and individualized educational, therapeutic experience which will lay the foundation for their future as capable and productive adult members of their community.

Children At Play’s objective is to use the professional guidance of our caring staff with the most up-to-date professionally recognized treatments, to encourage each child to attain his/her full developmental potential.

Equally important, Children At Play is committed to educating parents to understand and advocate for the special needs of their children throughout childhood, adolescence and adulthood. ";"http://www.childrenatplayeic.org/";;;"http://www.childrenatplayeic.org/about/calendar/";;;"n";"n";"y";"y";"n";"n";"http://www.childrenatplayeic.org/wp-content/uploads/2009/06/cap-header.jpg";"http://www.childrenatplayeic.org/wp-content/uploads/2010/04/cap-web25-589x300.jpg";"http://www.childrenatplayeic.org/wp-content/uploads/2010/04/cap-web21-589x300.jpg";"http://www.childrenatplayeic.org/wp-content/uploads/2010/04/cap-web26-589x300.jpg";"http://www.childrenatplayeic.org/wp-content/uploads/2010/04/cap-web21-589x300.jpg";;
1088472;"CHILDREN'S HARBOR MONTESSORI SCHOOL";"1000 RICHMOND TERRACE";"STATEN ISLAND";"NY";10301;"STATEN ISLAND";"718-442-6112";"http://www.childrensharbormontessori.com/";"childharborms@aol.com";"""Guided by the essential Montessori Philosophy, the Children’s Harbor Montessori School provides an art-centered curriculum which empowers children to use their creative thinking for the best possible development of their individual, cognitive, and emotional selves.""";"http://www.childrensharbormontessori.com/";;;;;;"n";"y";"y";"y";"n";"n";"http://www.childrensharbormontessori.com/wp-content/themes/childrensharbormontessori/images/comp-logo.png";"http://www.childrensharbormontessori.com/wp-content/themes/childrensharbormontessori/images/aboutus-thumbnail.jpg";"http://www.childrensharbormontessori.com/wp-content/themes/childrensharbormontessori/images/services-thumbnail.jpg";"http://www.childrensharbormontessori.com/wp-content/themes/childrensharbormontessori/images/summerstudio-thumbnail.jpg";;;
1088473;"CHURCH OF THE HOLY CHILD PRESCHOOL";"4747 AMBOY ROAD";"STATEN ISLAND";"NY";10312;"STATEN ISLAND";"718-356-5159";;;;;;;;;;;;;;;;;;;;;"Y";
1088474;"COMMUNITY RESOURCES PRE-SCHOOL";"3651 RICHMOND ROAD";"STATEN ISLAND";"NY";10306;"STATEN ISLAND";"718-351-6416";;;;;;;;;;;;;;;;;;;;;"Y";
1088475;"CONGREGATION B'NAI ISRAEL ACADEMY PRESCHOOL";"45 TWOMBLY AVENUE";"STATEN ISLAND";"NY";10306;"STATEN ISLAND";"718-987-6200";;;;;;;;;;;;;;;;;;;;;"Y";
1088476;"ELITE DAY CARE LEARNING CENTER";"4239 RICHMOND AVENUE";"STATEN ISLAND";"NY";10312;"STATEN ISLAND";"718-608-1833";"http://www.myelitedaycare.com/";;"We welcome you and your child to explore and discover our resourceful environments, experienced teachers and innovative curriculum unlike any other. Elite Day Care Learning Centers remain committed to providing your child with an unsurpassed learning and nurturing experience.  Embark your child within Elite's Advanced PreK Program to maximize their literacy competence and widen their academic success for the upcomong elementary years.
Our full day schedule contains additional academics that accelerates and enhances their performance.  Education is fun while making new friends and building strong relationships with teachers who partner with families to cultivate the development and well-being of every child. Elite Day Care's age-appropriate programs provide unlimited opportunities for stimulating your child's learning potential.   ";"http://www.myelitedaycare.com/";;"7:00am - 7:00pm";;;;"n";"y";"y";"y";"n";"n";;"http://www.myelitedaycare.com/Picture_Gallery.php";;;;;
1088477;"ELITE DAY CARE LEARNING CENTER";"990 HYLAN BLVD";"STATEN ISLAND";"NY";10305;"STATEN ISLAND";"718-448-5075";"http://www.myelitedaycare.com/";;"We welcome you and your child to explore and discover our resourceful environments, experienced teachers and innovative curriculum unlike any other. Elite Day Care Learning Centers remain committed to providing your child with an unsurpassed learning and nurturing experience.  Embark your child within Elite's Advanced PreK Program to maximize their literacy competence and widen their academic success for the upcomong elementary years.
Our full day schedule contains additional academics that accelerates and enhances their performance.  Education is fun while making new friends and building strong relationships with teachers who partner with families to cultivate the development and well-being of every child. Elite Day Care's age-appropriate programs provide unlimited opportunities for stimulating your child's learning potential.   ";"http://www.myelitedaycare.com/";;"7:00am - 7:00pm";;;;"n";"y";"y";"y";"n";"n";;"http://www.myelitedaycare.com/Picture_Gallery.php";;;;;
1088478;"EXCEL PRESCHOOL INFANT/TODDLER PROGRAM";"2144 RICHMOND AVENUE";"STATEN ISLAND";"NY";10314;"STATEN ISLAND";"718-370-3784";"http://www.excelpreschoolsi.com/";"Excelpreschoolsi@yahoo.com";"Choosing a preschool can be an exciting but overwhelming experience.  There are many factors to be considered when choosing the school that is right for you and your child.  At Excel Preschool, we consider it a privilege to have your child as part of our wonderful family. 

Our teachers and staff work tirelessly and are commited to nurturing the whole child. 

Our mission in educating young children comes from the belief that each child has his own unique characteristics and special interests. Each child is encouraged to explore his surroundings in an engaging, fun and creative atmosphere, while acquiring early academic and social skills. 

Please explore our programs, as well as our Universal Pre-K. We believe you will find a program that will be a perfect fit for your child.  We welcome you to  visit or call us at any time. ";"http://www.excelpreschoolsi.com/";;"7am-6pm";;;;"n";"y";"y";"y";"n";"n";;"http://www.excelpreschoolsi.com/yahoo_site_admin/assets/images/ExcelPictures_031.66111339_large.jpg";"http://www.excelpreschoolsi.com/yahoo_site_admin/assets/images/ExcelPictures_018.66112925_large.jpg";"http://www.excelpreschoolsi.com/yahoo_site_admin/assets/images/ExcelPictures_025.66112550_large.jpg";"http://www.excelpreschoolsi.com/yahoo_site_admin/assets/images/ExcelPictures_033.66113759_large.jpg";;
1088479;"FRIENDS PRESCHOOL & DAY CARE";"610 BLOOMINGDALE ROAD";"STATEN ISLAND";"NY";10309;"STATEN ISLAND";"718-984-5194";;;;;;;;;;;;;;;;;;;;;"Y";
1088480;"GATEWAY DAYCARE";"200 BOSCOMBE AVENUE";"STATEN ISLAND";"NY";10309;"STATEN ISLAND";"718-966-4500";"http://gatewayacademyny.org/";"gareception@gatewayacademyny.org";"At Gateway Academy, our focus is on your child! We view each child as a Promise deserving every opportunity to realize his/her full potential. The dream of each child is personal: to become that artist, lawyer, nurse, teacher, physicist, pilot – already visualized in the child’s mind. Our responsibility is to provide the best possible launch pad for that dream to become a reality. This is a responsibility we take very, very seriously.";"http://gatewayacademyny.org/";"https://www.facebook.com/GatewayAcademyNY?ref=ts&fref=ts";"8:25am – 2:45pm";;"http://gatewayacademyny.org/admissions/";;"n";"y";"y";"y";"y";"n";"http://gatewayacademyny.org/wp-content/themes/wordpress/images/logo.png";"http://gatewayacademyny.org/wp-content/themes/wordpress/images/GA_home_rotate2.jpg";"http://gatewayacademyny.org/wp-content/themes/wordpress/images/GA_home_rotate1.jpg";"http://gatewayacademyny.org/wp-content/themes/wordpress/images/GA_home_rotate3.jpg";"http://gatewayacademyny.org/wp-content/uploads/2013/10/ourfocus1.jpg";;
1088481;"GREAT BEGINNINGS INFANT & TODDLER CENTER";"2221 RICHMOND AVENUE";"STATEN ISLAND";"NY";10314;"STATEN ISLAND";"718-983-0014";;;;;;;;;;;;;;;;;;;;;"Y";
1088482;"HIGH HOPES OF S. I. INC / INFANT/TODDLER";"1298 WOODROW ROAD";"STATEN ISLAND";"NY";10309;"STATEN ISLAND";"718-317-8143";"http://highhopeschildcare.com/";"admin@highhopeschildcare.com";"Each child has the right to be respected for his or her feelings, needs, abilities, uniqueness, and culture. In order to truly respect a child, one needs to know what is basic to a young child’s development. By assisting a young child to develop a sense of trust, autonomy, and initiative, a solid foundation is laid for his future healthy growth.
 A young child is eager to accept new experiences as wonderful and exciting adventures when they are presented to him in a way that is natural for him – through play. When provided with opportunities to initiate play, in an environment in which he feels valued, loved, respected, and accepted, the child is able to learn and master new skills, and to develop those characteristics which will enable him to meet life’s challenges: self-esteem, confidence, self-discipline, the belief that he can have an effect on his world, a love of learning, intellectual curiosity, creativity, empathy, a respect for the rights of others, an acceptance of those who are different from himself";"http://highhopeschildcare.com/";"https://www.facebook.com/HighHopesChildCare";"6:30am - 6:30pm";;;;"y";"y";"y";"y";"n";"n";"http://highhopeschildcare.com/wp-content/themes/germaniumify/images/site-name.png";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xap1/t1.0-9/10414546_870486992968278_6669644657063714013_n.jpg";"https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xap1/t1.0-9/q71/s720x720/10387332_870486959634948_319053677004439616_n.jpg";"https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-frc3/t1.0-9/p180x540/1489254_756833587666953_1760450696_n.jpg";"https://scontent-a-lax.xx.fbcdn.net/hphotos-xaf1/t1.0-9/p180x540/1459069_756833357666976_886573010_n.jpg";;
1088483;"HUGS & KIDDIES OF STATEN ISLAND,NY LLC";"140 HARVEST AVENUE";"STATEN ISLAND";"NY";10310;"STATEN ISLAND";"718-273-6141 / 

888-778-9891";"http://www.hugsnkiddies.com/";"HugsandKiddies@gmail.com";"Hugs & Kiddies Early Learning Center offers child care services to the Staten Island, NY area. With over 10 years of experience, we provide full and half day service and late hours to ensure that your child receives the care that fits your busy schedule.

Our professionals plan activities and games to ensure that your child will learn and grow in a loving environment with personalized care and plenty of attention.";"http://www.hugsnkiddies.com/";;;;;;"n";"y";"y";"y";"n";"n";"http://www.hugsnkiddies.com/cs/Satellite?blobcol=urlimagefile&blobheader=image%2Fpng&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3D9ystmkbd9ystmkbd.png&blobkey=id&blobtable=UXImage&blobwhere=1355730701163&ssbinary=true&moddate=2012-12-27%2000:26:13";"http://www.hugsnkiddies.com/cs/Satellite?blobcol=urlimagefile&blobheader=image%2Fpng&blobheadername1=Content-Disposition&blobheadervalue1=inline%3B+filename%3Duntitled-2untitled-2untitled-2untitled-2-0.png&blobkey=id&blobtable=UXImage&blobwhere=1355730734524&ssbinary=true&moddate=2012-12-27%2000:34:47";;;;;
1088484;"HYLAN DAY CARE";"2346 HYLAN BOULEVARD";"STATEN ISLAND";"NY";10306;"STATEN ISLAND";"718-351-2705";"http://www.hylandaycare.com/day-care-about-us";"frosinaagushi@yahoo.com";"At Hylan Daycare, Inc., our mission is to offer every child with a quality and unforgettable early childhood learning experience. Our focus is to provide a nurturing, safe, stimulating and developmentally appropriate environment centered on each child’s individual needs. We believe that stimulating our children’s young minds to think critically and solve problems through play-based and aesthetic activities will inspire them to use their intuition, imagination and creativity toward understanding something as a whole.

Composing the musical tale of a lively childhood adventure is what we strive to paint your child’s day, everyday. Hylan Daycare, Inc. is staffed with early childhood education specialists, teachers, and child caregivers who have a deep understanding of the child’s mentality and at the same time open-minded to the dynamic changes that take place while the young brain undergoes rapid development during the early years of life. We are an independently-run and locally owned day care center, licensed by the New York City Department of Health and Mental Hygiene and highly compliant with the statutory and national standards for quality child care.

Hylan Daycare, Inc. is a child-friendly day care center. We use positive discipline in cultivating desirable behavior,genuine praises, and continuous motivation. On top of that, our staff are fully-mandated reporters by the state of NY, which means we are entitled and are given the lawful right to report to the authorized officials any incidences or child report of abuse, injurious punishment, or coercive treatment. ";"http://www.hylandaycare.com/day-care-about-us";;;;"http://www.hylandaycare.com/day-care-enroll-now";;"y";"y";"y";"y";"n";"y";"http://www.hylandaycare.com/wp-content/themes/hylandaycare/images/complogo.png";"http://www.hylandaycare.com/wp-content/themes/hylandaycare/images/img4.jpg";"http://www.hylandaycare.com/wp-content/themes/hylandaycare/images/img5.jpg";"http://www.hylandaycare.com/wp-content/themes/hylandaycare/images/activity-img2.png";"http://www.hylandaycare.com/wp-content/themes/hylandaycare/images/img1.jpg";;
