"Provider ID";"Inspections Date";"Checklist Type";"Document";"ProviderCode"
153473;"02/16/2022";"Hackett Fire Inspection Checklist 1";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000027kTj/P.jVmGHAogIZb_osVIz3U__kU41CV1NeSBU2N3IGX0s";"0018y000002SvYAAA0"
153473;"02/16/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000276yW/47KHDGX9JLsoCGHK7wOYJipvqJ1n4C6zkIJW2fAXoNA";"0018y000002SvYAAA0"
1883199;"10/13/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003b62P/qQWtYNjGnhlA9rg_cxzzJ1eJoS3gQMBtnu37cgyGUNU";"0018y000002QfbwAAC"
1883199;"10/13/2022";"ChildCareInspectionChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003b61a/vCc9c7T4e7nmEAjaoPk_XAEHo4guFwriauW_E58Ov20";"0018y000002QfbwAAC"
1883199;"03/09/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Xo2q/bYAcVwWbATC3KdO_yRqh2l8J.lD2RF1WhK3Gp1sgIVQ";"0018y000002QfbwAAC"
1883199;"03/09/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Xo47/juR8HNWItxo_qgZBbjFi6KA4jh3fChkaL6gX0jfwCSA";"0018y000002QfbwAAC"
1883199;"08/26/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000015uNa/QdF2Brgev_sQWDE1Hziesxg_KVP0Wpv2wT_M5PlVmeY";"0018y000002QfbwAAC"
1883199;"08/26/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y0000015uL9/KE4Ll6kEU2gXk7d40W5leIi8EZvOmDEhizFo4FF.1qc";"0018y000002QfbwAAC"
2059210;"09/06/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003Quvm/CooEq6DgglwTRUG1PqknIqsrsS2ez1ycdDnlHtiP0Gg";"0018y000002QiGjAAK"
2059210;"09/06/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003U4ZU/S_hgMq.fZjd2yrbDArvEcfazTkdOCmwOuxtro5ePRgM";"0018y000002QiGjAAK"
1844272;"04/27/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002e22y/3iu0FPNIeTU4tHHs13uewKhAjNtXRrBm6htd78nGH3c";"001t000000a8TrHAAU"
1844272;"04/20/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002bL9S/SxqGTxl6310DAY14nbkcmdb5RZUN34X0bcGusMjbkkQ";"001t000000a8TrHAAU"
1844272;"04/20/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002aqJE/SxRmlhe3i_tV7ZO2B7fPFSwoljSJgDVRj8GsRzoRYd4";"001t000000a8TrHAAU"
1844272;"10/28/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001Dn76/lVTlk17hw8Em0Jt3upVy_BjkozCQFhA_j33Iui2RimE";"001t000000a8TrHAAU"
1844272;"04/22/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tNe2/7hv7nfTgkWpFoR1ko1PQ4BzHCsg6A1HR.xcgbnr9IXU";"001t000000a8TrHAAU"
1844272;"04/22/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tNeI/SpDpAAe2T2ezhtRr08RpNCZ77zJ63qEk5pP8pbaJQ8g";"001t000000a8TrHAAU"
859360;"09/09/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003PhSH/bsT_QktRfaDOyM.ICzcu4bqZQbxKhMd7lLxL2cK4Mgw";"001t0000007qJ8OAAU"
859360;"09/09/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003Pgo6/UnORb.CxxWAhQqDoNzwVHTsKooaUevhrpinNh5JDzFM";"001t0000007qJ8OAAU"
859360;"10/05/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000ydfQ/8b24peizEvA69m9C9VkvQvlwi2ANSXi5OgLBuo91QGU";"001t0000007qJ8OAAU"
859360;"10/05/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000yddd/b2ysc8FPGHkvzUUbTa5MC4X9qeU.a5gzlSPD0nUCISY";"001t0000007qJ8OAAU"
859360;"11/16/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Er1u/L9.WCzw39lEOb0cOf7B9yrRWc1NdVEax5duYZ7zgD6Y";"001t0000007qJ8OAAU"
859360;"11/16/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Er23/glLXauXgFjpUffiUwhFVQuybl7nYX8x9DSrrE9.Aqww";"001t0000007qJ8OAAU"
1986224;"08/12/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003LJj7/oJuSF7hsCB6KVhN1LdOaVI_wVP4cGt7Gs9c1HzYEYVg";"0018y000004qCqGAAU"
1986224;"08/12/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003LLuS/G6BYv_KqR1u_JxxvPOahn06J.OdzW9bFi9SsnVG1wFw";"0018y000004qCqGAAU"
1986224;"04/27/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002gWkd/hElzJvEfcn.yZkbkZ0AJlSqbhaKYUqSj26yzqVeNTS8";"0018y000004qCqGAAU"
1986224;"04/27/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002dRIH/I0k3vPsjkTF.Hf9ZKkHscPZj2OI.MoCKsSwNYY2jds8";"0018y000004qCqGAAU"
288690;"04/12/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002WwCX/fP7Dedlo8eg3jnPH6rre7KaNlrBSVOCWSsyKSeUzK60";"001t0000007qGtfAAE"
288690;"04/12/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002Ww6Y/.LMRv82zl3Zt3ed_PJmnn_1oXcGQD94daYuVKzSpjzw";"001t0000007qGtfAAE"
288690;"09/28/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dwqv/IMjEgOuWAtKi9THCjExnzXGn.nSoDdfAb7eu8sX0Br4";"001t0000007qGtfAAE"
288690;"09/28/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dwqr/JT4h8wDp0rrxno1iSPCjKc9guwUf7zH9KNS6uL0.iXM";"001t0000007qGtfAAE"
288690;"12/18/2018";"Child Care Center Abbreviated Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000IDJ8/IVowl1igEh9M1nTgBy_43EKSLRfI2Px2Cz2PqOMlf8o";"001t0000007qGtfAAE"
250831;"04/28/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002e9HL/jY99jSgvH_Twe5IPY4E8VkQM8SwieECH8uWxruPiKGU";"001t0000007qFlZAAU"
250831;"04/28/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002e9Hv/ddEBwkTzlrXnINtdqRKn84U3NOH3gc5N34pi44M.uxY";"001t0000007qFlZAAU"
250831;"09/28/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dws3/MHRBHFoE_CECNDIbAwSy3o1.Qhtb5zJCj92owbJUo1k";"001t0000007qFlZAAU"
250831;"09/28/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Dwrz/B86zR8fLl6km.wl_qERhnCI65hE0bWywfdMByChDk2k";"001t0000007qFlZAAU"
250831;"11/12/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kmh8/CDwWMnEQOrqt1.FQvOLpKnyLWZ7CIEpa1jStMkLANVI";"001t0000007qFlZAAU"
250831;"11/12/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KCXf/n0oYw8OJEfa9ItrpI7Erl_x1n0DUu56xsQg1Zwcc0I8";"001t0000007qFlZAAU"
203265;"04/28/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002e8w3/u_91Wh2baN4AwUBQaqBRo8_6MYsCLm84QwGyEKq5yYE";"001t0000007qEXHAA2"
203265;"04/28/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002e8wJ/iO922OyyYZ458vA7KVGQGgKCLaRFFh54iIqAj9JauGo";"001t0000007qEXHAA2"
203265;"09/28/2020";"School Age Full Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001EKxo/Y2OMuGtdqYA4fZv1wvd92vPvIRDFRdTSoGzcmNWU4os";"001t0000007qEXHAA2"
203265;"09/28/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001DwrL/KLyS3qqhdkpCQB.C9QnPKTZ1NvT30ZsdGHCcfy_fIDs";"001t0000007qEXHAA2"
214815;"01/28/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KEns/xCy4AVHMqZCty9OHroXzEmN8GoNFc65U47.o.6Ffpqg";"001t0000007qEkhAAE"
214815;"01/28/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KEnS/ATrrY1QdiIvtier3OLg3c445ioJ7lWty2woW5sDnccY";"001t0000007qEkhAAE"
923176;"12/08/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001IzKY/3TaEr7tLpOepXIWLY0iXQLEhc63NGXMKVU7aDqZBQh8";"001t0000007qJDwAAM"
923176;"12/08/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001IzKo/TO6Ta348y4Q6GjpTQ19kvIZ03RWFhgmD.hWpRvf_HNM";"001t0000007qJDwAAM"
923176;"12/17/2018";"Child Care Center Abbreviated Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t00000000Nfs/smd5_QJ2KsqRCvCoKEbc2NwNf6E01gbywu.opQSjF_A";"001t0000007qJDwAAM"
292492;"03/23/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001uHd9/ddsBVEIz3SEFLc9g_90sY0UzXqdbq1qwBJrkK4lxROE";"001t0000007qGyrAAE"
292492;"03/23/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001uHdK/HCgUGx3ZoBUeyj9X5r8QZtMPm4An8sLSzVb5RMkB3lk";"001t0000007qGyrAAE"
292492;"03/03/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000GiHq/N6bS_NrHrt.soUFoWMgnWWBu9MXHwraPbZpM6Aaz6v4";"001t0000007qGyrAAE"
292492;"03/03/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000GiIV/JsazhV3_FSv1KW.QgpZIF2Hrs0GTs1Hdw6DaPeVt9J0";"001t0000007qGyrAAE"
292492;"12/13/2018";"Child Care Center Abbreviated Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000I5Dk/9C6URDbOE6jTe2TSDzlBSJqunpywxUCTh_ksyToN470";"001t0000007qGyrAAE"
2638;"01/26/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KBZz/Uv8_Q5Rlv4Uq1b7Y6KCeP45w_J4xZ0z3R.XNnAwSncQ";"001t0000007q6uMAAQ"
2638;"01/26/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001KBaK/aIXQ0WUTV1j0hFdDnu1eZEu78wFdpGsdOXMjJ13Edmo";"001t0000007q6uMAAQ"
2638;"02/18/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t00000001Rjz/Z_zP9GQsWMdMMltEk2Mahs4ZorOINn3UGHyldHCOsoE";"001t0000007q6uMAAQ"
2638;"02/18/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t00000001RkK/xeYGMQ_q.0jdy5kPrERfSIhq.Aut8b69pWh8pkO5a5k";"001t0000007q6uMAAQ"
865176;"05/12/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000006Je/D_CIaavjPw07SaM2pnFl0R9U.hXY4vwFHySeZ3oLa.g";"001t0000007qJ9GAAU"
865176;"05/12/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000006Ji/D4G8kSuVGQ7fzyiU5G1C40i7zpI1BiGkuSSdeoq9B0Y";"001t0000007qJ9GAAU"
865176;"01/07/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kTEX/9JQyOwFrGHJ40xLince8aHNZpRaITzU_SgvIAo_krDo";"001t0000007qJ9GAAU"
865176;"01/07/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kTEi/0c4QRRD03MhkI22qncoS.VGENpOKA6tL730gwADQTQ0";"001t0000007qJ9GAAU"
1898243;"05/11/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002gGr8/OGLuZTHzoa.YlEqG57iLHjf29SnQLlk7pjXZAIXLlgw";"0018y000002Sb4oAAC"
1898243;"05/11/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002jb3D/6KXJ7mfkkD8sQxXv9j6P8mS8_uyvyR.CQnjkGIRfVZA";"0018y000002Sb4oAAC"
282645;"01/24/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001veGz/rNR_9TiQCeyYNpOKQRUDyBXAfNr2MnyUAfjGgwXW3Eo";"001t0000007qGkAAAU"
282645;"01/24/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000001vdLE/KqjhACSnGxLSrvfJuJao2mC7a7VTtblUvLeyBWbRIZw";"001t0000007qGkAAAU"
282645;"04/06/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001y0JQ/eUBZJ58PnHpoJtw.E.rpWi2s5l7LDjnuhA38hF05jeI";"001t0000007qGkAAAU"
282645;"04/06/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001y0JK/nd81PmmMDBr3nY2GplXm4_dfy99va1P1QeCRC.dOhrs";"001t0000007qGkAAAU"
282645;"12/03/2019";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kmqo/ku3mXFWATe0akZu_3mpO41Bd_1DBK5_rPl4MmmkpDyc";"001t0000007qGkAAAU"
282645;"12/03/2019";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000KbG4/S0.8WzNe4B0S2rZQ8nkfgc3vC7eMgIxvrxgw2NyMC.o";"001t0000007qGkAAAU"
282645;"12/20/2018";"Child Care Center Abbreviated Checklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000IDJX/DJBcuFATLN4mNRW3sfLhUnmqf8Af8GdjZoaU9m7qErA";"001t0000007qGkAAAU"
282645;"06/07/2017";"10.9.4.5 Child Care Center Checklist Rev. 09/19/2015";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000EVHc/AVl_6xuWH.7S3zgsmLdBc_cCA9J7O76lWs1Sgo_0C.Q";"001t0000007qGkAAAU"
2914;"03/16/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002KWMr/2ejYQZU_M4fyLMG8e0SGkrRmL.0afVb3slp5_Leo0Jg";"001t0000007q6ubAAA"
2914;"03/16/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002KWLx/bG.2nIvxY1igRTbbpipzMXmm6ZffuZ8_QO6eBtlDPJk";"001t0000007q6ubAAA"
2914;"03/24/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tzIT/6tT7ZAobw5MFrM9ag2.W.I69rNDeR9rMU9Ay6wgIJMA";"001t0000007q6ubAAA"
2914;"03/24/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001tzIc/mPPbUzfFbuvBDvO99tbaexazMfN67X5dK_tXZ_2L.TM";"001t0000007q6ubAAA"
2914;"01/23/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kap6/RHi2e61orKjBjE.RpCaRCe8DnE5I5DmLEhjkVe4HC2k";"001t0000007q6ubAAA"
2914;"01/23/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kapg/AQlI68hYwAabJNnr_8PlPmhN8jeqPS3Jnp.ZDMGRCPc";"001t0000007q6ubAAA"
170280;"01/12/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001JwUd/gQYnCbu6hpX3P36o268jGFbx.AA0vYSH_CHXB0QC0PU";"001t0000007qDUSAA2"
170280;"01/12/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001JwUy/hQMxs9DZzavEyaibbJ6U6_c_yXuTCPHmc9mr6jcShho";"001t0000007qDUSAA2"
135909;"03/07/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002MlFL/qdoiZjHzmL.oPKc3FOJbiMnIxO0INE6gjbmjfXmFzm4";"001t0000007qBzyAAE"
135909;"02/02/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000204zc/KU_hGib1NriaIgrUrwJV5ouh00L41EUktOkNrnLh8n8";"001t0000007qBzyAAE"
135909;"02/02/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002050v/KgNr8XzI_U.F15vGBqwsNhbdpy04NY_Ckx1o8X2fHtY";"001t0000007qBzyAAE"
135909;"11/16/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001Eoul/i0nOfQktmsxQ3zUWsBHmCp7a5r3ijHZnnwlVM9cvyD8";"001t0000007qBzyAAE"
135909;"11/16/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001EouX/Yo8xP9SCcstLz0IqKc_3WpQq3D4UKFDpgiv8gJt8GQc";"001t0000007qBzyAAE"
126060;"04/06/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002U3zL/Bu8mYe6FXFwReCQEYCnONTWR5aclASB0qH7b54U912o";"001t0000007qBMyAAM"
126060;"04/06/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000002U41W/HCs615G_RP_kh2HPwnc.ipwqnf3xhXomL7cVHwTREY0";"001t0000007qBMyAAM"
126060;"12/15/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001J7Jb/t3XG1IN8bNjRRWgs2.fn0k1F6J8YjECpLhTRi_fxxbU";"001t0000007qBMyAAM"
126060;"12/15/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001J7Jf/ANTMp_fZjSVTB2SlyUq09SiQOT8Vto8scbtiXgiQMdM";"001t0000007qBMyAAM"
2059209;"09/06/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003QuuU/qU5THB6Vn_aGd2gKjdEItG4viKmvriOAq_GUJc0BCRo";"0018y000002QiIaAAK"
2059209;"09/06/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003SamZ/fnBbtsVJZPpxGin17cZ1GfiJXRBlzQxA9yI9bXs4iSo";"0018y000002QiIaAAK"
2059214;"09/06/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003V4Wc/aRJLapnsviK5NN0aZQcrlhmo7kLI9cVkswSFb0FZ7bg";"0018y000002QiC9AAK"
2059214;"09/06/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003V4XM/LPikcQHkkJ_4kgntAP.9sXhH3CihNHsYLpsOV80ECWk";"0018y000002QiC9AAK"
2059215;"09/06/2022";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003Quze/e6UrKh5vp1vhaF.V.YAA6M8kIw8okkCVfgqjPK47SFY";"0018y000006l8dfAAA"
2059215;"09/06/2022";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000003SXIl/ZISTc6mI3E6sZmhP8lGLnxTJiehDAEPBBei0wNy2vhY";"0018y000006l8dfAAA"
238640;"09/08/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000kII2/OSqJ9EZ5uZe_yDNs0xftN36NyWElDhGQXwB5EDd9MUc";"001t0000007qFLWAA2"
238640;"09/08/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000kIHP/q71AwRufxOCz_7Idr7USpMVHlPmZRvUc.HhxB9WqtKk";"001t0000007qFLWAA2"
238640;"12/07/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001IxAG/fX7AglnW3sgtuGl24IOhbklexmpziWk8n8uDAVxDMjM";"001t0000007qFLWAA2"
238640;"12/07/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001IxAK/4fbQfzZ18rzOi0.mvRCCP7245Kq6NyURxa_BxwhqeQE";"001t0000007qFLWAA2"
238640;"01/13/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kP10/ZV4C1CD9.Rrv2MT81n9HOYwtfLixeb9Za0nTIqinvpI";"001t0000007qFLWAA2"
238640;"01/13/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kP0r/2QbpKCeu8ZoSku47QyJkUOY_P.qqXcletL97Jczxs44";"001t0000007qFLWAA2"
289055;"09/23/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000sAKh/Q2QGEWL3AY6xYZlJemszbs7gxCRV5_suZwtnO1YDWL8";"001t0000007qGuDAAU"
289055;"09/23/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y000000sAMl/5wILCN2UpLBxS6fLchU.kzuN8M2Tf8WFLH7GH.F2CMY";"001t0000007qGuDAAU"
289055;"12/14/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001J5Ci/Na19729LJuVMU49RBYgHKVnNrSKDKiE_Kpz0QIcVCKc";"001t0000007qGuDAAU"
289055;"12/14/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/8y00000000bb/MF7T23h0jBoLQN9nms01l7L.VRvMFsWd5VTdL9pt_6E";"001t0000007qGuDAAU"
289055;"01/06/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kG4G/jQtUkOy6hHpKKI3mPBkeWletC.46dVQ6K9kr0blJ4ew";"001t0000007qGuDAAU"
289055;"01/06/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000kG4C/81UvCCr_3R34DMSYftI7wFQquMEWi2ZNWklYH1ayhFo";"001t0000007qGuDAAU"
302766;"04/14/2021";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001uMWM/rNlHtWrREurmItMs7Ut8kaXlze2Rfr0Xv3KeAtIbaKU";"001t0000007qHFfAAM"
302766;"04/14/2021";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000001uMSZ/IjmxNgnfirdxA3zZzfjVzWLL93FkB7.SHoMUOeb4Iog";"001t0000007qHFfAAM"
302766;"02/27/2020";"ChildCareMonitoringChecklist.pdf";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000GZ0v/jiJ2IWZTAslYj5NkXS.8.ldM_WDL9c4Gt_ueDId2aJU";"001t0000007qHFfAAM"
302766;"02/27/2020";"Licensing CCC Inspection Report";"https://wa-del.my.salesforce.com/sfc/p/t00000008aPL/a/t0000000GZ0O/Molv2BiMy7GGrZxqLRo.XfLurGLFOS7IpSn4DTfXLjU";"001t0000007qHFfAAM"
