"id";"name";"address";"city";"state";"phone";"main website";"location url";"facebook page";"business hours";"career/employment url";"application/registration url";"parent handbook url";"infant (under 12 months)";"toddler (1-2yrs)";"preschools (2-3yrs)";"pre-kindergarden(4yr)";"before/afterschools";"camps";"logo url (only small logo if available)";"pictures url 1";"picture url 2";"picture url 3";"picture url 4"
594268;"LCC HEADSTART/ECEAP BARNES SITE";"1601 BOWMONT";"KELSO";"WA";"360-5774235";"http://lowercolumbia.edu/Common/services-for-students/childcare/head_start/head-start-eceap+program+";;;;;;;;;;;;;;;;;
594272;"MARTHA &amp; MARY CHILDRENS LEARNING CENTER";"19282 FRONT ST NE";"POULSBO";"WA";"360-3944085";"http://www.marthaandmary.org/childrens_programs.htm";;;;;;;;;;;;;;;;;
594273;"LEARNING LAND II/RENTON";"4907 TALBOT RD S";"RENTON";"WA";"425-2351849";"http://learninglandii.lbu.com/";"http://learninglandii.lbu.com/";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://learninglandii.lbu.com/images/common/daycare1.jpg";;;
594276;"THE TACOMA WALDORF SCHOOL INC";"3315 S 19TH STREET";"TACOMA";"WA";"253-2740400";"http://www.tacomawaldorf.org/";"http://www.tacomawaldorf.org/";;;;"http://www.tacomawaldorf.org/downloads/TWS_Application_for_Enrollment.pdf";"http://www.tacomawaldorf.org/TWS_Handbook.pdf";"n";"n";"n";"y";"y";"y";"http://www.tacomawaldorf.org/images/template/TacomaWaldorf-logo.gif";"http://www.tacomawaldorf.org/images/template/tws-banner-12.jpg";"http://www.tacomawaldorf.org/images/template/tws-banner-56.jpg";"http://www.tacomawaldorf.org/images/tws9933.jpg";"http://www.tacomawaldorf.org/images/template/tws-banner-33.jpg"
594277;"AGAPE PRESCHOOL CENTER";"7747 24TH AVE NW";"SEATTLE";"WA";"206-7835151";"http://www.agapechildcare.com/";"http://www.agapechildcare.com/";;"Monday through Friday
7:00 am - 6:00 pm";;;"http://www.agapechildcare.com/handbook";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";;"http://www.agapechildcare.com/img/galleries/ps_28741.jpg";"http://www.agapechildcare.com/img/galleries/ps_28841.jpg";"http://www.agapechildcare.com/img/galleries/ps_o_28831.jpg";"http://www.agapechildcare.com/img/galleries/ps_28711.jpg"
594279;"YMCA SIERRA HEIGHTS ELEMENTARY";"9901 132ND AVE SE";"RENTON";"WA";"425-6448417";"http://ychild.org/search.cfm?zip=98057";"http://ychild.org/search.cfm?zip=98057";;"6:30am-6:30pm";;"http://www.ychild.org/registration.cfm";;"n";"n";"n";"n";"y";"y";;;;;
594288;"LAKEWOOD YMCA PARK LODGE";"6300 100TH ST SW";"LAKEWOOD";"WA";"253.583.5350";"http://teacherweb.com/wa/parklodgeelementary/schoolhomepage/SDHP1.stm";"http://teacherweb.com/wa/parklodgeelementary/schoolhomepage/SDHP1.stm";;"8am-2:30pm";;;"http://teacherweb.com/WA/ParkLodgeElementary/SchoolHomePage/Park-Lodge-handbook.pdf";"n";"n";"y";"y";"y";"y";"http://teacherweb.com/WA/ParkLodgeElementary/SchoolHomePage/pllogo.GIF";"http://teacherweb.com//wa//parklodgeelementary//schoolhomepage/school.JPG";;;
594296;"YMCA - FRANK WAGNER ELEMENTARY";"115 DICKINSON ROAD";"MONROE";"WA";"360-8051879";"http://www.monroe.wednet.edu/PAGES/fwe.html";;;;;;;;;;;;;;;;;
594304;"WUNDERLAND CHILDCARE AT GHCC";"1620 EDWARD P SMITH DRIVE";"ABERDEEN";"WA";"360-5387211";"http://www.ghc.edu/daycare/index.htm";"http://www.ghc.edu/daycare/index.htm";;;;;;"n";"y";"y";"y";"y";"n";"http://www.ghc.edu/daycare/cover.jpg";;;;
594307;"CURIOSITY CORNER SCHOOL";"1015 SW 128TH ST";"BURIEN";"WA";"206-2429936";"http://www.curiositycornerschool.org/contact.php";;;;;;;;;;;;;;;;;
594323;"ST FRANCIS EXTENDED DAY PROGRAM";"15216 21ST AVE SW";"SEATTLE";"WA";"206-6192686";"http://stfoa.org/school/extendedcare.php";"http://stfoa.org/school/extendedcare.php";;;;"http://stfoa.org/school/forms/StFoA_AdmissionsApplication.pdf";"http://stfoa.org/school/forms/";"n";"n";"n";"n";"y";"y";"http://stfoa.org/images/nav/stf-school.gif";"http://stfoa.org/school/webyep-system/data/im-sch_extendedcare_photo-1732.JPG";;;
594328;"YMCA CHILD CARE AT CUSTER ELEMENTARY";"7700 STEILACOOM BLVD SW";"LAKEWOOD";"WA";"253-5649622";"http://www.ymcapkc.org/ymca-child-care/locations/clover-park-schools/";"http://www.ymcapkc.org/ymca-child-care/locations/clover-park-schools/";"http://www.facebook.com/ymcapkc";"6:30am-6:30pm";"http://www.ymcapkc.org/we-are/employment/";"http://www.ymcapkc.org/files/library/08e5ec6a1386529c.pdf";;"n";"n";"n";"n";"y";"y";;"http://www.ymcapkc.org/files/library/30a60a61421e2a5d.jpg";;;
594341;"SHORELINE SCH DIST";"2715 NE 158TH";"SEATTLE";"WA";"206-3684170";"http://www.shorelineschools.org/schools/profiles/briarcrest.php";;;;;;;;;;;;;;;;;
594342;"COSMOPOLITAN KIDS";"19 WEST MCGRAW";"SEATTLE";"WA";"206-2842845";"http://www.cosmopolitankids.com/contact.html";"http://www.cosmopolitankids.com/contact.html";;"7:00 am - 6:00 pm";;;;"y";"y";"y";"y";"n";"n";"http://www.cosmopolitankids.com/images/child_logo.gif";;;;
594345;"KID LINKS/GREENWOOD ELEM";"144 NORTHWEST 80TH STREET";"SEATTLE";"WA";"206-7895258";"http://www.kid-links.org/index.html";;;;;;;;;;;;;;;;;
594349;"YMCA - PENNY CREEK ELEMENTARY";"4117 132ND ST SE";"EVERETT";"WA";"425-3370123";"http://www.ymca-snoco.org/youth-development/after_school_childcare.ashx?p=1187";"http://www.ymca-snoco.org/youth-development/after_school_childcare.ashx?p=1187";"http://www.facebook.com/ymcasnoco";"Monday-Friday, 6:30 am-6:30 pm";;;;"n";"n";"n";"n";"y";"y";;;;;
594350;"YMCA - MONROE ELEMENTARY";"10901 27TH AVE SE";"EVERETT";"WA";"425-3370123";"http://www.ymca-snoco.org/youth-development/after_school_childcare.ashx?p=1187";"http://www.ymca-snoco.org/youth-development/after_school_childcare.ashx?p=1187";"http://www.facebook.com/ymcasnoco";"Monday-Friday, 6:30 am-6:30 pm";;;;"n";"n";"n";"n";"y";"y";;;;;
594356;"PERKINS SCHOOL/LODGE";" 6550 Ravenna Ave. NE";"SEATTLE";"WA";"206-522-1131";"http://perkinspreschool.com/";"http://perkinspreschool.com/";;"7am-6pm";;"http://perkinspreschool.com/contact.html";;"n";"n";"y";"y";"n";"n";;"http://perkinspreschool.com/images/laughter.jpg";"http://perkinspreschool.com/images/main.jpg";"http://perkinspreschool.com/images/sidebar/playgound.jpg";"http://perkinspreschool.com/images/3boyswatertable.jpg"
594365;"KIDS COUNTRY/MAPLE VALLEY";"24221 SE KENT KANGLEY RD";"MAPLE VALLEY";"WA";"425-4131173";"http://www.kidscountry.net/maplevalley/";;;;;;;;;;;;;;;;;
594370;"SELAH GYMKIDS";"709 NORTH PARK CENTRE";"SELAH";"WA";"509-6985537";"http://www.selahgymkids.com/";"http://www.selahgymkids.com/";;;;;;"n";"n";"y";"y";"n";"y";"http://www.selahgymkids.com/gklogo1.jpg";"http://www.selahgymkids.com/gym2.jpg";"http://www.selahgymkids.com/club2.jpg";"http://www.selahgymkids.com/ps1.jpg";"http://www.selahgymkids.com/bday2.jpg"
594374;"LUMMI INDIAN NATION CHILD CARE";"2561 SCOTT ROAD";"BELLINGHAM";"WA";"360-7521386";"http://www.lummi-nsn.org/website/dept_pages/health/daycare.shtml";"http://www.lummi-nsn.org/website/dept_pages/health/daycare.shtml";;;;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://www.lummi-nsn.org/website/Site/images/subpage_headers/health_header_2.png";;;;
594375;"DISCOVERY ALTERNATIVE HS";"2150 FIRCREST DR SE";"PORT ORCHARD";"WA";"360-4433704";"http://www.skitsap.wednet.edu/Domain/1383";"http://www.skitsap.wednet.edu/Domain/1383";;;;"http://www.skitsap.wednet.edu/cms/lib/WA01000495/Centricity/Domain/1386/Registration_Blue_Card_-_new.pdf";"http://www.skitsap.wednet.edu/domain/1412";"n";"n";"n";"y";"y";"n";;;;;
594384;"BOYS &amp; GIRLS CLUB MONROE";"816 VILLAGE WAY";"MONROE";"WA";"360-7944775";"http://bgcsc.org/snohomish-clubs/monroe-club/";"http://bgcsc.org/snohomish-clubs/monroe-club/";"http://www.facebook.com/pages/Boys-Girls-Clubs-of-Snohomish-County/262760723805988";"Mon-Fri 6:00am-6:30pm";"http://bgcsc.org/get-involved/employment-opportunities/";;;"n";"n";"n";"y";"y";"y";"http://bgcsc.org/wp-content/themes/bgcsc/images/boys-girls-clubs-snohomish.gif";"http://bgcsc.org/wp-content/uploads/2012/05/bgcsc-photo-contact.jpg";"http://bgcsc.org/wp-content/uploads/2012/06/bgcsc-photo-employment-272x408.jpg";"http://bgcsc.org/wp-content/uploads/2012/06/bgcsc-photo-childcare-292x408.jpg";"http://bgcsc.org/wp-content/uploads/2012/06/monroe.jpg"
594387;"KALEIDOSCOPE CHILD CARE CTR";"924 AUBURN WAY S";"AUBURN";"WA";"253-887-8114";"http://kaleidoscopechildcare.biz";;;;;;;;;;;;;;;;;
594389;"CITY KIDS PRESC";"9051 132ND AVE NE";"KIRKLAND";"WA";"425-8033233";"http://thecity.org/about/ministries";;;;;;;;;;;;;;;;;
594395;"LEGENDS CASINO EMPLOYEE CHILD CARE";"580 FORT ROAD";"TOPPENISH";"WA";"509-8658800";"http://www.legendscasino.com/index.html";;;;;;;;;;;;;;;;;
594415;"NORTHWEST MONTESSORI 4025";"4025 86TH AVE SE";"MERCER ISLAND";"WA";"206-2324595";"http://www.northwestmontessori.org/submain.php?category=contact&subnav=location&branchid=4";"http://www.northwestmontessori.org/submain.php?category=contact&subnav=location&branchid=4";"http://www.facebook.com/nwmontessori";"Mon - Fri: 9:00 am - 4:00 pm";;"http://www.northwestmontessori.org/submain.php?category=admissions";;"n";"n";"y";"y";"y";"y";"http://www.northwestmontessori.org/images/logo.jpg";"http://www.northwestmontessori.org/images/admissions_admissions.jpg";"http://www.northwestmontessori.org/images/about_welcome.jpg";"http://www.northwestmontessori.org/images/programs_overview.jpg";"http://www.northwestmontessori.org/images/community_fundraising.jpg"
594418;"CHIEF LESCHI LE";"5625 52ND STREET EAST";"PUYALLUP";"WA";"253-4456002";"http://www.leschischools.org/schools/elementaryschool.php";"http://www.leschischools.org/schools/elementaryschool.php";;;"http://www.leschischools.org/employment/";;;"n";"n";"n";"y";"y";"n";;"http://www.leschischools.org/images/schools/theschool.jpg";;;
594447;"PAVLISH PLAYHOUSE &amp; PRESCHOOL";"404 E 30TH AVE";"SPOKANE";"WA";"509-6241286";"http://www.pavlishplayhouse.com/";"http://www.pavlishplayhouse.com/";;"7am-6pm";;;;"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"not mentioned in the website";"http://home.comcast.net/~pavlishlit/Frames/images/logo22.gif";;;;
594452;"WEST CENTRAL COMMUNITY DEVELOPMENT";"1603 N BELT ST";"SPOKANE";"WA";"509-3237501";"http://wccc.myspokane.net/Programs%20And%20Services.htm";"http://wccc.myspokane.net/Programs%20And%20Services.htm";;"6:30am-6pm";"http://wccc.myspokane.net/Employment.htm";;;"y";"y";"y";"y";"y";"y";"http://wccc.myspokane.net/Programs%20And%20Services_files/image002.jpg";"http://wccc.myspokane.net/images/v_lunch_1.jpg";"http://wccc.myspokane.net/images/girls_in_gym_2.jpg";"http://wccc.myspokane.net/images/wccc%20014%20small.jpg";"http://wccc.myspokane.net/images/WCCC%20pictures%20singer1.jpg"
594460;"WHATCOM FAMILY YMCA";"1256 N STATE ST";"BELLINGHAM";"WA";"360-7338630";"http://www.whatcomymca.org/childcare.html";"http://www.whatcomymca.org/childcare.html";"http://www.facebook.com/whatcomfamilyymca";;"http://www.whatcomymca.org/employment.html";"http://www.whatcomymca.org/online-registration.html";;"y";"y";"y";"y";"y";"y";"http://www.whatcomymca.org/uploads/images/ylogo3.png";"http://www.whatcomymca.org/uploads/images/photos/kid_boy_with_apple_3_resized.jpg";"http://www.whatcomymca.org/uploads/images/photos/kid_girl_recorder_resize_1.jpg";"http://www.whatcomymca.org/uploads/images/photos/toddler_whisk_bowl_resize.jpg";"http://www.whatcomymca.org/uploads/images/photos/staff_and_kids_resize.jpg"
594468;"OLYMPIC COLLEGE EARLY HEAD START";"700 CALLAHAN DR";"BREMERTON";"WA";"360-7922127";"http://www.olympic.edu/Students/StudentServices/ChildCare/earlyHeadStart.htm";"http://www.olympic.edu/Students/StudentServices/ChildCare/earlyHeadStart.htm";;"Mon - Thurs. 7:30 - 5:30 pm; Fri. 7:30 - 4:00 pm";;"http://www.olympic.edu/Students/StudentServices/ChildCare/enrollment.htm";;"n";"y";"y";"y";"n";"n";"http://www.olympic.edu/ocmcms/images/newtemp/Header/OCLogo.png";;;;
594470;"STEVENSON CHILD CARE/BELLEVE SCHL DIST";"14220 NE 8TH ST";"BELLEVUE";"WA";"425-4566059";"http://www.bsd405.org/academics-curriculum-and-services/early-learning.aspx";"http://www.bsd405.org/academics-curriculum-and-services/early-learning.aspx";"http://www.facebook.com/bsd405";"Mon - Fri: 8:00 am - 4:30 pm";"http://www.bsd405.org/about-us/departments/human-resources.aspx";"http://www.bsd405.org/schools/registration.aspx";;"y";"y";"y";"y";"y";"y";"http://www.bsd405.org/Portals/0/DO-NOT-REMOVE-BSD-logo.png";"http://www.bsd405.org/portals/0/Images/academics/early-learning-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/pre-school-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/kindergarten-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/elementary-school-header.jpg"
594471;"ENATAI CHILDCARE/PRESCHOOL CENTER";"&amp; SPECIAL NEEDS CHILD CARE";"BELLEVUE";"WA";"425-4565222";"http://www.bsd405.org/academics-curriculum-and-services/early-learning.aspx";"http://www.bsd405.org/academics-curriculum-and-services/early-learning.aspx";"http://www.facebook.com/bsd405";"Mon - Fri: 8:00 am - 4:30 pm";"http://www.bsd405.org/about-us/departments/human-resources.aspx";"http://www.bsd405.org/schools/registration.aspx";;"y";"y";"y";"y";"y";"y";"http://www.bsd405.org/Portals/0/DO-NOT-REMOVE-BSD-logo.png";"http://www.bsd405.org/portals/0/Images/academics/early-learning-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/pre-school-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/kindergarten-header.jpg";"http://www.bsd405.org/portals/0/Images/academics/elementary-school-header.jpg"
594472;"FIRST YEARS";"621 High School Road NW";"Bainbridge Island";"WA";"206 842 6363";"http://www.firstyearschildrenscenter.com/site/?page_id=7";"http://www.firstyearschildrenscenter.com/site/?page_id=7";;;;;"http://www.firstyearschildrenscenter.com/site/wp-content/uploads/MG_4171.jpg";"y";"y";"y";"y";"y";"n";;"http://www.firstyearschildrenscenter.com/site/wp-content/uploads/MG_4017.jpg";"http://www.firstyearschildrenscenter.com/site/wp-content/uploads/MG_3873.jpg";"http://www.firstyearschildrenscenter.com/site/wp-content/uploads/MG_4338.jpg";"http://www.firstyearschildrenscenter.com/site/wp-content/uploads/MG_4171.jpg"
594483;"KINDERCARE 1617";"13851 NE 171ST ST";"WOODINVILLE";"WA";"425-4815551";"http://www.kindercare.com/our-centers/center-details/301617/";"http://www.kindercare.com/our-centers/center-details/301617/";"http://www.facebook.com/kindercare";"6:00 AM to 6:30 PM, M-F";"http://www.kindercare.com/careers/";;;"y";"y";"y";"y";"y";"y";"http://www.kindercare.com/images/kindercare-logo-new.png";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Our_Schools/main-centers.jpg";"http://www.kindercare.com/uploadedImages/Images/Photos/main-programs.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/Community_Resources/main-parents.jpg";"http://www.kindercare.com/uploadedImages/kindercarecom/Web_Pages/About_Us/main-aboutus.jpg"
594487;"EASTER SEALS FE";"4735 E MARGINAL WY S";"SEATTLE";"WA";"206-7643492";"http://wa.easterseals.com/site/PageServer?pagename=WADR_locations";;;;;;;;;;;;;;;;;
594488;"ANGEL ACRES ENRICHMENT CENTER";"725 KITSAP ST";"PORT ORCHARD";"WA";"360-8952240";"http://www.gbgm-umc.org/poumc/pages/angel_acres.htm";"http://www.gbgm-umc.org/poumc/pages/angel_acres.htm";;"6:00am to 6:00pm - Monday thru Friday";;;"http://www.gbgm-umc.org/poumc/pages/AAPrtHndbk.pdf";"y";"y";"y";"y";"n";"n";;"http://www.gbgm-umc.org/poumc/angelacres.jpg";;;
594491;"PARKWOOD ELEMEN";"1815 N 155TH";"SHORELINE";"WA";"206-3684150";"http://schools.shorelineschools.org/parkwood/page/3/";"http://schools.shorelineschools.org/parkwood/page/3/";;;;"http://www.shorelineschools.org/enrollment/";"http://schools.shorelineschools.org/parkwood/files/2011/09/11-12-Student-HANDBOOK.pdf";"n";"n";"n";"y";"y";"n";;"http://schools.shorelineschools.org/parkwood/wp-content/Cimy_Header_Images/8/0/Photo1.jpg";"http://schools.shorelineschools.org/parkwood/wp-content/Cimy_Header_Images/8/0/pwdrummers.jpg";"http://schools.shorelineschools.org/parkwood/wp-content/Cimy_Header_Images/8/0/IMG_0610.jpg";"http://schools.shorelineschools.org/parkwood/wp-content/Cimy_Header_Images/8/0/CIMG1064.jpg"
594498;"PHOENIX MONTESSORI LLC";"1707 Edmonds Ave SE";"Renton";"WA";"425-7933027";"http://phoenixmontessorillc.com/Contact.aspx";"http://phoenixmontessorillc.com/Contact.aspx";"http://www.facebook.com/pages/Phoenix-Montessori/108976695797790";"7am-6pm";;"http://phoenixmontessorillc.com/Docs/Enrollment%20Application%202012-2013.pdf";;"n";"n";"y";"y";"n";"n";;;;;
594506;"SCHOOLS OUT CRE";"4110 Nassau Ave NE";"Tacoma";"WA";"253-8398973";"http://www0.tacoma.k12.wa.us/schools/websites/index.asp?SchoolCode=110";;;;;;;;;;;;;;;;;
594509;"BALLARD BOYS &amp; GIRLS/LAWTON";"4017 26TH AVE W";"SEATTLE";"WA";"206-2834361";"http://lawtonbgc.org/";"http://lawtonbgc.org/";;"Monday-Friday

6:30am-6:30pm";;"http://lawtonbgc.org/html/registration.html";;"n";"n";"y";"y";"y";"y";"http://lawtonbgc.org/assets/images/bgclogo.gif";"http://lawtonbgc.org/assets/images/autogen/a_new_pic_2.jpg";"http://lawtonbgc.org/assets/images/new_pic_7.jpg";"http://lawtonbgc.org/assets/images/new_pic_5.jpg";"http://lawtonbgc.org/assets/images/shell.JPG"
594510;"BALLARD BOYS &amp; GIRLS/COE";"2424 7TH AVE W";"SEATTLE";"WA";"206-2819197";"http://www.coeclub.org/";"http://www.coeclub.org/";;"Monday throught Friday, 7:00 AM to 6:00 PM         ";;"http://www.coeclub.org/6.html";"http://www.coeclub.org/resources/Family+Handbook+2011+-+2012+v1+-+Copy.pdf";"n";"n";"n";"y";"y";"y";;"http://www.coeclub.org/resources/_wsb_197x159_Pre-K+Story.JPG";"http://www.coeclub.org/resources/_wsb_223x160_Pre-K+Picnic.JPG";"http://www.coeclub.org/resources/_wsb_121x161_Pre-K+Pumpkin.JPG";"http://www.coeclub.org/resources/_wsb_119x160_Pre-K+Merry+Go+Round.JPG"
594511;"BALLARD BOYS &amp; GIRLS/MAIN";"1767 NW 64TH ST";"SEATTLE";"WA";"206-7835775";"http://www.ballard.positiveplace.org/MainCC.html";"http://www.ballard.positiveplace.org/MainCC.html";;"7am-6:30pm";;;;"n";"n";"y";"y";"y";"y";"http://www.ballard.positiveplace.org/images/Ballard.jpg";"http://www.ballard.positiveplace.org/custom/images-home/Goodman%20Web%20Top_edited-1.jpg";"http://www.ballard.positiveplace.org/custom/images-left/left-sponsors_small.jpg";"http://www.ballard.positiveplace.org/custom/images-left/left-about.png";"http://www.ballard.positiveplace.org/images/Bryce.png"
594516;"LEARNING AVENUES CCC MCCOY";"500 OMAHA WAY";"VANCOUVER";"WA";"360-9920237";"http://learningavenues.com/programs/mccoy.shtml";;;;;;;;;;;;;;;;;
594518;"EARLY HEAD START";"9601 BUJACICH RD NW";"GIG HARBOR";"WA";"253-8537153";"http://nicic.gov/wodp/?View=Program&P=363";;;;;;;;;;;;;;;;;
594522;"FRENCH AMERICAN 4211 IMMERSION SCHOOL";"4211 W LAKE SAMMAMISH PKWY SE";"BELLEVUE";"WA";"425-6533970";"http://www.fisw.org/";"http://www.fisw.org/";;;;"https://site.renweb.com/app/fi-wa/";;"n";"n";"y";"y";"y";"y";;"http://www.fisw.org/cms_files/slideshow_jquery/slideshow12435_1.jpg";"http://www.fisw.org/cms_files/slideshow_jquery/slideshow19141_1.jpg";"http://www.fisw.org/cms_files/right3466_2.png";"http://www.fisw.org/cms_files/slideshow_jquery/slideshow19146_1.jpg"
594525;"LA PETITE SCHOOL";"2800 MILTON WAY SUITE 17";"MILTON";"WA";"253-9526607";"http://www.lapetite.com/our-schools/milton-wa-7324/.";"http://www.lapetite.com/our-schools/milton-wa-7324/.";"http://www.facebook.com/LaPetiteAcademy?ref=ts";"05:30 AM - 06:30 PM";"http://www.lapetite.com/about/careers/";"http://www.lapetite.com/enrollment/our-enrollment-process/";;"y";"y";"y";"y";"y";"n";;"http://dkqvlsfy4i18r.cloudfront.net/7324/ofc3cz8.jpg";"http://dkqvlsfy4i18r.cloudfront.net/7324/zqnvs66.jpg";"http://dkqvlsfy4i18r.cloudfront.net/7324/pwag14u.jpg";"http://dkqvlsfy4i18r.cloudfront.net/7324/8brc21y.jpg"
